connection_id,route,key_hash,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
30e1076275508cb9,api,,5896275039343391,5896275044575948,0,0
6605bfbe78e3eab8,kv,c8eb8692722ae09590227507b1e7c20796f0c0f70c6c9d387ba2ddef6a03b600,5896279089685322,5896279090482094,186,36
2b38c98bf208a3bb,kv,7fce424de3654453d08f89883c8b9ce42bd4377cc32cafaccb12b90889cce076,5896279090881040,5896279091423234,186,36
069e05cb5185d6b8,kv,9b7d79f9c6e7b9655f3f9311ca93ea1fab64ae4d1367bb7c5c36890d5fb5c25f,5896279091832520,5896279092451584,186,36
7d1a05f6af07e6a6,kv,306354b8704559097c2a2fabaa0ccd73750185cd1fd686b016a1f527681808b6,5896279092838770,5896279093299205,186,36
38886b7952038186,kv,fe2ce174c128821bc90d7f8f93884fc32726284acd43e2d198c2602987c8e242,5896279093713691,5896279094104687,186,36
f9f53126e6681b9f,kv,6cf4a2f3ba46179846560529c57a1e74f1d66afe23c8f6e2ac3bdf6c49a2d154,5896279094498533,5896279094949019,186,36
c325b22be6b749ad,kv,07df15b0d50bc37c434eeafd67fe57290fbb8010901dba35228e084b3595bbf9,5896279095308015,5896279095670971,186,36
5797ad66a4eeb782,kv,83e8b920aba98c326511269155ba24d9872a7f22797b0adb83a232b493255be7,5896279095973258,5896279096344595,186,36
c2faa4fe22e323eb,kv,70c47cdc5756e65635b8a6ebb925382d000afeb117b74ff082cc1ae2c2ca5862,5896279096642761,5896279096993448,186,36
506ff45b4dcfd974,kv,421c892ec4e2fbc923c300607b4e4b04988d8a48724af08cc06310f00859ddb7,5896279097315485,5896279097671441,186,36
c7001a426962b27b,kv,e34a86936d6de81bae2309aa97bf9cc20f8610eb03d62a20910a63d584e39a6b,5896279097957588,5896279098342674,186,36
71d0faf25f0f5e89,kv,9adff130d1d5087ee328b6eac85c7c6acf6dd77d0987f4f7a2a2552bcc39ec9f,5896279098562732,5896279098922628,186,36
bb280e469209d6b0,kv,090e44550efe020f58c07fae436b1f6d6d547e7ea5f8134ce5d490ea38e704bf,5896279099140246,5896279099499173,186,36
6192472b83c20430,kv,a30a7b2f9db23305ca5399867d62a497f64b3aa50255cd615e27db624445ba2c,5896279099697321,5896279100064267,186,36
4a35f09e42af8e42,kv,414b9ca19a803b42c7382dbcd49c2eb0bbebed6f698576171fbb6120d5daea62,5896279100273695,5896279100651011,186,36
44993d92885c593a,kv,6c65a5d0c2fbb611d4599fbd330cbfad071775d3b28d13f4c76ceb6462319fac,5896279100832639,5896279101199185,186,36
b2145ea1cd1ad2fb,kv,29aae3b58669b1451a3fa3a306130f1489aace1a1dd763cb570962c9a854331c,5896279101378034,5896279101734300,186,36
f4f3209bb0a6405a,kv,18e37da1ccf9e0004a609ca24447185ee55a5b480232f870779b004ccbf44e82,5896279103931358,5896279104303864,186,36
c1273b1c33384a42,kv,2e0ec4f6c643d689097c9d727eac09d2d78475d374cbe5aaf16e7adf39479ae9,5896279104539792,5896279104859428,186,36
c3fe1da7a775a920,kv,bb1c3aac705913dc118ed3009bf2373adab5451b430420744bd0ae19e58764bf,5896279105067686,5896279105386123,186,36
883ff72556e686d7,kv,ace3e098f7855038f084976cc8c2c13f3b1c1274bbe3ec29fccf73872fa190e0,5896279105588161,5896279105903778,186,36
1004eed4695b2900,kv,794758994c518de287b22bf72b65a6123be6c5400b2fc8bf0219cd7646c3e1eb,5896279106103036,5896279106537491,186,36
a5badd023ba715e2,kv,48af2075470cd2ad0be30e48ea3c7bea76d3d100f5d69f60b5e13e1ac9d37efb,5896279106748679,5896279107113875,186,36
52086794b3dc4bf9,kv,025a2bd1823685e34c142dfc054764ed0882602ad0bfbd6a02acd82bbebb166c,5896279107303894,5896279107633520,186,36
c61ab41026ceb0cd,kv,524243a2bb7b20bd99dfcd568cd3bb0e22eaf489fd44ae5e9a718fc8285ce72c,5896279107819748,5896279109012016,186,36
