dispatch_rank,id,action,commit_result,selection_to_stage_start_s,initial_staging_s,final_delta_s,staging_s,first_token_s,sink_warm_s,completion_s,source_boundary_wait_s,switch_downtime_s
0,claude:3ab49446-c806-6a06-d8f3-51d00da9a76a,R,committed,0.8432967662811279,0.5242447853088379,0.09307670593261719,0.6173214912414551,1.3606247901916504,6.075259447097778,6.075445175170898,4.614261865615845,0.09359216690063477
1,codex:362639e1-f680-4bda-bd1e-8f149f7717ab,R,committed,7.682181358337402,0.4176018238067627,0.08517646789550781,0.5027782917022705,8.093462228775024,10.062906980514526,10.063077926635742,1.8777406215667725,0.08551454544067383
2,codex:e717fd54-aecf-8710-559b-8d23833866c4,R,committed,11.59241008758545,0.5786952972412109,0.0,0.5786952972412109,12.162216424942017,12.17110538482666,12.171800136566162,2.384185791015625e-05,0.0005936622619628906
3,codex:e4fa4daa-9887-f50a-b110-c9378383c7b1,R,committed,13.706469535827637,0.560460090637207,0.5625245571136475,1.1229846477508545,14.25841736793518,17.218560457229614,17.218742847442627,2.3880386352539062,0.5637102127075195
4,codex:a9de70aa-f71f-9b95-5469-d6b3ec0b3fd5,R,committed,18.739108085632324,0.3272562026977539,0.31691861152648926,0.6441748142242432,19.057881593704224,20.910320043563843,20.91055703163147,1.5268681049346924,0.317258358001709
5,codex:1db326cd-3c43-ad82-b907-27bc1f12c287,R,committed,22.463161945343018,1.4105501174926758,0.33964991569519043,1.7502000331878662,23.867539644241333,25.549379110336304,25.549567222595215,1.335646390914917,0.34015536308288574
6,codex:e6744833-786a-9c87-c539-3a40cda50680,R,committed,27.01395606994629,0.3685438632965088,0.3783707618713379,0.7469146251678467,27.376546621322632,30.09195637702942,30.092217445373535,2.330902099609375,0.37875866889953613
7,claude:beb7fbf4-6556-b9f2-f2be-d69abc179398,R,committed,31.54048728942871,0.6632356643676758,0.13956832885742188,0.8028039932250977,32.194326877593994,33.70045566558838,33.70071458816528,1.3567829132080078,0.1401216983795166
8,codex:773fe603-6c37-a82b-eb79-8a2c5c0d1c8e,R,committed,35.23496890068054,0.7400484085083008,0.487506628036499,1.2275550365447998,35.96323204040527,37.282012939453125,37.2822630405426,0.8191468715667725,0.4880087375640869
