phase,route,direction,bytes,window_s,bytes_per_s,target_bytes_per_s,target_ratio,ok
baseline,api,client_to_target,0,0.0,0.0,125000000.0,0.0,1
baseline,kv,target_to_client,0,0.0,0.0,125000000.0,0.0,1
drain,api,client_to_target,533350,35.950655937194824,14835.612483170078,125000000.0,0.00011868489986536063,1
drain,kv,target_to_client,1656,35.965575218200684,46.044029323962185,125000000.0,3.683522345916975e-07,1
post,api,client_to_target,1254827,59.91582894325256,20943.16347001509,125000000.0,0.00016754530776012073,1
post,kv,target_to_client,3888,59.909082889556885,64.8983394916523,125000000.0,5.191867159332184e-07,1
