bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
0,0.0,5.0,0,source,5.65625323043163,254.3925,20
0,0.0,5.0,1,sink,0,83.87199999999999,20
1,5.0,10.0,0,source,5.65625323043163,266.4305,20
1,5.0,10.0,1,sink,0,83.8675,20
2,10.0,15.0,0,source,5.65625323043163,239.54149999999996,20
2,10.0,15.0,1,sink,0,83.91850000000001,20
3,15.0,20.0,0,source,5.65625323043163,211.2855,20
3,15.0,20.0,1,sink,0,83.95,20
4,20.0,25.0,0,source,5.65625323043163,228.11400000000003,20
4,20.0,25.0,1,sink,0,84.15400000000001,20
5,25.0,30.0,0,source,5.65625323043163,189.98450000000003,20
5,25.0,30.0,1,sink,0,83.928,20
6,30.0,35.0,0,source,5.65625323043163,158.44199999999998,20
6,30.0,35.0,1,sink,0,151.87199999999999,20
7,35.0,40.0,0,source,4.975841195395073,187.5315,20
7,35.0,40.0,1,sink,0.6804120350365566,200.8285,20
8,40.0,45.0,0,source,4.427485705231204,163.34449999999998,20
8,40.0,45.0,1,sink,1.228767525200426,192.909,20
9,45.0,50.0,0,source,3.83277768338523,186.91249999999997,20
9,45.0,50.0,1,sink,1.8234755470464,238.3385,20
10,50.0,55.0,0,source,3.1820172853322806,158.168,20
10,50.0,55.0,1,sink,2.474235945099349,260.226,20
11,55.0,60.0,0,source,3.1820172853322806,170.347,20
11,55.0,60.0,1,sink,2.474235945099349,276.07099999999997,20
12,60.0,65.0,0,source,2.4320172853322806,140.2585,20
12,60.0,65.0,1,sink,3.224235945099349,248.06749999999994,20
13,65.0,70.0,0,source,2.4320172853322806,147.63549999999998,20
13,65.0,70.0,1,sink,3.224235945099349,295.342,20
14,70.0,75.0,0,source,1.6820172853322806,105.5365,20
14,70.0,75.0,1,sink,3.974235945099349,263.729,20
15,75.0,80.0,0,source,1.6820172853322806,134.291,20
15,75.0,80.0,1,sink,3.974235945099349,296.15999999999997,20
16,80.0,85.0,0,source,1.6820172853322806,129.3695,20
16,80.0,85.0,1,sink,3.974235945099349,269.15399999999994,20
17,85.0,90.0,0,source,1.6820172853322806,120.32157894736841,19
17,85.0,90.0,1,sink,3.974235945099349,262.39473684210526,19
18,90.0,95.0,0,source,1.6820172853322806,138.874,20
18,90.0,95.0,1,sink,3.974235945099349,301.02150000000006,20
19,95.0,100.0,0,source,1.6820172853322806,131.95100000000005,20
19,95.0,100.0,1,sink,3.974235945099349,257.0079999999999,20
20,100.0,102.89428114891052,0,source,1.6820172853322806,141.22583333333333,12
20,100.0,102.89428114891052,1,sink,3.974235945099349,259.00916666666666,12
