phase,route,direction,bytes,window_s,bytes_per_s,target_bytes_per_s,target_ratio,ok
baseline,api,client_to_target,0,0.0,0.0,125000000.0,0.0,1
baseline,kv,target_to_client,0,0.0,0.0,125000000.0,0.0,1
drain,api,client_to_target,409826,42.53796577453613,9634.358214781583,125000000.0,7.707486571825266e-05,1
drain,kv,target_to_client,1476,42.52104687690735,34.71222155636994,125000000.0,2.776977724509595e-07,1
post,api,client_to_target,352056,28.36197590827942,12412.957444802987,125000000.0,9.93036595584239e-05,1
post,kv,target_to_client,1332,28.353896856307983,46.977669656848796,125000000.0,3.7582135725479035e-07,1
