ts,route,direction,bytes,billed
1783560804.504591,api,client_to_target,31206,1
1783560804.547717,api,target_to_client,149,0
1783560804.560865,kv,client_to_target,186,0
1783560804.561419,kv,target_to_client,36,1
1783560807.371769,api,target_to_client,491,0
1783560807.445030,api,target_to_client,241,0
1783560807.465477,api,target_to_client,241,0
1783560807.485633,api,target_to_client,244,0
1783560807.505564,api,target_to_client,246,0
1783560807.525338,api,target_to_client,244,0
1783560807.544945,api,target_to_client,248,0
1783560807.564747,api,target_to_client,243,0
1783560807.584481,api,target_to_client,246,0
1783560807.604218,api,target_to_client,250,0
1783560807.623950,api,target_to_client,249,0
1783560807.643739,api,target_to_client,244,0
1783560807.663458,api,target_to_client,244,0
1783560807.683131,api,target_to_client,242,0
1783560807.702754,api,target_to_client,243,0
1783560807.722640,api,target_to_client,245,0
1783560807.742325,api,target_to_client,244,0
1783560807.762053,api,target_to_client,245,0
1783560807.781700,api,target_to_client,245,0
1783560807.801638,api,target_to_client,243,0
1783560807.821257,api,target_to_client,242,0
1783560807.840841,api,target_to_client,246,0
1783560807.860597,api,target_to_client,247,0
1783560807.880233,api,target_to_client,242,0
1783560807.899870,api,target_to_client,246,0
1783560807.919456,api,target_to_client,246,0
1783560807.939053,api,target_to_client,243,0
1783560807.958648,api,target_to_client,249,0
1783560807.978163,api,target_to_client,250,0
1783560807.997686,api,target_to_client,250,0
1783560808.017282,api,target_to_client,242,0
1783560808.036979,api,target_to_client,245,0
1783560808.056510,api,target_to_client,244,0
1783560808.076115,api,target_to_client,246,0
1783560808.095783,api,target_to_client,246,0
1783560808.115398,api,target_to_client,243,0
1783560808.134886,api,target_to_client,248,0
1783560808.154462,api,target_to_client,248,0
1783560808.173923,api,target_to_client,242,0
1783560808.193421,api,target_to_client,245,0
1783560808.212932,api,target_to_client,249,0
1783560808.232475,api,target_to_client,242,0
1783560808.252078,api,target_to_client,244,0
1783560808.271624,api,target_to_client,247,0
1783560808.292916,api,target_to_client,247,0
1783560808.314080,api,target_to_client,246,0
1783560808.333137,api,target_to_client,245,0
1783560808.352113,api,target_to_client,243,0
1783560808.371344,api,target_to_client,242,0
1783560808.390387,api,target_to_client,246,0
1783560808.409392,api,target_to_client,245,0
1783560808.429022,api,target_to_client,242,0
1783560808.448589,api,target_to_client,246,0
1783560808.468235,api,target_to_client,247,0
1783560808.487714,api,target_to_client,244,0
1783560808.507277,api,target_to_client,253,0
1783560808.526673,api,target_to_client,246,0
1783560808.546150,api,target_to_client,246,0
1783560808.565536,api,target_to_client,248,0
1783560808.584970,api,target_to_client,242,0
1783560808.606848,api,target_to_client,293,0
1783560822.762451,api,client_to_target,32548,1
1783560822.777884,api,target_to_client,149,0
1783560822.791541,kv,client_to_target,186,0
1783560822.794512,kv,target_to_client,36,1
1783560822.795089,kv,client_to_target,186,0
1783560822.795251,kv,target_to_client,36,1
1783560822.795605,kv,client_to_target,186,0
1783560822.795756,kv,target_to_client,36,1
1783560822.796095,kv,client_to_target,186,0
1783560822.796209,kv,target_to_client,36,1
1783560822.796522,kv,client_to_target,186,0
1783560822.796617,kv,target_to_client,36,1
1783560822.796763,kv,client_to_target,186,0
1783560822.796839,kv,target_to_client,36,1
1783560822.797027,kv,client_to_target,186,0
1783560822.798342,kv,target_to_client,36,1
1783560822.798532,kv,client_to_target,186,0
1783560822.798611,kv,target_to_client,36,1
1783560822.798794,kv,client_to_target,186,0
1783560822.798881,kv,target_to_client,36,1
1783560822.799098,kv,client_to_target,186,0
1783560822.799187,kv,target_to_client,36,1
1783560822.799379,kv,client_to_target,186,0
1783560822.799466,kv,target_to_client,36,1
1783560822.799649,kv,client_to_target,186,0
1783560822.799731,kv,target_to_client,36,1
1783560822.799911,kv,client_to_target,186,0
1783560822.800010,kv,target_to_client,36,1
1783560822.800196,kv,client_to_target,186,0
1783560822.800280,kv,target_to_client,36,1
1783560822.800458,kv,client_to_target,186,0
1783560822.800539,kv,target_to_client,36,1
1783560822.800714,kv,client_to_target,186,0
1783560822.800801,kv,target_to_client,36,1
1783560822.800973,kv,client_to_target,186,0
1783560822.803892,kv,target_to_client,36,1
1783560822.804082,kv,client_to_target,186,0
1783560822.804169,kv,target_to_client,36,1
1783560822.804345,kv,client_to_target,186,0
1783560822.804426,kv,target_to_client,36,1
1783560822.804612,kv,client_to_target,186,0
1783560822.804701,kv,target_to_client,36,1
1783560822.804873,kv,client_to_target,186,0
1783560822.804957,kv,target_to_client,36,1
1783560822.805143,kv,client_to_target,186,0
1783560822.805228,kv,target_to_client,36,1
1783560822.814128,kv,client_to_target,186,0
1783560822.816492,kv,target_to_client,36,1
1783560822.816823,kv,client_to_target,186,0
1783560822.816915,kv,target_to_client,36,1
1783560822.817204,kv,client_to_target,186,0
1783560822.817287,kv,target_to_client,36,1
1783560822.817559,kv,client_to_target,186,0
1783560822.817636,kv,target_to_client,36,1
1783560822.817851,kv,client_to_target,186,0
1783560822.817919,kv,target_to_client,36,1
1783560822.818144,kv,client_to_target,186,0
1783560822.818210,kv,target_to_client,36,1
1783560822.818420,kv,client_to_target,186,0
1783560822.818485,kv,target_to_client,36,1
1783560822.818711,kv,client_to_target,186,0
1783560822.818792,kv,target_to_client,36,1
1783560822.819037,kv,client_to_target,186,0
1783560822.822092,kv,target_to_client,36,1
1783560822.822360,kv,client_to_target,186,0
1783560822.822432,kv,target_to_client,36,1
1783560822.822937,kv,client_to_target,186,0
1783560822.823016,kv,target_to_client,36,1
1783560822.823268,kv,client_to_target,186,0
1783560822.823340,kv,target_to_client,36,1
1783560822.823581,kv,client_to_target,186,0
1783560822.823661,kv,target_to_client,36,1
1783560822.823909,kv,client_to_target,186,0
1783560822.823979,kv,target_to_client,36,1
1783560822.824221,kv,client_to_target,186,0
1783560822.824292,kv,target_to_client,36,1
1783560822.824525,kv,client_to_target,186,0
1783560822.827749,kv,target_to_client,36,1
1783560822.827946,kv,client_to_target,186,0
1783560822.828022,kv,target_to_client,36,1
1783560822.828227,kv,client_to_target,186,0
1783560822.828282,kv,target_to_client,36,1
1783560822.828479,kv,client_to_target,186,0
1783560822.828544,kv,target_to_client,36,1
1783560822.828782,kv,client_to_target,186,0
1783560822.828849,kv,target_to_client,36,1
1783560822.829109,kv,client_to_target,186,0
1783560822.829181,kv,target_to_client,36,1
1783560822.829539,kv,client_to_target,186,0
1783560822.829747,kv,target_to_client,36,1
1783560822.830946,kv,target_to_client,22528,1
1783560822.832025,kv,target_to_client,65536,1
1783560822.833133,kv,target_to_client,65536,1
1783560822.834353,kv,target_to_client,65536,1
1783560822.835507,kv,target_to_client,65536,1
1783560822.836648,kv,target_to_client,65536,1
1783560822.838021,kv,target_to_client,65536,1
1783560822.839137,kv,target_to_client,65536,1
1783560822.840245,kv,target_to_client,65536,1
1783560822.841355,kv,target_to_client,65536,1
1783560822.842581,kv,target_to_client,65536,1
1783560822.843691,kv,target_to_client,65536,1
1783560822.844801,kv,target_to_client,65536,1
1783560822.845911,kv,target_to_client,65536,1
1783560822.847121,kv,target_to_client,65536,1
1783560822.848256,kv,target_to_client,65536,1
1783560822.849362,kv,target_to_client,65536,1
1783560822.850473,kv,target_to_client,65536,1
1783560822.851677,kv,target_to_client,65536,1
1783560822.852786,kv,target_to_client,65536,1
1783560822.853894,kv,target_to_client,65536,1
1783560822.855010,kv,target_to_client,65536,1
1783560822.856201,kv,target_to_client,65536,1
1783560822.857311,kv,target_to_client,65536,1
1783560822.858416,kv,target_to_client,65536,1
1783560822.859533,kv,target_to_client,65536,1
1783560822.860727,kv,target_to_client,65536,1
1783560822.861835,kv,target_to_client,65536,1
1783560822.862942,kv,target_to_client,65536,1
1783560822.864017,kv,target_to_client,65536,1
1783560822.865199,kv,target_to_client,65536,1
1783560822.866309,kv,target_to_client,65536,1
1783560822.867413,kv,target_to_client,65536,1
1783560822.868519,kv,target_to_client,65536,1
1783560822.869718,kv,target_to_client,65536,1
1783560822.870825,kv,target_to_client,65536,1
1783560822.871933,kv,target_to_client,65536,1
1783560822.873020,kv,target_to_client,65536,1
1783560822.874197,kv,target_to_client,65536,1
1783560822.875306,kv,target_to_client,65536,1
1783560822.876411,kv,target_to_client,65536,1
1783560822.877523,kv,target_to_client,65536,1
1783560822.878712,kv,target_to_client,65536,1
1783560822.879824,kv,target_to_client,65536,1
1783560822.880930,kv,target_to_client,65536,1
1783560822.882021,kv,target_to_client,65536,1
1783560822.883199,kv,target_to_client,65536,1
1783560822.884307,kv,target_to_client,65536,1
1783560822.885411,kv,target_to_client,65536,1
1783560822.886520,kv,target_to_client,65536,1
1783560822.887703,kv,target_to_client,65536,1
1783560822.888809,kv,target_to_client,65536,1
1783560822.889916,kv,target_to_client,65536,1
