bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
0,0.0,5.0,0,source,2.6498832346337475,318.711,20
0,0.0,5.0,1,sink,0,81.6235,20
1,5.0,10.0,0,source,2.6498832346337475,272.2115,20
1,5.0,10.0,1,sink,0,81.66499999999999,20
2,10.0,15.0,0,source,2.6498832346337475,346.3295,20
2,10.0,15.0,1,sink,0,81.24400000000001,20
3,15.0,20.0,0,source,2.6498832346337475,343.50550000000004,20
3,15.0,20.0,1,sink,0,81.44650000000001,20
4,20.0,25.0,0,source,2.6498832346337475,245.4595,20
4,20.0,25.0,1,sink,0,81.32249999999999,20
5,25.0,30.0,0,source,2.6498832346337475,356.73249999999996,20
5,25.0,30.0,1,sink,0,81.274,20
6,30.0,35.0,0,source,2.6498832346337475,368.5355,20
6,30.0,35.0,1,sink,0,81.25750000000001,20
7,35.0,40.0,0,source,2.6498832346337475,366.636,20
7,35.0,40.0,1,sink,0,81.36800000000001,20
8,40.0,45.0,0,source,2.6498832346337475,365.45500000000004,20
8,40.0,45.0,1,sink,0,81.4425,20
9,45.0,50.0,0,source,2.6498832346337475,364.748,20
9,45.0,50.0,1,sink,0,81.474,20
10,50.0,55.0,0,source,2.6498832346337475,366.4765,20
10,50.0,55.0,1,sink,0,81.45450000000001,20
11,55.0,60.0,0,source,2.6498832346337475,341.824,20
11,55.0,60.0,1,sink,0,81.4585,20
12,60.0,65.0,0,source,2.6498832346337475,369.292,20
12,60.0,65.0,1,sink,0,81.54199999999999,20
13,65.0,70.0,0,source,2.6498832346337475,373.93850000000003,20
13,65.0,70.0,1,sink,0,81.57299999999998,20
14,70.0,75.0,0,source,2.6498832346337475,366.757,20
14,70.0,75.0,1,sink,0,81.595,20
15,75.0,80.0,0,source,2.6498832346337475,364.45950000000005,20
15,75.0,80.0,1,sink,0,81.4615,20
16,80.0,85.0,0,source,2.6498832346337475,338.19650000000007,20
16,80.0,85.0,1,sink,0,81.249,20
17,85.0,90.0,0,source,2.6498832346337475,356.88649999999996,20
17,85.0,90.0,1,sink,0,81.287,20
18,90.0,95.0,0,source,2.6498832346337475,375.65600000000006,20
18,90.0,95.0,1,sink,0,81.3225,20
19,95.0,100.0,0,source,2.6498832346337475,319.9063157894737,19
19,95.0,100.0,1,sink,0,81.32842105263158,19
20,100.0,105.0,0,source,2.6498832346337475,333.72450000000003,20
20,100.0,105.0,1,sink,0,81.4085,20
21,105.0,110.0,0,source,2.6498832346337475,340.62800000000004,20
21,105.0,110.0,1,sink,0,81.4475,20
22,110.0,115.0,0,source,2.6498832346337475,360.11949999999996,20
22,110.0,115.0,1,sink,0,81.44000000000001,20
23,115.0,120.0,0,source,2.6498832346337475,351.20050000000003,20
23,115.0,120.0,1,sink,0,81.496,20
24,120.0,125.0,0,source,2.4566890860744355,373.5455,20
