connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
60631643d7990bf6,kv,5803894848052915,5803894849149803,0,0
334ee8b6bb57532e,api,5803894848337932,5803894849236332,0,0
