connection_id,route,key_hash,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
aeb5c9a01256be62,api,,5893343361964025,5893343368073408,0,0
6307db57639fc205,kv,9bdb893184540671cf3dbbec43c6db1dc746d07274d9659906bd9ca9747fd570,5893351362196208,5893351364934588,186,36
f9c163e12728beb6,kv,efee519dd87578a956bc6b34199acba802890104913941e35d31444a998f47ca,5893351365715270,5893351366522561,186,36
64f4d8e4a84b82c8,kv,b600bcb0357440211510a5cbfc6dfa5cb91ea972358ab6bfcf2f08c2e9a7c60e,5893351366961086,5893351368309481,186,36
16541dbf7bdf37e0,kv,0a154f30f5982c596cf251de19897ce3bb71fbb0d03f6f0c5f76cb39481e0861,5893351368673087,5893351369356790,186,36
cf355d3dd8977d4f,kv,1d7f751d7b64c4524e161e9405903273a47a447c7e6fee27a8446f88fc605175,5893351369726116,5893351370419528,186,36
0795ffc4bbb99df2,kv,fe19f850d5b648ad3fce80a65cf0ef2c33614585b94cba5b6f78f19485411dfe,5893351370851753,5893351372846362,186,36
c3dabb5cb48b07ee,kv,ce9dc7d3ecd9d624fb5891814ebd4ce4768b565842a89bd2176eac27dfc22d53,5893351373309806,5893351373963149,186,36
d52ee4e4994dd3cd,kv,e33473e401c86b81d11b05b1e9550ef6ca61c8adb218c2264829e5006d29d4d8,5893351374302726,5893351374769971,186,36
e67a8f0264ee7a9c,kv,ca3cd5c879858e658f8533a2953aed4c699a34179ac409320f4e32ff24ec2835,5893351375165536,5893351376466802,186,36
ff43042b22a96361,kv,7e07364da5ac84454e9f4c84d7e7dc414707a32b962765c6dd454778de4dbd85,5893351376825978,5893351377291573,186,36
1b722d07f5062c65,kv,bc11e7de0b8383fbe691922016eee24e103ac7b5afcda11637e2a333bff2fc32,5893351377670949,5893351378316612,186,36
5ae13cc61c7e9ab2,kv,b9f8233f5ae1ae2bb76ce22f51c98ed0dcc6cc2b3f5355b5616f977e46d609fe,5893351378695607,5893351380065152,186,36
5b41f2c15ab8a813,kv,a90b8908120bab21aff26c3009bcfd6ed47fea5246e0ac4ada17c17b97b642be,5893351380445898,5893351380935433,186,36
4100009c5aca14cf,kv,d23bdf83919e2e1abbcef59c4861b13af6da5f5e3237ec35d14946e5633b21d6,5893351381282019,5893351381749914,186,36
b6ee30226b43d7e7,kv,afa77d1fb958e671b710013ee5f93081da4377e7abca48e89060a63804c11969,5893351382142000,5893351383496235,186,36
deae3f645b6e6753,kv,746badcdcd80727b2fc4287bc4d6b0c546273723a18e1f548ad6cd738141496e,5893351383847861,5893351384292516,186,36
3a27b30dfd1128d7,kv,17ec20ecd6273fe29d07de69d823c6500e7e08a456d38e4478a008e226a34610,5893351384635042,5893351385099617,186,36
2b429baefde6ec86,kv,5c87b0f6de64a718a060452952ca1935358cea11eddbf4c8e2ce42fba0a49a87,5893351385395684,5893351385825769,186,36
91673e5fa19369fc,kv,7f017f2c985fd3bf6de145865f0a5af902aaa85ed1a36bcce818d585e045e530,5893351386159356,5893351387419542,186,36
a99f30b3bd815331,kv,171149ff8a50dc6f900c7e267f7419593ac48392527398f327a03d943bf21d92,5893351387738148,5893351388132344,186,36
0c9546f5e13ff3f1,kv,f99f52641e3d9d352b84e0cd2dbb26117c090d3608013ce9824ed78a03fa34e6,5893351388465120,5893351388796647,186,36
6c4ac4d5370e3a14,kv,4ef1053eb95e3fc0f121aeeb78c705feeb4fd35bebb1347ecd01c17e77e7ad01,5893351389143683,5893351389613488,186,36
f91187a97565822b,kv,0ca53e3278dc6e4b7ef27edefd64a94d695e3fae82e81659b643acbc253e0aed,5893351389939584,5893351391267700,186,36
4382fb5aab4ff8d7,kv,349e5ddcc53d9eca97960f2b6ba347190d7be00b3951c2d99f5860875e1b5faf,5893351391581326,5893351392057071,186,36
91f7a63d13bd85e6,kv,d35e558b5634df9ef91469c2403b3b61fa8d66a770aa1f3fb5eeebdc5ee57e56,5893351392390887,5893351392845542,186,36
ba16b9f6382f1a2c,kv,1c251a8f9f68395d6c69e931d9e731c782912028d00db3a95b35cdc679aeba97,5893351393197938,5893351393626774,186,36
c2ce979a43d47203,kv,0b8baa16681d4fee1bfef248960eb0ea80e6c0ae95063571c8899ce8434b25e0,5893351393938050,5893351395251536,186,36
24094b9b03b6ffa4,kv,a428f65625ab844c17b371756f6b358d12207afe3befa1db59e25a655ffdf65c,5893351395522183,5893351396018527,186,36
603d46f7368ca3c4,kv,b9e967ffe7250d0b106bbc5a19e96f79d778abb8c28fe682491ea80d737a0295,5893351396303254,5893351396740369,186,36
aaf4788aee75961c,kv,600bec2fc8dcfdb41d8b46ca860d16e4423f7b48c685d0c950a03b9ddfa3691f,5893351397055046,5893351398714638,186,36
a2bfe1913adfc873,kv,edad1b65ebf79ac6a59e950bb6504774bdf7e011a567976f05ad7b24726302b0,5893351399092874,5893351399558239,186,36
f74d0630a4b36d89,kv,bc4ba12ebf099dfe5ef6b30d93055e8a701059450142ff50cb2efa52481344b2,5893351399857215,5893351400321710,186,36
5771e3d29d0167af,kv,90c0c355513a5f2c9b84ea0c17d431667ae456d9d9d2c3903798096d8fee7c71,5893351400632827,5893351402347678,186,36
00893fa56fcdfe2d,kv,12a7177ca500b3f2c0f639792b80f41c1dc0623200d1006f53d65e43c5e6153b,5893351402668864,5893351403114819,186,36
a4913f1a65c3b6f1,kv,179de7e956ac2877cc9a4a520701a78f7badaa69b19a85ef1ae450eca2f17685,5893351403447956,5893351403938070,186,36
f820f94e4678d96b,kv,4e6b2abe028c18742573db8facbfad869b332dc40e5bde0ed19a451c1baf1ae5,5893351404310816,5893351405822590,186,36
58f824897b70f92c,kv,d8c67c0c404825df87f46a31387050c3cccfd0b8462bb70cd01288e38386a06b,5893351406186756,5893351406628301,186,36
fba9144e74f65f83,kv,a8c80895252361fb21a88ef4da837ccfd18fe7776c02afd671b56b24a70e8413,5893351406972607,5893351407435102,186,36
e34b592d7b33e5c5,kv,78c3b5d92cf9693b211876ebcb2bfe03de8c2fcf346612aba44862441d6b4e9a,5893351407795198,5893351409573989,186,36
a5d8c4d0111e1ef6,kv,1891cd36ce188aba0573a8baececaaf10c982a5ce770e5a8a0b6427a534077be,5893351409929195,5893351410409259,186,36
d03098037fb691b4,kv,2184fc8164b43c283d05267cb22f447420bf23f42ec7417ebbc194787553c8dc,5893351410770086,5893351411224321,186,36
98480700bb6227e4,kv,5aa458c000a325a84ba5182df00bd41f5353a136bc70347a915f4bd4dea133c6,5893351411560417,5893351413289508,186,36
909eacbc4e4d0065,kv,7fb6ff8816be33ebc2c7b1246d477874c8f9dd5b37732b73975b75ec7987d311,5893351413687903,5893351414176018,186,36
2256521f5b7530a7,kv,fd53f1df8e9116e1cc581797eefcb35f5482df397d951fefd9a999c118fad48a,5893351414482945,5893351414925120,186,36
52fc019ef6a7f8d7,kv,e812491adb45baad9bcf3fcd75c7c6b5aeaf8ff5db8429ee15ef0a697d037e9a,5893351415291836,5893351417030337,186,36
0383d76a051b27a5,kv,8f52d8fb6520b6461028fad4e6c44374afa5bbb3c0de6108142f6a5a9da37948,5893351417382033,5893351417827928,186,36
0841775c7b00a9b9,kv,6e69f5799d410d59cdfcc853af6fea203609e4cafda82bcd0a64c22658160690,5893351418129425,5893351418469421,186,36
dd4b7375141d1dc1,kv,b6c415ceaebb18b88b634759e79cde2ad4356e8b99cdaf04980f39f856addefe,5893351418777808,5893351419156134,186,36
ccb9f2a8eb3e8b53,kv,bd747ff637b9c615b181cf16902e3a07c9f71a6bfecc2fcd1d83af062d810392,5893351419504380,5893351420803685,186,36
b55962f2e0afbe9a,kv,973b12cfda9d1962e9deb04b0fb81cbade84a613913925788ebefb343240a5cd,5893351421134972,5893351421554967,186,36
451c494536a5dc16,kv,aeb23a69c189cced3e2d198a99cf11a22c8b7e7730a8c7e0f98397205d9380a8,5893351421900713,5893351422365318,186,36
2e90f3028086aa43,kv,a65e7b63a110f0fe5a7a17b2d0cb78cb7c2b1bedb8c686483a838452fee32644,5893351422676865,5893351424239588,186,36
0a0772525b6f2a0b,kv,c48febc616bf38174b7a8e52b70d405aa4e70ee4816f5bdbe30c25bfcb0d1b73,5893351424539374,5893351425037779,186,36
840a9ec005d95c6a,kv,32f5de12c7233f03e92a1faf958b608413a7bca43635391de6b78f1ca9cb448b,5893351425375465,5893351425811011,186,36
7401352ebe9b4500,kv,7430d992c7cae868067d0e82486adb762288ee03570b4e2e13a8dc881928fdf2,5893351426163987,5893351427827358,186,36
612831b24e84099b,kv,a08aed3a54d8f225a96ca8d4d0423c5b7d5221de56a9a3da0e81ae9cec0c8fd5,5893351428148675,5893351428491051,186,36
fd9ab847e2a9fe6e,kv,82b76edc15eae13771c40de4162bf2d75ed2502d5ad24df60e696cd6db5b92e4,5893351428843127,5893351429301662,186,36
c40b671bbc51f56f,kv,f22d0b519fc7f65e450a99f76199c62e646af71dc76b645747e844a5d680d6e5,5893351429607079,5893351431434399,186,36
1eb0034903e56c4b,kv,f41f3c201fee9a428e87a81e4586482dd1bfaa5c9492b36a86ac7efc719a98e6,5893351431801245,5893351432302629,186,36
86c003511bff4dd1,kv,aeb1c1b5e23a03198e8b0dd8a11b1b6e4567b7f3a515b7e87cdb41373d118d90,5893351432622946,5893351433099810,186,36
7b8ebce709109d13,kv,9122b15b413eebd96851cfb4f4029f1a6576b2b8881fecd0923f32c0a06bb4dc,5893351433427867,5893351435186608,186,36
042599729bb9c790,kv,1758798fcd01645b34912b59e8dbb12966e744af998b6ed54ff08d90e3fe943c,5893351435535124,5893351435962979,186,36
52ad1fe75f46827d,kv,f3aad95a735e387dc8b5544ad3625984ab7bfe973421e074c26c1f4f908c1d88,5893351436361505,5893351436852449,186,36
5295d73d476e313a,kv,361c5dfd18724a156d4bc50adcb6ffb90c8396b0a0a6159e3f17bc4a33478ddd,5893351437210105,5893351438825228,186,36
774b1430c063d11b,kv,5574ce0bff25269b20a3918bb5fbcb862020c6a295434ec32d828fcfaf6b5de9,5893351439220233,5893351439589669,186,36
3e87ff00a5c3d7e8,kv,a3622ba34541b88f3c501fcc5e5741776387ae5b1b713aee16d1ef4c5800071d,5893351439945535,5893351440412290,186,36
80e810ffb7839a89,kv,418541222ac814885cac8233b356708966139cf8dbc0a0a60272658781613115,5893351440784316,5893351442462398,186,36
349ea17490b6ed60,kv,5f0bd4ba54eb88b2aa4ea751b465ae9d345128cac8ca41d53d3bcce9a5cb305e,5893351442827524,5893351443340278,186,36
