connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
7c17bdb4cabbed59,kv,5803952781333243,5803952782550491,0,0
5e4f21e52a50dec5,api,5803952781661470,5803952782613940,0,0
68d49d33a315dad5,kv,5803956095976171,5803956096489745,186,36
1eabe67e1eb4e0da,kv,5803956097059779,5803956097453725,186,36
58e172ee62adefc3,kv,5803956098066559,5803956098517584,186,36
115fd8dbe0de4ef7,kv,5803956099128728,5803956099474144,186,36
2e839053956801be,kv,5803956100011948,5803956100550823,186,36
9205cda139e0afad,kv,5803956101081507,5803956101455803,186,36
6c1c7a86a799d46a,kv,5803956101977618,5803956102319454,186,36
4bd0e15ca57a90c6,kv,5803956102734200,5803956103069656,186,36
6dedfaa70f272e4b,kv,5803956103479532,5803956103817638,186,36
455f7c9519ec5233,kv,5803956104333613,5803956104794678,186,36
54165c20b91c3234,kv,5803956105195873,5803956105830197,186,36
095a52c902cc27ae,kv,5803956106201523,5803956106638448,186,36
81b8d13cb7a9130c,kv,5803956106920155,5803956107375230,186,36
512c7227d5f83f7f,kv,5803956107740227,5803956108362000,186,36
fab8f0b6dc99bc70,kv,5803956108620557,5803956109179151,186,36
e662be99bb537626,kv,5803956109502308,5803956110045582,186,36
51a114bfef4d7954,kv,5803956110330129,5803956110807104,186,36
4a0e3ca4cf91ad8d,kv,5803956111130181,5803956111714795,186,36
788df33228eb7866,kv,5803956111955852,5803956112421237,186,36
8d0df0fe65d1a863,kv,5803956112664875,5803956113154519,186,36
212ebef9ad1830f1,kv,5803956113394057,5803956113844352,186,36
a568458b115100e5,kv,5803956114167259,5803956114668493,186,36
a5d4f5af8d2175c5,kv,5803956114929321,5803956115401486,186,36
ff3f45142f6f0f8e,kv,5803956115649303,5803956116090558,186,36
5f548b14d3c3e753,kv,5803956116340376,5803956116775811,186,36
15499f2c439b87f5,kv,5803956117022849,5803956117462224,186,36
e49c20027ec75920,kv,5803956117692831,5803956118122557,186,36
4146ac443faa08d2,kv,5803956118359714,5803956118780810,186,36
6aaf53c67554c14c,kv,5803956119022927,5803956119436723,186,36
1641ba9f1214ef01,kv,5803956119669911,5803956120110466,186,36
a758c5d08bc0eb77,kv,5803956120353983,5803956120779729,186,36
01a59f039a49bd50,kv,5803956121025536,5803956121454962,186,36
1497ae72ab7a70f8,kv,5803956121686669,5803956122132365,186,36
7dc29e439197d9c6,kv,5803956122364032,5803956122787848,186,36
9d81ccea0039a289,kv,5803956123046115,5803956123499890,186,36
149e77c404e00fba,kv,5803956123728928,5803956124244672,186,36
4cdf80e1ea9c6205,kv,5803956124427790,5803956124711967,186,36
0df3c09c8c247a44,kv,5803956124946485,5803956125261121,186,36
36a6068acccc129f,kv,5803956125477009,5803956125737516,186,36
f5d1520156fdc744,kv,5803956125951644,5803956126231551,186,36
d705d219b21f3216,kv,5803956126439739,5803956126692976,186,36
dd46f6854774e0fa,kv,5803956126908664,5803956127175281,186,36
f7fc96eb1872da1c,kv,5803956127388279,5803956127657786,186,36
b1c4e15ab46ff9f9,kv,5803956127869014,5803956128145451,186,36
1ed64844943979cc,kv,5803956133730172,5803956134151818,186,36
e12ea396d8a9809a,kv,5803956134332536,5803956134678382,186,36
b1be34f2f1bdd94e,kv,5803956134842780,5803956135159897,186,36
c5d5c3cc2db5326c,kv,5803956135329925,5803956135637482,186,36
6f0d60c858bffef7,kv,5803956135796870,5803956136109487,186,36
b1bf9796342ea36f,kv,5803956136272815,5803956136572612,186,36
97c015814d8df73d,kv,5803956136734800,5803956137040687,186,36
3151f064865944af,kv,5803956137208355,5803956137515302,186,36
33f173ec815b46a0,kv,5803956137674050,5803956137971507,186,36
b19a0b9423309159,kv,5803956138139785,5803956138447682,186,36
267b3b53966e6897,kv,5803956138609240,5803956138904217,186,36
70f1a053c289c57e,kv,5803956139068696,5803956139370732,186,36
2a27c56dd85aa7be,kv,5803956139527231,5803956139826228,186,36
288f601f7532895c,kv,5803956139981706,5803956140410461,186,36
5922fb73a8c233bf,kv,5803956140570350,5803956140869377,186,36
b8d6fb31c82acbe5,kv,5803956141035625,5803956141334672,186,36
1fd35af6a4eb0215,kv,5803956141493760,5803956141791517,186,36
91bdb73737171f1d,kv,5803956141951725,5803956142266082,186,36
18a189ab664a9828,kv,5803956142427920,5803956142726047,186,36
e5f0ac9a32fe2aff,kv,5803956142932295,5803956143255051,186,36
348dfd560e772476,kv,5803956143420960,5803956143722096,186,36
265783a56f0198b8,kv,5803956143866265,5803956144153692,186,36
