ts,route,direction,bytes,billed
1783661077.046843,api,client_to_target,141,1
1783661077.047075,api,client_to_target,7116,1
1783661077.047811,api,client_to_target,142,1
1783661077.049145,api,client_to_target,6640,1
1783661077.049216,api,client_to_target,10438,1
1783661077.049953,api,client_to_target,7074,1
1783661077.049977,api,client_to_target,9652,1
1783661077.050012,api,client_to_target,9827,1
1783661077.051302,api,client_to_target,8550,1
1783661077.085640,api,target_to_client,149,0
1783661077.087871,kv,client_to_target,186,0
1783661077.088195,kv,target_to_client,36,1
1783661077.089376,api,target_to_client,149,0
1783661077.093116,api,target_to_client,149,0
1783661077.096140,api,target_to_client,149,0
1783661077.096608,api,target_to_client,149,0
1783661077.097050,api,target_to_client,149,0
1783661077.097422,api,target_to_client,149,0
1783661077.787919,kv,client_to_target,186,0
1783661077.788170,kv,target_to_client,36,1
1783661077.788460,kv,client_to_target,186,0
1783661077.788640,api,target_to_client,491,0
1783661077.788673,kv,target_to_client,36,1
1783661077.789037,kv,client_to_target,186,0
1783661077.789157,kv,target_to_client,36,1
1783661077.789386,kv,client_to_target,186,0
1783661077.789483,kv,target_to_client,36,1
1783661077.789698,kv,client_to_target,186,0
1783661077.789778,kv,target_to_client,36,1
1783661077.789917,kv,client_to_target,186,0
1783661077.789992,kv,target_to_client,36,1
1783661077.790119,kv,client_to_target,186,0
1783661077.790183,kv,target_to_client,36,1
1783661077.790300,kv,client_to_target,186,0
1783661077.790362,kv,target_to_client,36,1
1783661077.790478,kv,client_to_target,186,0
1783661077.790539,kv,target_to_client,36,1
1783661077.790651,kv,client_to_target,186,0
1783661077.790709,kv,target_to_client,36,1
1783661077.790823,kv,client_to_target,186,0
1783661077.790882,kv,target_to_client,36,1
1783661077.791001,kv,client_to_target,186,0
1783661077.791059,kv,target_to_client,36,1
1783661077.791167,kv,client_to_target,186,0
1783661077.791224,kv,target_to_client,36,1
1783661077.792979,kv,client_to_target,186,0
1783661077.793063,kv,target_to_client,36,1
1783661077.793202,kv,client_to_target,186,0
1783661077.793275,kv,target_to_client,36,1
1783661077.793395,kv,client_to_target,186,0
1783661077.793455,kv,target_to_client,36,1
1783661077.793566,kv,client_to_target,186,0
1783661077.793624,kv,target_to_client,36,1
1783661077.793733,kv,client_to_target,186,0
1783661077.793791,kv,target_to_client,36,1
1783661077.793897,kv,client_to_target,186,0
1783661077.793955,kv,target_to_client,36,1
1783661077.794074,kv,client_to_target,186,0
1783661077.794131,kv,target_to_client,36,1
1783661077.794233,kv,client_to_target,186,0
1783661077.794287,kv,target_to_client,36,1
1783661077.794393,kv,client_to_target,186,0
1783661077.794457,kv,target_to_client,36,1
1783661077.794578,kv,client_to_target,186,0
1783661077.794634,kv,target_to_client,36,1
1783661077.794736,kv,client_to_target,186,0
1783661077.794791,kv,target_to_client,36,1
1783661077.794891,kv,client_to_target,186,0
1783661077.794945,kv,target_to_client,36,1
1783661077.795055,kv,client_to_target,186,0
1783661077.795110,kv,target_to_client,36,1
1783661077.795218,kv,client_to_target,186,0
1783661077.795271,kv,target_to_client,36,1
1783661077.795373,kv,client_to_target,186,0
1783661077.795427,kv,target_to_client,36,1
1783661077.795528,kv,client_to_target,186,0
1783661077.795581,kv,target_to_client,36,1
1783661077.795685,kv,client_to_target,186,0
1783661077.795738,kv,target_to_client,36,1
1783661077.795838,kv,client_to_target,186,0
1783661077.795891,kv,target_to_client,36,1
1783661077.796000,kv,client_to_target,186,0
1783661077.796054,kv,target_to_client,36,1
1783661077.796154,kv,client_to_target,186,0
1783661077.796216,kv,target_to_client,36,1
1783661077.796328,kv,client_to_target,186,0
1783661077.796385,kv,target_to_client,36,1
1783661077.798169,kv,client_to_target,186,0
1783661077.798237,kv,target_to_client,36,1
1783661077.798422,kv,client_to_target,186,0
1783661077.798505,kv,target_to_client,36,1
1783661077.798669,kv,client_to_target,186,0
1783661077.798724,kv,target_to_client,36,1
1783661077.798873,kv,client_to_target,186,0
1783661077.798936,kv,target_to_client,36,1
1783661077.799100,kv,client_to_target,186,0
1783661077.799152,kv,target_to_client,36,1
1783661077.799290,kv,client_to_target,186,0
1783661077.799340,kv,target_to_client,36,1
1783661077.799475,kv,client_to_target,186,0
1783661077.799525,kv,target_to_client,36,1
1783661077.799658,kv,client_to_target,186,0
1783661077.799708,kv,target_to_client,36,1
1783661077.799839,kv,client_to_target,186,0
1783661077.799890,kv,target_to_client,36,1
1783661077.800039,kv,client_to_target,186,0
1783661077.800089,kv,target_to_client,36,1
1783661077.800225,kv,client_to_target,186,0
1783661077.800274,kv,target_to_client,36,1
1783661077.800421,kv,client_to_target,186,0
1783661077.800480,kv,target_to_client,36,1
