bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
0,0.0,5.0,0,source,5.65625323043163,267.793,20
0,0.0,5.0,1,sink,0,85.0085,20
1,5.0,10.0,0,source,5.65625323043163,259.718,20
1,5.0,10.0,1,sink,0,84.504,20
2,10.0,15.0,0,source,5.65625323043163,233.66199999999998,20
2,10.0,15.0,1,sink,0,84.48150000000001,20
3,15.0,20.0,0,source,5.65625323043163,200.67949999999996,20
3,15.0,20.0,1,sink,0,84.5955,20
4,20.0,25.0,0,source,5.65625323043163,210.47200000000004,20
4,20.0,25.0,1,sink,0,84.66,20
5,25.0,30.0,0,source,5.65625323043163,207.592,20
5,25.0,30.0,1,sink,0,84.6525,20
6,30.0,35.0,0,source,5.65625323043163,180.07500000000002,20
6,30.0,35.0,1,sink,0,106.24099999999999,20
7,35.0,40.0,0,source,5.65625323043163,187.938,20
7,35.0,40.0,1,sink,0,83.21149999999999,20
8,40.0,45.0,0,source,5.65625323043163,195.37849999999997,20
8,40.0,45.0,1,sink,0,83.637,20
9,45.0,50.0,0,source,5.65625323043163,180.5315,20
9,45.0,50.0,1,sink,0,83.2065,20
10,50.0,55.0,0,source,5.65625323043163,191.10649999999998,20
10,50.0,55.0,1,sink,0,115.36100000000002,20
11,55.0,60.0,0,source,3.8451023564780673,175.303,20
11,55.0,60.0,1,sink,1.8111508739535624,94.02750000000002,20
12,60.0,65.0,0,source,2.4443419584251185,151.3155,20
12,60.0,65.0,1,sink,3.2119112720065113,147.229,20
13,65.0,70.0,0,source,2.436841958425118,148.41750000000002,20
13,65.0,70.0,1,sink,3.2194112720065116,166.374,20
14,70.0,75.0,0,source,2.436841958425118,152.217,20
14,70.0,75.0,1,sink,3.2194112720065116,130.04000000000002,20
15,75.0,80.0,0,source,1.6868419584251182,133.82799999999995,20
15,75.0,80.0,1,sink,3.9694112720065116,110.98799999999999,20
16,80.0,85.0,0,source,1.6868419584251182,122.73899999999999,20
16,80.0,85.0,1,sink,3.9694112720065116,114.4775,20
17,85.0,90.0,0,source,1.3553719172037706,118.07600000000002,20
17,85.0,90.0,1,sink,4.300881313227859,124.61699999999999,20
18,90.0,95.0,0,source,1.3478719172037712,109.628,20
18,90.0,95.0,1,sink,4.3083813132278586,160.1785,20
19,95.0,100.0,0,source,1.3478719172037712,95.44649999999999,20
19,95.0,100.0,1,sink,4.3083813132278586,159.3965,20
20,100.0,105.0,0,source,1.340371917203771,131.38100000000003,20
20,100.0,105.0,1,sink,4.315881313227859,182.2845,20
21,105.0,110.0,0,source,0.6599598821672146,127.5445,20
21,105.0,110.0,1,sink,4.996293348264415,138.39600000000002,20
22,110.0,115.0,0,source,0.6599598821672146,96.26599999999999,20
22,110.0,115.0,1,sink,4.996293348264415,164.00499999999997,20
23,115.0,120.0,0,source,0.6599598821672146,108.106,20
23,115.0,120.0,1,sink,4.996293348264415,95.6915,20
24,120.0,125.0,0,source,0.6599598821672146,104.4865,20
24,120.0,125.0,1,sink,4.996293348264415,155.954,20
25,125.0,130.0,0,source,0.6599598821672146,115.52157894736841,19
25,125.0,130.0,1,sink,4.996293348264415,144.17842105263156,19
26,130.0,135.0,0,source,0.6599598821672146,116.55350000000001,20
26,130.0,135.0,1,sink,4.996293348264415,144.50000000000003,20
27,135.0,135.54872941970825,0,source,0.6599598821672146,124.93666666666667,3
27,135.0,135.54872941970825,1,sink,4.996293348264415,146.64,3
