connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
a495e546a92dfd3d,kv,5577668932344970,5577668933577317,0,0
b54da65c055c688e,api,5577668932673577,5577668933638656,0,0
88f93ea58daa045e,api,5577681398297986,5577691811076131,25868,12077
c3059f2f442b8237,api,5577691959376792,5577698893925212,31691,9092
28da7ce1161aa8f2,api,5577681399022528,5577698975692769,22344,23762
3a35b4bbe7c19d42,api,5577699017790564,5577706027451444,32007,9333
4d36d350585a9ced,api,5577706163306203,5577707076813848,25887,11828
25a239c4e42ea915,api,5577707078271662,5577708067097535,22363,12772
8a4d8aed4d2481bd,api,5577708068734167,5577709055035208,31710,12531
09f3a8620037b697,api,5577709056651680,5577710052487256,32026,12772
