bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
0,0.0,5.0,0,source,5.65625323043163,301.22999999999996,20
0,0.0,5.0,1,sink,0,85.667,20
1,5.0,10.0,0,source,5.65625323043163,292.74350000000004,20
1,5.0,10.0,1,sink,0,85.701,20
2,10.0,15.0,0,source,5.65625323043163,218.73650000000004,20
2,10.0,15.0,1,sink,0,85.47,20
3,15.0,20.0,0,source,5.65625323043163,281.37399999999997,20
3,15.0,20.0,1,sink,0,85.434,20
4,20.0,25.0,0,source,5.65625323043163,291.048,20
4,20.0,25.0,1,sink,0,85.1175,20
5,25.0,30.0,0,source,5.65625323043163,285.5235,20
5,25.0,30.0,1,sink,0,84.8215,20
6,30.0,35.0,0,source,5.65625323043163,305.9855,20
6,30.0,35.0,1,sink,0,84.82350000000001,20
7,35.0,40.0,0,source,5.65625323043163,286.9675,20
7,35.0,40.0,1,sink,0,84.8355,20
8,40.0,45.0,0,source,5.65625323043163,307.043,20
8,40.0,45.0,1,sink,0,84.73400000000001,20
9,45.0,50.0,0,source,5.65625323043163,340.35150000000004,20
9,45.0,50.0,1,sink,0,84.945,20
10,50.0,55.0,0,source,5.65625323043163,320.12700000000007,20
10,50.0,55.0,1,sink,0,84.938,20
11,55.0,60.0,0,source,5.65625323043163,304.2125,20
11,55.0,60.0,1,sink,0,85.00949999999999,20
12,60.0,65.0,0,source,4.975841195395073,258.5485,20
12,60.0,65.0,1,sink,0.6804120350365566,152.48,20
13,65.0,70.0,0,source,4.975841195395073,307.9105263157894,19
13,65.0,70.0,1,sink,0.6804120350365566,124.31263157894738,19
14,70.0,75.0,0,source,4.975841195395073,273.00100000000003,20
14,70.0,75.0,1,sink,0.6804120350365566,136.84949999999998,20
15,75.0,80.0,0,source,3.575080797342124,309.9825,20
15,75.0,80.0,1,sink,2.0811724330895056,219.05150000000003,20
16,80.0,85.0,0,source,3.0267253071782547,278.233,20
16,80.0,85.0,1,sink,2.629527923253375,236.79850000000002,20
17,85.0,90.0,0,source,3.0267253071782547,239.157,20
17,85.0,90.0,1,sink,2.629527923253375,228.88449999999997,20
18,90.0,95.0,0,source,1.6820172853322806,263.86550000000005,20
18,90.0,95.0,1,sink,3.974235945099349,279.29,20
19,95.0,100.0,0,source,1.0252911637090731,156.6115,20
19,95.0,100.0,1,sink,4.630962066722557,266.5635,20
20,100.0,105.0,0,source,0.5762777560751724,149.1025,20
20,100.0,105.0,1,sink,5.079975474356457,314.637,20
21,105.0,110.0,0,source,0.5762777560751724,133.54450000000003,20
21,105.0,110.0,1,sink,5.079975474356457,251.50899999999996,20
22,110.0,115.0,0,source,0.5762777560751724,125.335,20
22,110.0,115.0,1,sink,5.079975474356457,234.59050000000002,20
23,115.0,120.0,0,source,0.5762777560751724,90.891,20
23,115.0,120.0,1,sink,5.079975474356457,320.291,20
24,120.0,125.0,0,source,0.5762777560751724,104.07599999999998,20
24,120.0,125.0,1,sink,5.079975474356457,274.476,20
25,125.0,130.0,0,source,0.5762777560751724,192.25850000000003,20
25,125.0,130.0,1,sink,5.079975474356457,273.249,20
26,130.0,135.0,0,source,0.5762777560751724,213.80599999999998,20
26,130.0,135.0,1,sink,5.079975474356457,277.5195,20
27,135.0,140.0,0,source,0.5762777560751724,169.4115,20
27,135.0,140.0,1,sink,5.079975474356457,304.84299999999996,20
28,140.0,145.0,0,source,0.5762777560751724,122.24149999999997,20
28,140.0,145.0,1,sink,5.079975474356457,309.304,20
29,145.0,150.0,0,source,0.5762777560751724,203.5775,20
29,145.0,150.0,1,sink,5.079975474356457,263.86299999999994,20
30,150.0,155.0,0,source,0.5762777560751724,108.631,20
30,150.0,155.0,1,sink,5.079975474356457,290.39850000000007,20
31,155.0,157.87058758735657,0,source,0.5762777560751724,233.35818181818183,11
31,155.0,157.87058758735657,1,sink,5.079975474356457,338.77727272727276,11
