connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
e1259acae6ba0e80,kv,5803911664943061,5803911666221618,0,0
3a6827db32d77a51,api,5803911665300517,5803911666312547,0,0
c87296848d196b76,kv,5803915213924600,5803915214731342,186,36
b33a5592e66f0db8,kv,5803915215184327,5803915216126968,186,36
3b72b49d71aa4c6e,kv,5803915216447214,5803915217271216,186,36
eb5708bd41f02b8d,kv,5803915217726622,5803915218374215,186,36
ffc1b4089c436372,kv,5803915218756801,5803915219369515,186,36
243ce914c8f5b006,kv,5803915219696422,5803915220252876,186,36
255d21246721f614,kv,5803915220517364,5803915221071198,186,36
b02a97ab2be75bc0,kv,5803915221335805,5803915221872310,186,36
2d392b74eee1da8e,kv,5803915222116868,5803915222634092,186,36
88e7079f64605dca,kv,5803915222872790,5803915223419575,186,36
b8598fb20ee1527c,kv,5803915223653792,5803915224333735,186,36
319d50ae7e2530da,kv,5803915224581163,5803915225015919,186,36
22bbbf6d7c358e6f,kv,5803915225253626,5803915225684862,186,36
a5960adce6837c34,kv,5803915225914140,5803915226376825,186,36
ae3577eeb127519a,kv,5803915226603573,5803915227063728,186,36
179922b0dcb7d349,kv,5803915227280226,5803915227698992,186,36
f8e83097a1388c78,kv,5803915227917490,5803915228355995,186,36
cea525f19b0718c2,kv,5803915228576913,5803915228994959,186,36
939c34cd3defe856,kv,5803915229236866,5803915229664192,186,36
da01b006ab9e8c83,kv,5803915229890350,5803915230354245,186,36
84277f48f00c3bde,kv,5803915230597493,5803915231069608,186,36
0944a3f1a84e942e,kv,5803915231295306,5803915232054058,186,36
34b2521892d32790,kv,5803915232270196,5803915232711692,186,36
794024b90a510f1f,kv,5803915232927619,5803915233397315,186,36
f96d109aef0879d4,kv,5803915233621473,5803915233979889,186,36
d309a52d078c26b2,kv,5803915234200097,5803915234482964,186,36
491a6b4a0554c36a,kv,5803915234667592,5803915234963009,186,36
911383464ef52922,kv,5803915235168607,5803915235515034,186,36
ba53dbfca1202055,kv,5803915235701542,5803915235973109,186,36
3d60e04c54e85e3c,kv,5803915236180287,5803915236479994,186,36
037a9909496d41e5,kv,5803915236673382,5803915236950059,186,36
61be7e985e3c9255,kv,5803915237169517,5803915237439384,186,36
e36c1a787679cb15,kv,5803915237634272,5803915237901470,186,36
51214fde4c82015b,kv,5803915238102758,5803915238367265,186,36
64caf746837a24a0,kv,5803915238569713,5803915238836390,186,36
658f8c1945173c82,kv,5803915239036018,5803915239310426,186,36
22a576ac63746628,kv,5803915239503914,5803915239770891,186,36
2688486bb319942f,kv,5803915239955789,5803915240235156,186,36
d4b2cf534126c5b1,kv,5803915240418114,5803915240690812,186,36
8c9b2e601437176a,kv,5803915240881320,5803915241156567,186,36
dfb3ed6f9d861057,kv,5803915241353285,5803915241619812,186,36
b80ed7025654594c,kv,5803915241809831,5803915242079738,186,36
99ff6d5e34dd3a71,kv,5803915242275416,5803915242545273,186,36
7fed272f69896ebf,kv,5803915242730821,5803915242997599,186,36
d6147db406e28e9c,kv,5803915253277286,5803915253750991,186,36
c42eeb79e7637350,kv,5803915254167557,5803915254620492,186,36
2c50e84243015ac7,kv,5803915255033308,5803915255552653,186,36
6a104c78725b8253,kv,5803915255898729,5803915256434254,186,36
b1c7c897c73b1b48,kv,5803915256775001,5803915257306535,186,36
9cc7db4c9b95f40f,kv,5803915257694292,5803915258227416,186,36
fdc159b463a464cd,kv,5803915258617672,5803915259153647,186,36
47068d3345fef185,kv,5803915259496354,5803915260034008,186,36
adf3252d167beb3b,kv,5803915260374655,5803915260889630,186,36
030ff3b3ca065ef9,kv,5803915261225336,5803915261734751,186,36
707e2b942d67fef6,kv,5803915262061618,5803915262572673,186,36
f3004afc73e0137d,kv,5803915262886390,5803915263436484,186,36
dfa10a2b8afe003b,kv,5803915263750901,5803915264096357,186,36
0877b3052731a7bd,kv,5803915264355675,5803915264730271,186,36
5a8023d9c70c9fc2,kv,5803915264988208,5803915265266506,186,36
f67ffb2b1f714013,kv,5803915265526023,5803915265789670,186,36
b8d8f80fd772202e,kv,5803915266056148,5803915266332795,186,36
348415e161af5335,kv,5803915266606532,5803915266873470,186,36
b358f6a4d6257d0a,kv,5803915267165997,5803915267437014,186,36
b485fa450d1c3251,kv,5803915267764241,5803915268033808,186,36
df9e38334596a3df,kv,5803915268330075,5803915268603382,186,36
1b54c3cc5e85b1a1,kv,5803915268868120,5803915269148647,186,36
d4ebf8c682731eed,kv,5803915269414504,5803915269681972,186,36
b4d7f92db98e1110,kv,5803915269934669,5803915270206346,186,36
03b18599c0b6ebc1,kv,5803915270466694,5803915270727451,186,36
91fd3fc55568bdee,kv,5803915270986099,5803915271258106,186,36
4b086929c6e3ae05,kv,5803915271517763,5803915271779121,186,36
31ed7a54141434fb,kv,5803915272053178,5803915272318705,186,36
0b8e774e66ec0773,kv,5803915272611942,5803915272872990,186,36
d61c74831415734d,kv,5803915273178597,5803915273443954,186,36
474bb318f7daebbc,kv,5803915273711531,5803915274058858,186,36
0cdf538941204c0e,kv,5803915274341535,5803915274775121,186,36
99c1932177586b81,kv,5803915275073228,5803915275504803,186,36
d776ccbe797f5a45,kv,5803915275782790,5803915276218186,186,36
4ec85ac8bdf266f8,kv,5803915276494693,5803915276919609,186,36
20720b6785ae3c7a,kv,5803915277211196,5803915277637902,186,36
81ed57e316bc83f2,kv,5803915277920039,5803915278360405,186,36
81126a3db318639f,kv,5803915278642712,5803915279080998,186,36
d17cd0ccd0c2675e,kv,5803915279358065,5803915279778441,186,36
e6b1e01cd778f1d6,kv,5803915280062058,5803915280489863,186,36
e14f2bb0b680fd6f,kv,5803915280811190,5803915281259206,186,36
e008e4ec26bcf407,kv,5803915281547423,5803915281976568,186,36
edfae998abdc6099,kv,5803915282280285,5803915282711611,186,36
101b5ffe345496fe,kv,5803915282979178,5803915283442834,186,36
c9a78499f66d4604,kv,5803915283706101,5803915302465413,186,12582948
683c47085d9f257a,kv,5803915302797810,5803915320242316,186,12582948
d8cd9b4478f4a094,kv,5803915320538943,5803915337692301,186,12582948
a6a6c6c400c60670,kv,5803915337977948,5803915355342844,186,12582948
92c9c3cd4ac8cbf3,kv,5803915355741820,5803915373069967,186,12582948
c425ae26d2111f83,kv,5803915373495843,5803915382346644,186,12582948
9a7c40544541c6a6,kv,5803915382780760,5803915390872659,186,12582948
fca44b9da45f5e9a,kv,5803915391323874,5803915407097686,186,12582948
a1e9159265ca5865,kv,5803915407570841,5803915425497142,186,12582948
36530b443e0a2ef4,kv,5803915425932898,5803915442901818,186,12582948
2b52f3d4a38ab7d0,kv,5803915443315404,5803915452549581,186,12582948
8753aedeb0c5f7f9,kv,5803915453056466,5803915461200305,186,12582948
7a1fe7f64726212d,kv,5803915461623580,5803915472732309,186,12582948
a7620ad449aa8706,kv,5803915473209975,5803915488922027,186,12582948
53713412405aabe9,kv,5803915489387583,5803915507687369,186,12582948
aa39eb9284cc7c44,kv,5803915508166315,5803915525561731,186,12582948
9a381a44cb569186,kv,5803915526030756,5803915547945336,186,12582948
5cda520a354308d9,kv,5803915548441382,5803915559363052,186,12582948
6bd55fbc612c33b2,kv,5803915559917857,5803915568503351,186,12582948
0e71e8c208597789,kv,5803915568974906,5803915576795458,186,12582948
21ba9d6fd287e99d,kv,5803915577286183,5803915585519480,186,12582948
b6d104555f292913,kv,5803915585995016,5803915594263623,186,12582948
f3d9810134f9b77b,kv,5803915594733298,5803915603425401,186,12582948
139d3cd3ef117b9c,kv,5803915603923716,5803915614953826,186,12582948
f4ef525c13566b54,kv,5803915615451451,5803915623827927,186,12582948
80248ddc64246e19,kv,5803915624321352,5803915633383731,186,12582948
af281f68618775e2,kv,5803915633848847,5803915644995575,186,12582948
64da94cbd7ba7a9f,kv,5803915645764967,5803915653648828,186,12582948
5f9d403545e6b626,kv,5803915654131674,5803915664222183,186,12582948
2a0dacc610b2290a,kv,5803915664751457,5803915675191753,186,12582948
777de8692426a12d,kv,5803915675653378,5803915683912926,186,12582948
03062f3aa6aa93b3,kv,5803915684415041,5803915693528679,186,12582948
37ebcdbc32edec6e,kv,5803915694076754,5803915705241372,186,12582948
a32d72bd9c9ce2c6,kv,5803915705717677,5803915713693787,186,12582948
1c40030ca64bda0f,kv,5803915714193192,5803915724272032,186,12582948
1245e73d883c5f91,kv,5803915724815386,5803915741049734,186,12582948
897b69d8668db2c1,kv,5803915741739067,5803915750487539,186,12582948
c80e40d155b5ce11,kv,5803915751112213,5803915761065713,186,12582948
e5b0fc4a8a35f797,kv,5803915761524929,5803915770342511,186,12582948
baf3b22d45a57479,kv,5803915770797596,5803915781890255,186,12582948
f193eabb54ee2220,kv,5803915782539248,5803915792146062,186,12582948
bbfe8103ff64d8e5,kv,5803915792770056,5803915802538518,186,12582948
853c3a0fefee9377,kv,5803915803209732,5803915812675647,186,12582948
ff8885f24d0b0f8b,kv,5803915813301501,5803915815320130,186,1916964
92c05ec9037861d9,api,5803915193972759,5803917855689569,22344,26687
31c23e4b4a56188d,kv,5803918540557474,5803918541462295,186,36
985140e882287c95,kv,5803918542096649,5803918542868641,186,36
39efa7247b97ef22,kv,5803918543649553,5803918544251367,186,36
7d59571e633d8bba,kv,5803918544844341,5803918545355806,186,36
442ede142a6ff230,kv,5803918545970830,5803918546499035,186,36
1a82e42aad305616,kv,5803918546987740,5803918547521664,186,36
eba68a1a2df09c32,kv,5803918548065729,5803918548518104,186,36
5e98947e047c0b38,kv,5803918548983530,5803918549490445,186,36
2f0712a2000d3331,kv,5803918549833941,5803918550327526,186,36
8329f50f892cd37d,kv,5803918550735602,5803918551193578,186,36
9372adb40a01e5fc,kv,5803918551597824,5803918552046349,186,36
988457fb308ef852,kv,5803918552396016,5803918552865101,186,36
ae42b0d86cde41fa,kv,5803918553209617,5803918553654273,186,36
0d18768694d8af69,kv,5803918553963510,5803918554402026,186,36
5a628dd07742ae54,kv,5803918554686533,5803918555126308,186,36
2981828cf7ba3abb,kv,5803918555427865,5803918555867411,186,36
0858f36f0b59a112,kv,5803918556211017,5803918556659573,186,36
73ed44c7b4851ce6,kv,5803918556928280,5803918557549954,186,36
5b32f0313e3f89f4,kv,5803918557994889,5803918558646193,186,36
c40187800d28efbb,kv,5803918559119828,5803918560277777,186,36
ec2a813a9858e806,kv,5803918560681643,5803918561178268,186,36
1f4f60a6faac1d91,kv,5803918561566784,5803918562050189,186,36
4b7b5ff7ea9293e4,kv,5803918562396096,5803918562826381,186,36
b928413da1d2b22a,kv,5803918563138698,5803918563565134,186,36
7acefce08b208c7a,kv,5803918563858561,5803918564294246,186,36
b2421fd27c4db642,kv,5803918564566214,5803918564995839,186,36
bb1eb2d297f5a002,kv,5803918565300356,5803918565718842,186,36
e2c4c3dd1afda77d,kv,5803918566031019,5803918566513374,186,36
ad33e2ecbe976b6c,kv,5803918566743572,5803918567170298,186,36
d51378e97dd68737,kv,5803918567386755,5803918567809121,186,36
04ac5db5c5cee85a,kv,5803918568103108,5803918568530244,186,36
ec37589f9629c373,kv,5803918568796221,5803918569316766,186,36
2b8e5648f9aad558,kv,5803918569555724,5803918569994799,186,36
f0024f1d5a305219,kv,5803918570278757,5803918570707842,186,36
b5b87975ff2fde2e,kv,5803918570971120,5803918571417075,186,36
66f3648b12f75725,kv,5803918571684453,5803918572115418,186,36
a7b16b369ed52092,kv,5803918572382766,5803918572805771,186,36
48dbabff60766c7c,kv,5803918573092428,5803918573534784,186,36
f3354205ac1a2c85,kv,5803918573801091,5803918574293746,186,36
a866f81207649d14,kv,5803918574520744,5803918574780401,186,36
f0ab8cabd8b48892,kv,5803918575029889,5803918575303136,186,36
