ts,route,direction,bytes,billed
1783656193.054132,api,client_to_target,9058,1
1783656193.108485,api,target_to_client,149,0
1783656193.113877,kv,client_to_target,186,0
1783656193.114519,kv,target_to_client,36,1
1783656194.274350,api,target_to_client,539,0
1783656197.251068,api,client_to_target,9018,1
1783656197.259470,api,target_to_client,149,0
1783656197.263922,kv,client_to_target,186,0
1783656197.264170,kv,target_to_client,36,1
1783656197.264765,kv,client_to_target,186,0
1783656197.264916,kv,target_to_client,36,1
1783656197.265312,kv,client_to_target,186,0
1783656197.265450,kv,target_to_client,36,1
1783656197.265831,kv,client_to_target,186,0
1783656197.265961,kv,target_to_client,36,1
1783656197.266348,kv,client_to_target,186,0
1783656197.266487,kv,target_to_client,36,1
1783656197.266857,kv,client_to_target,186,0
1783656197.267001,kv,target_to_client,36,1
1783656197.267356,kv,client_to_target,186,0
1783656197.267478,kv,target_to_client,36,1
1783656197.267834,kv,client_to_target,186,0
1783656197.267949,kv,target_to_client,36,1
1783656197.268343,kv,client_to_target,186,0
1783656197.268467,kv,target_to_client,36,1
1783656197.268833,kv,client_to_target,186,0
1783656197.268948,kv,target_to_client,36,1
1783656197.269268,kv,client_to_target,186,0
1783656197.269364,kv,target_to_client,36,1
1783656197.269605,kv,client_to_target,186,0
1783656197.269700,kv,target_to_client,36,1
1783656197.269922,kv,client_to_target,186,0
1783656197.270018,kv,target_to_client,36,1
1783656197.270241,kv,client_to_target,186,0
1783656197.270332,kv,target_to_client,36,1
1783656197.270544,kv,client_to_target,186,0
1783656197.270632,kv,target_to_client,36,1
1783656197.270840,kv,client_to_target,186,0
1783656197.270928,kv,target_to_client,36,1
1783656197.271177,kv,client_to_target,186,0
1783656197.271267,kv,target_to_client,36,1
1783656197.271466,kv,client_to_target,186,0
1783656197.271554,kv,target_to_client,36,1
1783656197.277101,kv,client_to_target,186,0
1783656197.277196,kv,target_to_client,36,1
1783656197.277511,kv,client_to_target,186,0
1783656197.277605,kv,target_to_client,36,1
1783656197.277812,kv,client_to_target,186,0
1783656197.277902,kv,target_to_client,36,1
1783656197.278120,kv,client_to_target,186,0
1783656197.278221,kv,target_to_client,36,1
1783656197.278406,kv,client_to_target,186,0
1783656197.278494,kv,target_to_client,36,1
1783656197.278672,kv,client_to_target,186,0
1783656197.278759,kv,target_to_client,36,1
1783656197.278896,kv,client_to_target,186,0
1783656197.278952,kv,target_to_client,36,1
1783656197.279069,kv,client_to_target,186,0
1783656197.279125,kv,target_to_client,36,1
1783656197.279229,kv,client_to_target,186,0
1783656197.279284,kv,target_to_client,36,1
1783656197.279386,kv,client_to_target,186,0
1783656197.279440,kv,target_to_client,36,1
1783656197.279539,kv,client_to_target,186,0
1783656197.279593,kv,target_to_client,36,1
1783656197.279691,kv,client_to_target,186,0
1783656197.279741,kv,target_to_client,36,1
1783656197.279839,kv,client_to_target,186,0
1783656197.279891,kv,target_to_client,36,1
1783656197.280001,kv,client_to_target,186,0
1783656197.280069,kv,target_to_client,36,1
1783656197.280187,kv,client_to_target,186,0
1783656197.280245,kv,target_to_client,36,1
1783656197.280351,kv,client_to_target,186,0
1783656197.280406,kv,target_to_client,36,1
1783656197.280513,kv,client_to_target,186,0
1783656197.280566,kv,target_to_client,36,1
1783656197.280666,kv,client_to_target,186,0
1783656197.280718,kv,target_to_client,36,1
1783656197.280831,kv,client_to_target,186,0
1783656197.280898,kv,target_to_client,36,1
1783656197.281352,kv,target_to_client,22528,1
1783656197.282459,kv,target_to_client,65536,1
1783656197.283558,kv,target_to_client,65536,1
