dispatch_rank,id,action,first_token_s,sink_warm_s,completion_s,source_boundary_wait_s,switch_downtime_s
0,claude:3ab49446-c806-6a06-d8f3-51d00da9a76a,R,2.397071361541748,2.5534915924072266,5.625232219696045,3.071662187576294,1.8358230590820312e-05
1,codex:e4fa4daa-9887-f50a-b110-c9378383c7b1,R,2.4474101066589355,2.4474101066589355,3.0561108589172363,0.6086256504058838,2.2649765014648438e-05
2,codex:1db326cd-3c43-ad82-b907-27bc1f12c287,R,3.7247402667999268,3.7247402667999268,4.130738973617554,0.40557336807250977,2.384185791015625e-05
3,codex:e717fd54-aecf-8710-559b-8d23833866c4,R,7.041431427001953,7.041431427001953,7.41734504699707,0.3757638931274414,2.1219253540039062e-05
4,codex:362639e1-f680-4bda-bd1e-8f149f7717ab,R,7.799787521362305,7.799787521362305,10.81723928451538,3.0172388553619385,3.647804260253906e-05
5,claude:beb7fbf4-6556-b9f2-f2be-d69abc179398,R,5.933936834335327,5.933936834335327,5.934178113937378,3.0279159545898438e-05,7.3909759521484375e-06
