connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
d689887c9ce79269,kv,5571008386647646,5571008387991051,0,0
df7c51f07212bf55,api,5571008387102531,5571008388082240,0,0
1d5c14aa1ade5003,api,5571030146956159,5571144889447761,32007,7396
6637f3b4d3937dae,api,5571030145123680,5571145004340653,35711,8389
3cb6788268141075,api,5571030145723343,5571145094226066,40179,9333
87b5b79da8f10f53,api,5571030146368796,5571145571902782,38304,13509
1a512c29074c9317,api,5571158658447344,5571159364248363,35730,8882
42de4d98f243553b,api,5571159365882304,5571160378442869,40198,12772
3fcc4f3919c1a708,api,5571160380128800,5571161368203640,38323,12531
fa55fd9ab2599125,api,5571161369801852,5571162368458759,32026,12772
