bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
0,0.0,5.0,0,source,0.5346571009380091,326.94399999999996,20
0,0.0,5.0,1,sink,0,83.261,20
1,5.0,10.0,0,source,0.5346571009380091,294.886,20
1,5.0,10.0,1,sink,0,83.0545,20
2,10.0,15.0,0,source,0.5346571009380091,317.902,20
2,10.0,15.0,1,sink,0,82.76200000000001,20
3,15.0,20.0,0,source,0.5346571009380091,337.9815,20
3,15.0,20.0,1,sink,0,82.78900000000002,20
4,20.0,25.0,0,source,0.5346571009380091,364.4425,20
4,20.0,25.0,1,sink,0,82.789,20
5,25.0,30.0,0,source,0.5346571009380091,272.83399999999995,20
5,25.0,30.0,1,sink,0,82.8475,20
6,30.0,35.0,0,source,0.5346571009380091,256.4475,20
6,30.0,35.0,1,sink,0,82.8505,20
7,35.0,40.0,0,source,0.5346571009380091,235.9015,20
7,35.0,40.0,1,sink,0,83.04449999999999,20
8,40.0,45.0,0,source,0.5346571009380091,225.266,20
8,40.0,45.0,1,sink,0,82.86949999999999,20
9,45.0,50.0,0,source,0.5346571009380091,227.748,20
9,45.0,50.0,1,sink,0,82.99249999999999,20
10,50.0,55.0,0,source,0.5346571009380091,351.4845,20
10,50.0,55.0,1,sink,0,82.98400000000001,20
11,55.0,60.0,0,source,0.5346571009380091,345.1234999999999,20
11,55.0,60.0,1,sink,0,83.006,20
12,60.0,65.0,0,source,0.5346571009380091,298.49099999999993,20
12,60.0,65.0,1,sink,0,339.90399999999994,20
13,65.0,70.0,0,source,0.5346571009380091,231.7685,20
13,65.0,70.0,1,sink,0,334.6195000000001,20
14,70.0,75.0,0,source,0.25895730363903113,156.738,20
14,70.0,75.0,1,sink,0.275699797298978,361.304,20
15,75.0,80.0,0,source,0.25895730363903113,136.62050000000002,20
15,75.0,80.0,1,sink,0.275699797298978,365.424,20
16,80.0,85.0,0,source,0.25895730363903113,90.14200000000001,20
16,80.0,85.0,1,sink,0.275699797298978,359.93999999999994,20
17,85.0,90.0,0,source,0.0768117718047614,142.46421052631578,19
17,85.0,90.0,1,sink,0.4578453291332477,361.40263157894736,19
18,90.0,95.0,0,source,0.0768117718047614,89.75399999999999,20
18,90.0,95.0,1,sink,0.4578453291332477,362.0675,20
19,95.0,100.0,0,source,0.0768117718047614,204.711,20
19,95.0,100.0,1,sink,0.4578453291332477,220.03199999999998,20
20,100.0,105.0,0,source,0.0768117718047614,199.96800000000002,20
20,100.0,105.0,1,sink,0.4578453291332477,222.10750000000002,20
21,105.0,110.0,0,source,0.0768117718047614,164.01050000000004,20
21,105.0,110.0,1,sink,0.4578453291332477,151.5335,20
22,110.0,115.0,0,source,0.0768117718047614,89.92849999999999,20
22,110.0,115.0,1,sink,0.4578453291332477,360.559,20
23,115.0,120.0,0,source,0.0768117718047614,124.99099999999999,20
23,115.0,120.0,1,sink,0.4578453291332477,353.43899999999996,20
24,120.0,125.0,0,source,0.0768117718047614,105.6365,20
24,120.0,125.0,1,sink,0.4578453291332477,204.031,20
25,125.0,130.0,0,source,0.0768117718047614,100.6555,20
25,125.0,130.0,1,sink,0.4578453291332477,366.546,20
26,130.0,135.0,0,source,0.0768117718047614,105.2125,20
26,130.0,135.0,1,sink,0.4578453291332477,252.083,20
27,135.0,140.0,0,source,0.0768117718047614,88.79,20
27,135.0,140.0,1,sink,0.4578453291332477,319.81750000000005,20
28,140.0,143.57340955734253,0,source,0.0768117718047614,284.1913333333334,15
28,140.0,143.57340955734253,1,sink,0.4578453291332477,323.69466666666665,15
