connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
61bf3b3a8dad3e5e,kv,5548888588761523,5548888589902252,0,0
136b93e3f014d9d5,api,5548888589085010,5548888589966192,0,0
3126102c1231c23d,api,5548905858579914,5548970856801616,38304,13509
06739acb4dc46b25,api,5548970985560620,5548971603998272,38452,7151
197618170af6c03b,api,5548905857555764,5548999573323231,43361,25271
326c02d8494e9d60,api,5548971726084864,5549000160535764,35711,8389
867b9fe23adb449b,api,5549000303314992,5549001016690863,35859,8389
754c9222f7f85d88,api,5548999717274817,5549024444490946,43509,20626
5394807051b9609a,api,5549001171389035,5549025759727792,29397,21065
6e735c5115bb9b72,api,5549025885241993,5549026969511710,29545,13753
52995de11273e204,api,5549027083286527,5549029501787402,38471,30865
48969cb7ccc8b5f4,api,5549029504395777,5549030451514677,43528,11828
5d036482f06234b3,api,5549030453277590,5549031402205562,35878,12072
c43f290108985713,api,5549031403926356,5549033521744429,29564,27193
