catch_up_finish_s,catch_up_start_s,condition,context_profile,context_tokens,continuation_start_s,continuation_ttft_delta_s,continuation_ttft_s,episode,first_token_s,match_id,method,migration_finish_s,migration_start_s,migration_ttft_s,order,policy,quiesce_s,reaction_commit_s,reaction_readiness_s,repeat,required_deadline_s,sample_id,scenario_id,scheduler_wait_s,service_pause_s,session_id,token_distribution
,,medium-fixed-2500mbps-30s,medium,8192,5.000588773,-0.037329767999999985,0.438755885,57,5.439344658,e0daa9be315f7db5,replay,4.814765199,0.002665126,4.622074445,5,isolated_fastest,4.814765899,4.814902017,4.624739571,0,30.0,51fde7b51569b7ba,p-5d52aa3e855667d0,0.002665126,0.000136118,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,fixed
,,medium-fixed-2500mbps-30s,medium,8192,5.002423127,-0.013519098999999979,0.46084257,57,5.463265697,e0daa9be315f7db5,replay,4.790315715,0.003177972,4.645747985,6,isolated_fastest,4.790317105,4.790491354,4.648925957,0,30.0,51fde7b51569b7ba,p-5d52aa3e855667d0,0.003177972,0.000174249,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,fixed
,,medium-fixed-2500mbps-30s,medium,8192,5.001853872,-0.01644826899999996,0.483703227,57,5.485557099,e0daa9be315f7db5,replay,4.883649339,0.003883565,4.879353607,7,isolated_fastest,4.883650079,4.883892337,4.883237172,0,30.0,51fde7b51569b7ba,p-5d52aa3e855667d0,0.003883565,0.000242258,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,fixed
,,medium-fixed-2500mbps-19s,medium,8192,5.011576637,0.05415182000000002,0.546080114,55,5.557656751,a0b170bfed387bda,replay,4.664911296,0.000501866,4.526021635,0,isolated_fastest,4.664912606,4.665086715,4.526523501,1,19.0,b6455b687844b7e4,p-b0c36cd2add89ff3,0.000501866,0.000174109,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,fixed
,,medium-fixed-2500mbps-19s,medium,8192,5.012150382,-0.015165825000000022,0.47661233,55,5.488762712,a0b170bfed387bda,replay,4.963057246,0.00123554,4.777179861,1,isolated_fastest,4.963058086,4.963213045,4.778415401,1,19.0,b6455b687844b7e4,p-b0c36cd2add89ff3,0.00123554,0.000154959,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,fixed
,,medium-fixed-2500mbps-19s,medium,8192,5.01001881,0.009502495999999971,0.455982193,55,5.466001003,a0b170bfed387bda,replay,4.871929363,0.001642346,4.730911611,2,isolated_fastest,4.871930323,4.87226789,4.732553957,1,19.0,b6455b687844b7e4,p-b0c36cd2add89ff3,0.001642346,0.000337567,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,fixed
,,medium-fixed-2500mbps-19s,medium,8192,5.010429387,-0.014714340000000048,0.408919259,55,5.419348646,a0b170bfed387bda,replay,4.70969022,0.002385159,4.524211542,3,isolated_fastest,4.70969133,4.709897808,4.526596701,1,19.0,b6455b687844b7e4,p-b0c36cd2add89ff3,0.002385159,0.000206478,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,fixed
,,medium-fixed-2500mbps-19s,medium,8192,5.012859925,-0.24841320999999994,0.475719918,55,5.488579843,a0b170bfed387bda,replay,5.009222068,0.003272672,4.821183251,4,isolated_fastest,5.009222798,5.009375936,4.824455923,1,19.0,b6455b687844b7e4,p-b0c36cd2add89ff3,0.003272672,0.000153138,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,fixed
,,medium-fixed-2500mbps-19s,medium,8192,5.010653995,0.03158232999999999,0.478176716,55,5.488830711,a0b170bfed387bda,replay,4.801963163,0.003576289,4.614168165,5,isolated_fastest,4.801964573,4.802180001,4.617744454,1,19.0,b6455b687844b7e4,p-b0c36cd2add89ff3,0.003576289,0.000215428,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,fixed
,,medium-fixed-2500mbps-19s,medium,8192,5.011976383,-0.014548971000000022,0.47665884,55,5.488635223,a0b170bfed387bda,replay,4.779181884,0.003986765,4.635705094,6,isolated_fastest,4.779183464,4.779398582,4.639691859,1,19.0,b6455b687844b7e4,p-b0c36cd2add89ff3,0.003986765,0.000215118,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,fixed
,,medium-fixed-2500mbps-19s,medium,8192,5.01236332,-0.01557845200000002,0.476066155,55,5.488429475,a0b170bfed387bda,replay,4.871850254,0.00454106,4.866773249,7,isolated_fastest,4.871851414,4.87221843,4.871314309,1,19.0,b6455b687844b7e4,p-b0c36cd2add89ff3,0.00454106,0.000367016,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,fixed
,,small-fixed-2500mbps-30s,small,4096,2.390190207,0.028189624000000024,0.536335811,33,2.926526018,f3f8cf3a38684c96,replay,2.250335975,0.000343697,2.109431643,0,isolated_fastest,2.250337595,2.250776481,2.10977534,0,30.0,7094953b638284e1,p-118d7b15854b8a9d,0.000343697,0.000438886,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,fixed
,,small-fixed-2500mbps-30s,small,4096,2.390841071,-0.016072706999999964,0.535997644,33,2.926838715,f3f8cf3a38684c96,replay,2.319457073,0.000548666,2.131991562,1,isolated_fastest,2.319457753,2.319643592,2.132540228,0,30.0,7094953b638284e1,p-118d7b15854b8a9d,0.000548666,0.000185839,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,fixed
,,small-fixed-2500mbps-30s,small,4096,2.390438615,-0.016194054000000013,0.491341019,33,2.881779634,f3f8cf3a38684c96,replay,2.250519374,0.000985732,2.108847047,2,isolated_fastest,2.250520224,2.25088773,2.109832779,0,30.0,7094953b638284e1,p-118d7b15854b8a9d,0.000985732,0.000367506,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,fixed
,,small-fixed-2500mbps-30s,small,4096,2.389557093,-0.061232111000000033,0.469266105,33,2.858823198,f3f8cf3a38684c96,replay,2.318986747,0.001584136,2.130912003,3,isolated_fastest,2.318987517,2.319520133,2.132496139,0,30.0,7094953b638284e1,p-118d7b15854b8a9d,0.001584136,0.000532616,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,fixed
,,small-fixed-2500mbps-30s,small,4096,2.39096922,-0.016018343999999962,0.490892704,33,2.881861924,f3f8cf3a38684c96,replay,2.388027636,0.00233582,2.199691473,4,isolated_fastest,2.388028726,2.388332743,2.202027293,0,30.0,7094953b638284e1,p-118d7b15854b8a9d,0.00233582,0.000304017,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,fixed
,,small-fixed-2500mbps-30s,small,4096,2.389216376,0.07369782999999996,0.582367993,33,2.971584369,f3f8cf3a38684c96,replay,2.364395685,0.002844005,2.175503188,5,isolated_fastest,2.364397265,2.364503104,2.178347193,0,30.0,7094953b638284e1,p-118d7b15854b8a9d,0.002844005,0.000105839,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,fixed
,,small-fixed-2500mbps-30s,small,4096,2.38981594,0.006062259999999986,0.514712713,33,2.904528653,f3f8cf3a38684c96,replay,2.318424182,0.00339178,2.175053992,6,isolated_fastest,2.318424972,2.319101246,2.178445772,0,30.0,7094953b638284e1,p-118d7b15854b8a9d,0.00339178,0.000676274,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,fixed
,,small-fixed-2500mbps-30s,small,4096,2.389980929,-0.060486094000000046,0.491584967,33,2.881565896,f3f8cf3a38684c96,replay,2.387704089,0.003923336,2.198338905,7,isolated_fastest,2.387705299,2.388176255,2.202262241,0,30.0,7094953b638284e1,p-118d7b15854b8a9d,0.003923336,0.000470956,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,fixed
,,medium-fixed-2500mbps-30s,medium,8192,5.018499452,0.03036072299999998,0.529828212,58,5.548327664,f48fc38e4aa6287c,replay,4.832840743,0.000447236,4.693444757,0,isolated_fastest,4.832841383,4.832974092,4.693891993,1,30.0,b6455b687844b7e4,p-a982b2bd58e14930,0.000447236,0.000132709,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,fixed
,,medium-fixed-2500mbps-30s,medium,8192,5.019768712,0.2375914,0.711848182,58,5.731616894,f48fc38e4aa6287c,replay,4.969865659,0.000782583,4.785613448,1,isolated_fastest,4.969866619,4.970064987,4.786396031,1,30.0,b6455b687844b7e4,p-a982b2bd58e14930,0.000782583,0.000198368,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,fixed
,,medium-fixed-2500mbps-30s,medium,8192,5.01767179,0.008588578000000013,0.438440604,58,5.456112394,f48fc38e4aa6287c,replay,4.880366386,0.001395478,4.738055445,2,isolated_fastest,4.880368346,4.881254598,4.739450923,1,30.0,b6455b687844b7e4,p-a982b2bd58e14930,0.001395478,0.000886252,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,fixed
,,medium-fixed-2500mbps-30s,medium,8192,5.018086136,0.008242589999999994,0.438129357,58,5.456215493,f48fc38e4aa6287c,replay,4.719511654,0.001863594,4.530376924,3,isolated_fastest,4.719512744,4.719676152,4.532240518,1,30.0,b6455b687844b7e4,p-a982b2bd58e14930,0.001863594,0.000163408,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,fixed
,,medium-fixed-2500mbps-30s,medium,8192,5.019595283,0.008142855000000004,0.482405678,58,5.502000961,f48fc38e4aa6287c,replay,5.016572779,0.002487469,4.830088396,4,isolated_fastest,5.016573409,5.016735688,4.832575865,1,30.0,b6455b687844b7e4,p-a982b2bd58e14930,0.002487469,0.000162279,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,fixed
,,medium-fixed-2500mbps-30s,medium,8192,5.017349372,-0.014731345000000007,0.438815192,58,5.456164564,f48fc38e4aa6287c,replay,4.810676453,0.003001104,4.622154738,5,isolated_fastest,4.810677583,4.810832561,4.625155842,1,30.0,b6455b687844b7e4,p-a982b2bd58e14930,0.003001104,0.000154978,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,fixed
,,medium-fixed-2500mbps-30s,medium,8192,5.020269967,0.030530677000000006,0.481648675,58,5.501918642,f48fc38e4aa6287c,replay,4.786977346,0.003268592,4.644789004,6,isolated_fastest,4.786978636,4.787228764,4.648057596,1,30.0,b6455b687844b7e4,p-a982b2bd58e14930,0.003268592,0.000250128,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,fixed
,,medium-fixed-2500mbps-30s,medium,8192,5.01995249,0.006682497999999981,0.481793463,58,5.501745953,f48fc38e4aa6287c,replay,4.881123329,0.003651369,4.690280844,7,isolated_fastest,4.881124529,4.881529226,4.693932213,1,30.0,b6455b687844b7e4,p-a982b2bd58e14930,0.003651369,0.000404697,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,fixed
,,mixed-fixed-2500mbps-30s,mixed,2048,5.402233538,-0.04868815100000001,0.462265877,82,5.864499415,ba558fa3903ad875,replay,4.968245486,0.000480086,4.78213466,0,isolated_fastest,4.968247106,4.968376224,4.782614746,1,30.0,a9500bdb35e133a1,p-86df535d6d023103,0.000480086,0.000129118,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,fixed
,,mixed-fixed-2500mbps-30s,mixed,4096,5.404535648,0.018918097999999994,0.552612478,82,5.957148126,ba558fa3903ad875,replay,4.989661259,0.000804453,4.850943799,1,isolated_fastest,4.989662719,4.990259683,4.851748252,1,30.0,a9500bdb35e133a1,p-86df535d6d023103,0.000804453,0.000596964,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,fixed
,,mixed-fixed-2500mbps-30s,mixed,4096,5.402759454,-0.025678132999999992,0.531389633,82,5.934149087,ba558fa3903ad875,replay,5.061202374,0.001407198,4.872424121,2,isolated_fastest,5.061203574,5.061468212,4.873831319,1,30.0,a9500bdb35e133a1,p-86df535d6d023103,0.001407198,0.000264638,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,fixed
,,mixed-fixed-2500mbps-30s,mixed,8192,5.403301579,0.184129306,0.670801596,82,6.074103175,ba558fa3903ad875,replay,5.287940076,0.002679787,5.102278616,3,isolated_fastest,5.287941136,5.288102444,5.104958403,1,30.0,a9500bdb35e133a1,p-86df535d6d023103,0.002679787,0.000161308,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,fixed
,,mixed-fixed-2500mbps-30s,mixed,8192,5.405094523,-0.026374096999999985,0.483059725,82,5.888154248,ba558fa3903ad875,replay,5.401497385,0.003166673,5.215522647,4,isolated_fastest,5.401498405,5.401672063,5.21868932,1,30.0,a9500bdb35e133a1,p-86df535d6d023103,0.003166673,0.000173658,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,fixed
,,mixed-fixed-2500mbps-30s,mixed,12288,5.40554871,-0.027023511,0.505680697,82,5.911229407,ba558fa3903ad875,replay,5.060859677,0.003358111,4.916928833,5,isolated_fastest,5.060861377,5.061575791,4.920286944,1,30.0,a9500bdb35e133a1,p-86df535d6d023103,0.003358111,0.000714414,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,fixed
,,mixed-fixed-2500mbps-30s,mixed,12288,5.404982224,-0.00303032999999997,0.483104955,82,5.888087179,ba558fa3903ad875,replay,5.013700279,0.003557009,4.870181521,6,isolated_fastest,5.013701959,5.014170255,4.87373853,1,30.0,a9500bdb35e133a1,p-86df535d6d023103,0.003557009,0.000468296,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,fixed
,,mixed-fixed-2500mbps-30s,mixed,14336,5.405298602,-0.025020109999999984,0.482937055,82,5.888235657,ba558fa3903ad875,replay,5.130986955,0.0046305,4.938318826,7,isolated_fastest,5.130988435,5.131265543,4.942949326,1,30.0,a9500bdb35e133a1,p-86df535d6d023103,0.0046305,0.000277108,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,fixed
,,small-fixed-2500mbps-30s,small,4096,2.387254478,0.05415491699999997,0.554005965,34,2.941260443,c72a120e097fb785,replay,2.245424885,0.000401856,2.105183969,0,isolated_fastest,2.245426225,2.245686493,2.105585825,1,30.0,837f3ff09bbaac24,p-eb8cc39fe4907b67,0.000401856,0.000260268,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,fixed
,,small-fixed-2500mbps-30s,small,4096,2.387998151,-0.03762961199999992,0.529758307,34,2.917756458,c72a120e097fb785,replay,2.318335079,0.000959481,2.127403516,1,isolated_fastest,2.318336149,2.318747495,2.128362997,1,30.0,837f3ff09bbaac24,p-eb8cc39fe4907b67,0.000959481,0.000411346,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,fixed
,,small-fixed-2500mbps-30s,small,4096,2.386506314,-0.05911575499999999,0.441315719,34,2.827822033,c72a120e097fb785,replay,2.245053458,0.001202499,2.104440556,2,isolated_fastest,2.245054908,2.245184927,2.105643055,1,30.0,837f3ff09bbaac24,p-eb8cc39fe4907b67,0.001202499,0.000130019,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,fixed
,,small-fixed-2500mbps-30s,small,4096,2.387469876,0.010997484000000002,0.463406766,34,2.850876642,c72a120e097fb785,replay,2.317238379,0.001786944,2.126698612,3,isolated_fastest,2.317239218,2.31817576,2.128485556,1,30.0,837f3ff09bbaac24,p-eb8cc39fe4907b67,0.001786944,0.000936542,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,fixed
,,small-fixed-2500mbps-30s,small,4096,2.387607074,0.011559938999999964,0.486018109,34,2.873625183,c72a120e097fb785,replay,2.363816182,0.002076372,2.171758258,4,isolated_fastest,2.363817982,2.364337508,2.17383463,1,30.0,837f3ff09bbaac24,p-eb8cc39fe4907b67,0.002076372,0.000519526,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,fixed
,,small-fixed-2500mbps-30s,small,4096,2.387779433,0.009531715999999912,0.577201903,34,2.964981336,c72a120e097fb785,replay,2.363753503,0.002400869,2.171361632,5,isolated_fastest,2.363754963,2.364130389,2.173762501,1,30.0,837f3ff09bbaac24,p-eb8cc39fe4907b67,0.002400869,0.000375426,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,fixed
,,small-fixed-2500mbps-30s,small,4096,2.388749844,0.00782252299999997,0.529189283,34,2.917939127,c72a120e097fb785,replay,2.318289169,0.002788375,2.171130414,6,isolated_fastest,2.318290689,2.318628646,2.173918789,1,30.0,837f3ff09bbaac24,p-eb8cc39fe4907b67,0.002788375,0.000337957,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,fixed
,,small-fixed-2500mbps-30s,small,4096,2.388421527,0.008302568000000066,0.529652988,34,2.918074515,c72a120e097fb785,replay,2.385413454,0.003206752,2.193641037,7,isolated_fastest,2.385414533,2.385532062,2.196847789,1,30.0,837f3ff09bbaac24,p-eb8cc39fe4907b67,0.003206752,0.000117529,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,fixed
,,small-fixed-2500mbps-19s,small,4096,2.391184008,0.035734025,0.570078409,32,2.961262417,3363de8e64631f58,replay,2.25130656,0.000445686,2.109987375,0,isolated_fastest,2.25130906,2.251569008,2.110433061,2,19.0,e59269064ede73aa,p-dc702e96e3a2e4f2,0.000445686,0.000259948,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,fixed
,,small-fixed-2500mbps-19s,small,4096,2.38978654,0.014477159999999989,0.504486997,32,2.894273537,3363de8e64631f58,replay,2.294297802,0.001302909,2.109045473,1,isolated_fastest,2.294299272,2.29443374,2.110348382,2,19.0,e59269064ede73aa,p-dc702e96e3a2e4f2,0.001302909,0.000134468,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,fixed
,,small-fixed-2500mbps-19s,small,4096,2.391056869,-0.00801279199999999,0.480373259,32,2.871430128,3363de8e64631f58,replay,2.227643819,0.001471797,2.085674369,2,isolated_fastest,2.227645049,2.227758728,2.087146166,2,19.0,e59269064ede73aa,p-dc702e96e3a2e4f2,0.001471797,0.000113679,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,fixed
,,small-fixed-2500mbps-19s,small,4096,2.390504374,-0.05516628300000004,0.525860698,32,2.916365072,3363de8e64631f58,replay,2.317922274,0.002123811,2.132354708,3,isolated_fastest,2.317922914,2.318008493,2.134478519,2,19.0,e59269064ede73aa,p-dc702e96e3a2e4f2,0.002123811,8.5579e-05,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,fixed
,,small-fixed-2500mbps-19s,small,4096,2.389155976,-0.05166430800000005,0.436808422,32,2.825964398,3363de8e64631f58,replay,2.388269384,0.002429439,2.199707114,4,isolated_fastest,2.388270124,2.388528832,2.202136553,2,19.0,e59269064ede73aa,p-dc702e96e3a2e4f2,0.002429439,0.000258708,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,fixed
,,small-fixed-2500mbps-19s,small,4096,2.390777592,-0.05470459800000005,0.525787779,32,2.916565371,3363de8e64631f58,replay,2.363255614,0.002505438,2.177773318,5,isolated_fastest,2.363256824,2.363375713,2.180278756,2,19.0,e59269064ede73aa,p-dc702e96e3a2e4f2,0.002505438,0.000118889,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,fixed
,,small-fixed-2500mbps-19s,small,4096,2.389967039,0.014847605999999958,0.504248748,32,2.894215787,3363de8e64631f58,replay,2.317595676,0.002669557,2.177930956,6,isolated_fastest,2.317596386,2.317703535,2.180600513,2,19.0,e59269064ede73aa,p-dc702e96e3a2e4f2,0.002669557,0.000107149,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,fixed
,,small-fixed-2500mbps-19s,small,4096,2.389662322,-0.007770353999999924,0.504702324,32,2.894364646,3363de8e64631f58,replay,2.388239124,0.00337354,2.198893372,7,isolated_fastest,2.388240484,2.388624531,2.202266912,2,19.0,e59269064ede73aa,p-dc702e96e3a2e4f2,0.00337354,0.000384047,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,fixed
,,mixed-fixed-5000mbps-19s,mixed,2048,5.455912708,-0.05155829099999998,0.489126709,85,5.945039417,9e49ca24a875ad46,replay,5.132983827,0.000447176,4.946169902,0,isolated_fastest,5.132985897,5.133184055,4.946617078,1,19.0,a9500bdb35e133a1,p-46d91721445234a3,0.000447176,0.000198158,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,fixed
,,mixed-fixed-5000mbps-19s,mixed,4096,5.458137788,-0.062276675000000004,0.577965347,85,6.036103135,9e49ca24a875ad46,replay,5.199703632,0.00111028,5.036068741,1,isolated_fastest,5.199705102,5.19997262,5.037179021,1,19.0,a9500bdb35e133a1,p-46d91721445234a3,0.00111028,0.000267518,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,fixed
,,mixed-fixed-5000mbps-19s,mixed,4096,5.456288824,-0.017016127999999964,0.624085216,85,6.08037404,9e49ca24a875ad46,replay,5.178207044,0.001277358,4.968317126,2,isolated_fastest,5.178208754,5.178409892,4.969594484,1,19.0,a9500bdb35e133a1,p-46d91721445234a3,0.001277358,0.000201138,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,fixed
,,mixed-fixed-5000mbps-19s,mixed,8192,5.45788585,-0.06388469000000008,0.736374405,85,6.194260255,9e49ca24a875ad46,replay,5.454095794,0.001590466,5.265739853,3,isolated_fastest,5.454097574,5.455003186,5.267330319,1,19.0,a9500bdb35e133a1,p-46d91721445234a3,0.001590466,0.000905612,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,fixed
,,mixed-fixed-5000mbps-19s,mixed,8192,5.458419255,-0.032327361,0.531955708,85,5.990374963,9e49ca24a875ad46,replay,5.454877547,0.001864183,5.265567845,4,isolated_fastest,5.454878907,5.455219634,5.267432028,1,19.0,a9500bdb35e133a1,p-46d91721445234a3,0.001864183,0.000340727,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,fixed
,,mixed-fixed-5000mbps-19s,mixed,12288,5.458573984,-0.03444581300000005,0.554432697,85,6.013006681,9e49ca24a875ad46,replay,5.176827616,0.002407598,5.012430542,5,isolated_fastest,5.176829026,5.17752448,5.01483814,1,19.0,a9500bdb35e133a1,p-46d91721445234a3,0.002407598,0.000695454,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,fixed
,,mixed-fixed-5000mbps-19s,mixed,12288,5.457097127,-0.054130056999999954,0.510750947,85,5.967848074,9e49ca24a875ad46,replay,5.247460626,0.003106502,5.080589594,6,isolated_fastest,5.247461916,5.247964872,5.083696096,1,19.0,a9500bdb35e133a1,p-46d91721445234a3,0.003106502,0.000502956,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,fixed
,,mixed-fixed-5000mbps-19s,mixed,14336,5.458833952,-0.03235136099999991,0.531322653,85,5.990156605,9e49ca24a875ad46,replay,5.247707994,0.003539758,5.033400485,7,isolated_fastest,5.247709044,5.24819669,5.036940243,1,19.0,a9500bdb35e133a1,p-46d91721445234a3,0.003539758,0.000487646,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,fixed
,,tiny-fixed-5000mbps-30s,tiny,2048,1.401311486,0.032737931,0.486055327,17,1.887366813,6d5a4b614bfbf7df,replay,1.311691551,0.000388726,1.175170183,0,isolated_fastest,1.311693111,1.31178866,1.175558909,2,30.0,bdd7bd934af6b024,p-980a0c37511c35d2,0.000388726,9.5549e-05,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,fixed
,,tiny-fixed-5000mbps-30s,tiny,2048,1.403073939,0.009949091999999937,0.507740805,17,1.910814744,6d5a4b614bfbf7df,replay,1.355175896,0.000483985,1.175230752,1,isolated_fastest,1.355176826,1.355263435,1.175714737,2,30.0,bdd7bd934af6b024,p-980a0c37511c35d2,0.000483985,8.6609e-05,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,fixed
,,tiny-fixed-5000mbps-30s,tiny,2048,1.4029613,0.032555133000000014,0.507806015,17,1.910767315,6d5a4b614bfbf7df,replay,1.312077207,0.00106071,1.174695637,2,isolated_fastest,1.312077947,1.312168006,1.175756347,2,30.0,bdd7bd934af6b024,p-980a0c37511c35d2,0.00106071,9.0059e-05,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,fixed
,,tiny-fixed-5000mbps-30s,tiny,2048,1.402181378,0.032085266,0.485045236,17,1.887226614,6d5a4b614bfbf7df,replay,1.355697871,0.001538355,1.174289571,3,isolated_fastest,1.355698961,1.35583217,1.175827926,2,30.0,bdd7bd934af6b024,p-980a0c37511c35d2,0.001538355,0.000133209,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,fixed
,,tiny-fixed-5000mbps-30s,tiny,2048,1.402724432,-0.013164830999999988,0.508450649,17,1.911175081,6d5a4b614bfbf7df,replay,1.400464504,0.002238108,1.217779717,4,isolated_fastest,1.400465204,1.400545864,1.220017825,2,30.0,bdd7bd934af6b024,p-980a0c37511c35d2,0.002238108,8.066e-05,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,fixed
,,tiny-fixed-5000mbps-30s,tiny,2048,1.403210318,0.008531395999999969,0.460792793,17,1.864003111,6d5a4b614bfbf7df,replay,1.378141902,0.002632574,1.195231267,5,isolated_fastest,1.378142642,1.378564188,1.197863841,2,30.0,bdd7bd934af6b024,p-980a0c37511c35d2,0.002632574,0.000421546,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,fixed
,,tiny-fixed-5000mbps-30s,tiny,2048,1.401055059,-0.01379491599999999,0.462790404,17,1.863845463,6d5a4b614bfbf7df,replay,1.332710505,0.002869512,1.19492481,6,isolated_fastest,1.332711785,1.332810654,1.197794322,2,30.0,bdd7bd934af6b024,p-980a0c37511c35d2,0.002869512,9.8869e-05,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,fixed
,,tiny-fixed-5000mbps-30s,tiny,2048,1.403327276,0.008718484999999998,0.460837483,17,1.864164759,6d5a4b614bfbf7df,replay,1.37839711,0.002952681,1.195057789,7,isolated_fastest,1.37839791,1.378667837,1.19801047,2,30.0,bdd7bd934af6b024,p-980a0c37511c35d2,0.002952681,0.000269927,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,fixed
,,mixed-fixed-5000mbps-19s,mixed,2048,5.337641668,-0.005130613999999978,0.481244386,86,5.818886054,a9d5d704602fadb1,replay,5.040902067,0.000644424,4.845990295,0,isolated_fastest,5.040906627,5.042398154,4.846634719,2,19.0,7d1b0ab854d9df69,p-72cf5c5af3841a66,0.000644424,0.001491527,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,fixed
,,mixed-fixed-5000mbps-19s,mixed,4096,5.339938788,0.03820498100000003,0.501222838,86,5.841161626,a9d5d704602fadb1,replay,4.946347685,0.001132489,4.800763116,1,isolated_fastest,4.946349715,4.946562893,4.801895605,2,19.0,7d1b0ab854d9df69,p-72cf5c5af3841a66,0.001132489,0.000213178,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,fixed
,,mixed-fixed-5000mbps-19s,mixed,4096,5.340210405,-0.005552231000000019,0.548857797,86,5.889068202,a9d5d704602fadb1,replay,5.084704099,0.002360077,4.893158718,2,isolated_fastest,5.084705589,5.084818208,4.895518795,2,19.0,7d1b0ab854d9df69,p-72cf5c5af3841a66,0.002360077,0.000112619,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,fixed
,,mixed-fixed-5000mbps-19s,mixed,8192,5.340419123,-0.052842602000000016,0.477883626,86,5.818302749,a9d5d704602fadb1,replay,5.041015006,0.002879192,5.036267631,3,isolated_fastest,5.041017336,5.042674162,5.039146823,2,19.0,7d1b0ab854d9df69,p-72cf5c5af3841a66,0.002879192,0.001656826,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,fixed
,,mixed-fixed-5000mbps-19s,mixed,8192,5.341014118,0.01694443000000001,0.500319497,86,5.841333615,a9d5d704602fadb1,replay,5.335832614,0.003360608,5.149902384,4,isolated_fastest,5.335834944,5.336193911,5.153262992,2,19.0,7d1b0ab854d9df69,p-72cf5c5af3841a66,0.003360608,0.000358967,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,fixed
