phase,route,direction,bytes,window_s,bytes_per_s,target_bytes_per_s,target_ratio,ok
baseline,api,client_to_target,0,0.0,0.0,125000000.0,0.0,1
baseline,kv,target_to_client,0,0.0,0.0,125000000.0,0.0,1
drain,api,client_to_target,1981656,267.59798097610474,7405.347352665388,125000000.0,5.9242778821323106e-05,1
drain,kv,target_to_client,3081773240,269.6355390548706,11429403.003781566,125000000.0,0.09143522403025253,1
post,api,client_to_target,247146,1.9285218715667725,128153.07082787363,125000000.0,0.0010252245666229891,1
post,kv,target_to_client,1155741832,27.05942988395691,42711241.03339739,125000000.0,0.34168992826717914,1
