dispatch_rank,id,action,first_token_s,sink_warm_s,completion_s,source_boundary_wait_s,switch_downtime_s
0,codex:73d322d0-b601-1dd9-84c4-159b0295cf3b,R,9.049522876739502,9.272027492523193,40.93917489051819,31.66706371307373,2.574920654296875e-05
1,codex:3a9add4f-7f4c-6dc9-0af3-0d592a15d76c,R,13.068781852722168,13.283401250839233,51.912328004837036,38.62883257865906,5.7220458984375e-06
2,codex:842c9d93-3430-2ff2-e472-e555d14138da,R,14.261850118637085,14.395691394805908,16.525611639022827,2.1297740936279297,2.0742416381835938e-05
3,codex:bf2442df-c14f-7346-b281-c4876e39818b,R,31.485268592834473,31.485268592834473,56.751097679138184,25.265764951705933,1.5497207641601562e-05
4,claude:304bbbf3-c270-26de-d2e2-07b7d40c1234,R,19.5243501663208,19.5243501663208,27.665778398513794,8.141199350357056,2.47955322265625e-05
5,claude:9beeddeb-27fb-44b4-3825-80aab7624ce2,R,27.393218278884888,27.393218278884888,30.999365091323853,3.6060285568237305,2.002716064453125e-05
6,claude:df288165-d61f-e5fa-9828-0786d613301e,R,27.11185598373413,27.11185598373413,30.345422983169556,3.2332043647766113,4.649162292480469e-05
