dispatch_rank,id,action,commit_result,selection_to_stage_start_s,initial_staging_s,final_delta_s,staging_s,first_token_s,sink_warm_s,completion_s,source_boundary_wait_s,switch_downtime_s
0,codex:e6744833-786a-9c87-c539-3a40cda50680,R,committed,0.013114690780639648,0.6590073108673096,0.056543827056884766,0.7155511379241943,0.6665606498718262,2.6133110523223877,2.6134679317474365,1.8843963146209717,0.05684614181518555
1,codex:773fe603-6c37-a82b-eb79-8a2c5c0d1c8e,R,committed,0.6723053455352783,0.6660356521606445,0.039038896560668945,0.7050745487213135,1.3344969749450684,1.78700852394104,1.7871153354644775,9.5367431640625e-06,0.44869184494018555
2,codex:b759a30c-c03e-8e0e-1900-3ac8dd4c0130,R,committed,1.3385334014892578,0.40920567512512207,0.0,0.40920567512512207,1.744037389755249,1.7477390766143799,1.7479143142700195,1.3113021850585938e-05,0.00011324882507324219
