monotonic_ns,wall_ns,interval_ns,route,direction,bytes,billed
5550439000000000,1784165169724025418,250000000,api,client_to_target,29448,1
5550439000000000,1784165169724048117,250000000,api,target_to_client,149,0
5550441250000000,1784165171978249863,250000000,api,target_to_client,2936,0
5550441500000000,1784165172229966650,250000000,api,target_to_client,3164,0
5550441750000000,1784165172481075525,250000000,api,target_to_client,3423,0
5550442000000000,1784165172732849462,250000000,api,target_to_client,3159,0
5550442250000000,1784165172983742239,250000000,api,target_to_client,3186,0
5550442500000000,1784165173234018214,250000000,api,target_to_client,3129,0
5550442750000000,1784165173484412227,250000000,api,target_to_client,1919,0
5550443000000000,1784165173735923237,250000000,api,client_to_target,43412,1
5550443000000000,1784165173735947107,250000000,api,target_to_client,149,0
5550447250000000,1784165177992907672,250000000,api,target_to_client,3183,0
5550447500000000,1784165178243501073,250000000,api,target_to_client,3422,0
5550447750000000,1784165178494057314,250000000,api,target_to_client,3179,0
5550448000000000,1784165178745163889,250000000,api,target_to_client,3180,0
5550448250000000,1784165178995932948,250000000,api,target_to_client,3170,0
5550448500000000,1784165179246937084,250000000,api,target_to_client,3195,0
5550448750000000,1784165179499036757,250000000,api,target_to_client,3170,0
5550449000000000,1784165179749507080,250000000,api,target_to_client,3352,0
5550449250000000,1784165179999880783,250000000,api,target_to_client,990,0
5550449500000000,1784165180250218377,250000000,api,client_to_target,22395,1
5550449500000000,1784165180250236277,250000000,api,target_to_client,149,0
5550450750000000,1784165181502185705,250000000,api,target_to_client,1463,0
5550451000000000,1784165181752533819,250000000,api,target_to_client,3179,0
5550451250000000,1784165182003355487,250000000,api,target_to_client,3182,0
5550451500000000,1784165182253885049,250000000,api,target_to_client,3161,0
5550451750000000,1784165182504809536,250000000,api,target_to_client,3410,0
5550452000000000,1784165182756587812,250000000,api,target_to_client,3194,0
5550452250000000,1784165183007075975,250000000,api,target_to_client,3174,0
5550452500000000,1784165183257499428,250000000,api,target_to_client,3391,0
5550452750000000,1784165183508620782,250000000,api,target_to_client,2384,0
5550453000000000,1784165183759718827,250000000,api,client_to_target,31742,1
5550453000000000,1784165183759737057,250000000,api,target_to_client,149,0
5550455500000000,1784165186263502233,250000000,api,target_to_client,2448,0
5550455750000000,1784165186513709279,250000000,api,target_to_client,3399,0
5550456000000000,1784165186764327340,250000000,api,target_to_client,3096,0
5550456250000000,1784165187015264177,250000000,api,client_to_target,29416,1
5550456500000000,1784165187267224721,250000000,api,target_to_client,3086,0
5550456500000000,1784165187267239431,250000000,kv,client_to_target,186,0
5550456500000000,1784165187267244131,250000000,kv,target_to_client,36,1
5550456750000000,1784165187518136778,250000000,api,target_to_client,3173,0
5550457000000000,1784165187770235461,250000000,api,target_to_client,3176,0
5550457250000000,1784165188021208468,250000000,api,client_to_target,43380,1
5550457250000000,1784165188021222248,250000000,api,target_to_client,3486,0
5550457500000000,1784165188271582471,250000000,api,target_to_client,2937,0
5550457500000000,1784165188271596361,250000000,kv,client_to_target,186,0
5550457500000000,1784165188271600961,250000000,kv,target_to_client,36,1
5550457750000000,1784165188522164953,250000000,api,target_to_client,3178,0
5550458000000000,1784165188773187808,250000000,api,target_to_client,3171,0
5550458250000000,1784165189024216944,250000000,api,client_to_target,22363,1
5550458250000000,1784165189024229494,250000000,api,target_to_client,3515,0
5550458250000000,1784165189024234154,250000000,kv,client_to_target,186,0
5550458250000000,1784165189024237424,250000000,kv,target_to_client,36,1
5550458500000000,1784165189274922814,250000000,api,target_to_client,3198,0
5550458750000000,1784165189525557754,250000000,api,target_to_client,3160,0
5550459000000000,1784165189776210735,250000000,api,target_to_client,3375,0
5550459250000000,1784165190026826985,250000000,api,client_to_target,31710,1
5550459250000000,1784165190026839875,250000000,api,target_to_client,3283,0
5550459250000000,1784165190026845145,250000000,kv,client_to_target,186,0
5550459250000000,1784165190026848575,250000000,kv,target_to_client,36,1
5550459500000000,1784165190277522665,250000000,api,target_to_client,3197,0
5550459750000000,1784165190527777540,250000000,api,target_to_client,3169,0
5550460000000000,1784165190778843576,250000000,api,target_to_client,3112,0
5550460250000000,1784165191029317038,250000000,api,target_to_client,1687,0
