timestamp,index,power_w,util_gpu,memory_mib
2026/07/08 17:10:16.233, 0, 87.90, 0, 74047
2026/07/08 17:10:16.237, 1, 82.78, 0, 74047
2026/07/08 17:10:16.488, 0, 91.64, 1, 74047
2026/07/08 17:10:16.488, 1, 82.78, 0, 74047
2026/07/08 17:10:16.738, 0, 87.63, 0, 74047
2026/07/08 17:10:16.738, 1, 82.54, 0, 74047
2026/07/08 17:10:16.989, 0, 395.50, 49, 74047
2026/07/08 17:10:16.989, 1, 82.78, 0, 74047
2026/07/08 17:10:17.239, 0, 413.98, 100, 74047
2026/07/08 17:10:17.239, 1, 82.78, 0, 74047
2026/07/08 17:10:17.489, 0, 395.50, 100, 74047
2026/07/08 17:10:17.489, 1, 82.70, 0, 74047
2026/07/08 17:10:17.739, 0, 357.40, 95, 74047
2026/07/08 17:10:17.739, 1, 82.70, 0, 74047
2026/07/08 17:10:17.990, 0, 329.59, 100, 74047
2026/07/08 17:10:17.990, 1, 82.46, 0, 74047
2026/07/08 17:10:18.240, 0, 357.07, 100, 74047
2026/07/08 17:10:18.240, 1, 82.78, 0, 74047
2026/07/08 17:10:18.490, 0, 357.40, 100, 74047
2026/07/08 17:10:18.490, 1, 82.37, 0, 74047
2026/07/08 17:10:18.740, 0, 370.07, 100, 74047
2026/07/08 17:10:18.740, 1, 82.70, 0, 74047
2026/07/08 17:10:18.991, 0, 327.72, 100, 74047
2026/07/08 17:10:18.991, 1, 82.78, 0, 74047
2026/07/08 17:10:19.241, 0, 147.05, 53, 74047
2026/07/08 17:10:19.241, 1, 82.46, 0, 74047
2026/07/08 17:10:19.491, 0, 137.95, 36, 74047
2026/07/08 17:10:19.491, 1, 82.46, 0, 74047
2026/07/08 17:10:19.741, 0, 140.08, 36, 74047
2026/07/08 17:10:19.741, 1, 82.78, 0, 74047
2026/07/08 17:10:19.991, 0, 146.12, 37, 74047
2026/07/08 17:10:19.992, 1, 82.78, 0, 74047
2026/07/08 17:10:20.242, 0, 140.40, 37, 74047
2026/07/08 17:10:20.242, 1, 82.87, 0, 74047
2026/07/08 17:10:20.492, 0, 139.75, 37, 74047
2026/07/08 17:10:20.492, 1, 82.78, 0, 74047
2026/07/08 17:10:20.742, 0, 146.12, 36, 74047
2026/07/08 17:10:20.742, 1, 82.46, 0, 74047
2026/07/08 17:10:20.992, 0, 136.42, 37, 74047
2026/07/08 17:10:20.993, 1, 82.78, 0, 74047
2026/07/08 17:10:21.243, 0, 139.34, 36, 74047
2026/07/08 17:10:21.243, 1, 82.78, 0, 74047
2026/07/08 17:10:21.493, 0, 144.65, 37, 74047
2026/07/08 17:10:21.493, 1, 82.46, 0, 74047
2026/07/08 17:10:21.743, 0, 137.62, 37, 74047
2026/07/08 17:10:21.743, 1, 82.78, 0, 74047
2026/07/08 17:10:21.993, 0, 145.70, 37, 74047
2026/07/08 17:10:21.994, 1, 82.46, 0, 74047
2026/07/08 17:10:22.244, 0, 135.69, 37, 74047
2026/07/08 17:10:22.244, 1, 82.70, 0, 74047
2026/07/08 17:10:22.494, 0, 140.26, 37, 74047
2026/07/08 17:10:22.494, 1, 82.70, 0, 74047
2026/07/08 17:10:22.744, 0, 122.09, 39, 74047
2026/07/08 17:10:22.744, 1, 82.70, 0, 74047
2026/07/08 17:10:22.994, 0, 137.21, 36, 74047
2026/07/08 17:10:22.995, 1, 82.70, 0, 74047
2026/07/08 17:10:23.245, 0, 135.42, 36, 74047
2026/07/08 17:10:23.245, 1, 82.70, 0, 74047
2026/07/08 17:10:23.495, 0, 139.48, 35, 74047
2026/07/08 17:10:23.495, 1, 82.78, 0, 74047
2026/07/08 17:10:23.745, 0, 367.67, 52, 74047
2026/07/08 17:10:23.745, 1, 82.70, 0, 74047
2026/07/08 17:10:23.995, 0, 390.06, 100, 74047
2026/07/08 17:10:23.995, 1, 82.78, 0, 74047
2026/07/08 17:10:24.246, 0, 410.01, 100, 74047
2026/07/08 17:10:24.246, 1, 82.70, 0, 74047
2026/07/08 17:10:24.496, 0, 317.13, 96, 74047
2026/07/08 17:10:24.496, 1, 82.70, 0, 74047
2026/07/08 17:10:24.746, 0, 356.75, 100, 74047
2026/07/08 17:10:24.746, 1, 82.70, 0, 74047
2026/07/08 17:10:24.996, 0, 355.28, 100, 74047
2026/07/08 17:10:24.996, 1, 82.70, 0, 74047
2026/07/08 17:10:25.246, 0, 344.08, 100, 74047
2026/07/08 17:10:25.247, 1, 82.37, 0, 74047
2026/07/08 17:10:25.497, 0, 383.71, 100, 74047
2026/07/08 17:10:25.497, 1, 82.70, 0, 74047
2026/07/08 17:10:25.747, 0, 363.76, 100, 74047
2026/07/08 17:10:25.747, 1, 82.70, 0, 74047
2026/07/08 17:10:25.997, 0, 366.48, 100, 74047
2026/07/08 17:10:25.997, 1, 82.70, 0, 74047
2026/07/08 17:10:26.247, 0, 154.34, 100, 74047
2026/07/08 17:10:26.248, 1, 82.70, 0, 74047
2026/07/08 17:10:26.498, 0, 354.36, 93, 74047
2026/07/08 17:10:26.498, 1, 82.70, 0, 74047
2026/07/08 17:10:26.748, 0, 340.44, 100, 74047
2026/07/08 17:10:26.748, 1, 82.97, 0, 74047
2026/07/08 17:10:26.998, 0, 142.20, 85, 74047
2026/07/08 17:10:26.998, 1, 83.05, 0, 74047
2026/07/08 17:10:27.248, 0, 142.80, 38, 74047
2026/07/08 17:10:27.249, 1, 82.78, 0, 74047
2026/07/08 17:10:27.499, 0, 147.05, 39, 74047
2026/07/08 17:10:27.499, 1, 82.46, 0, 74047
2026/07/08 17:10:27.749, 0, 146.12, 39, 74047
2026/07/08 17:10:27.749, 1, 82.46, 0, 74047
2026/07/08 17:10:27.999, 0, 140.67, 39, 74047
2026/07/08 17:10:27.999, 1, 82.78, 0, 74047
2026/07/08 17:10:28.249, 0, 141.87, 39, 74047
2026/07/08 17:10:28.250, 1, 82.78, 0, 74047
2026/07/08 17:10:28.500, 0, 143.12, 39, 74047
2026/07/08 17:10:28.500, 1, 82.78, 0, 74047
2026/07/08 17:10:28.750, 0, 141.87, 38, 74047
2026/07/08 17:10:28.750, 1, 82.54, 0, 74047
2026/07/08 17:10:29.000, 0, 142.80, 38, 74047
2026/07/08 17:10:29.000, 1, 83.05, 0, 74047
2026/07/08 17:10:29.250, 0, 141.60, 38, 74047
2026/07/08 17:10:29.251, 1, 82.78, 0, 74047
2026/07/08 17:10:29.501, 0, 145.10, 39, 74047
2026/07/08 17:10:29.501, 1, 82.70, 0, 74047
2026/07/08 17:10:29.751, 0, 144.50, 39, 74047
2026/07/08 17:10:29.751, 1, 82.78, 0, 74047
2026/07/08 17:10:30.001, 0, 146.89, 39, 74047
2026/07/08 17:10:30.001, 1, 82.78, 0, 74047
2026/07/08 17:10:30.251, 0, 365.23, 58, 74047
2026/07/08 17:10:30.252, 1, 82.70, 0, 74047
2026/07/08 17:10:30.502, 0, 372.72, 100, 74047
2026/07/08 17:10:30.502, 1, 82.70, 0, 74047
2026/07/08 17:10:30.752, 0, 383.90, 100, 74047
2026/07/08 17:10:30.752, 1, 82.70, 0, 74047
2026/07/08 17:10:31.002, 0, 341.31, 96, 74047
2026/07/08 17:10:31.002, 1, 82.70, 0, 74047
2026/07/08 17:10:31.252, 0, 120.69, 100, 74047
2026/07/08 17:10:31.252, 1, 82.78, 0, 74047
2026/07/08 17:10:31.503, 0, 123.68, 37, 74047
2026/07/08 17:10:31.503, 1, 82.87, 0, 74047
2026/07/08 17:10:31.753, 0, 118.83, 21, 74047
2026/07/08 17:10:31.753, 1, 82.78, 0, 74047
2026/07/08 17:10:32.003, 0, 125.53, 21, 74047
2026/07/08 17:10:32.003, 1, 82.78, 0, 74047
2026/07/08 17:10:32.253, 0, 133.70, 31, 74047
2026/07/08 17:10:32.253, 1, 82.87, 0, 74047
2026/07/08 17:10:32.504, 0, 137.35, 34, 74047
2026/07/08 17:10:32.504, 1, 82.78, 0, 74047
2026/07/08 17:10:32.754, 0, 132.18, 52, 74047
2026/07/08 17:10:32.754, 1, 82.78, 0, 74047
2026/07/08 17:10:33.004, 0, 344.68, 100, 74047
2026/07/08 17:10:33.004, 1, 82.78, 0, 74047
2026/07/08 17:10:33.254, 0, 400.34, 100, 74047
2026/07/08 17:10:33.254, 1, 82.70, 0, 74047
2026/07/08 17:10:33.505, 0, 382.51, 100, 74047
2026/07/08 17:10:33.505, 1, 82.70, 0, 74047
2026/07/08 17:10:33.755, 0, 367.67, 96, 74047
2026/07/08 17:10:33.755, 1, 82.70, 0, 74047
2026/07/08 17:10:34.005, 0, 407.02, 100, 74047
2026/07/08 17:10:34.005, 1, 82.70, 0, 74047
2026/07/08 17:10:34.255, 0, 360.99, 100, 74047
2026/07/08 17:10:34.255, 1, 82.70, 0, 74047
2026/07/08 17:10:34.505, 0, 403.98, 100, 74047
2026/07/08 17:10:34.506, 1, 82.70, 0, 74047
2026/07/08 17:10:34.756, 0, 379.47, 100, 74047
2026/07/08 17:10:34.756, 1, 82.78, 0, 74047
2026/07/08 17:10:35.006, 0, 336.21, 100, 74047
2026/07/08 17:10:35.006, 1, 82.70, 0, 74047
2026/07/08 17:10:35.256, 0, 328.65, 100, 74047
2026/07/08 17:10:35.256, 1, 82.70, 0, 74047
2026/07/08 17:10:35.506, 0, 329.85, 93, 74047
2026/07/08 17:10:35.506, 1, 82.70, 0, 74047
2026/07/08 17:10:35.757, 0, 378.87, 65, 74047
2026/07/08 17:10:35.757, 1, 82.70, 0, 74047
2026/07/08 17:10:36.007, 0, 390.06, 100, 74047
2026/07/08 17:10:36.007, 1, 82.70, 0, 74047
2026/07/08 17:10:36.257, 0, 429.08, 100, 74047
2026/07/08 17:10:36.257, 1, 82.78, 0, 74047
2026/07/08 17:10:36.507, 0, 415.77, 100, 74047
2026/07/08 17:10:36.507, 1, 82.70, 0, 74047
2026/07/08 17:10:36.757, 0, 339.84, 97, 74047
2026/07/08 17:10:36.757, 1, 82.70, 0, 74047
2026/07/08 17:10:37.008, 0, 334.68, 100, 74047
2026/07/08 17:10:37.008, 1, 82.97, 0, 74047
2026/07/08 17:10:37.258, 0, 362.24, 100, 74047
2026/07/08 17:10:37.258, 1, 82.70, 0, 74047
2026/07/08 17:10:37.508, 0, 341.88, 100, 74047
2026/07/08 17:10:37.508, 1, 82.97, 0, 74047
2026/07/08 17:10:37.758, 0, 347.96, 100, 74047
2026/07/08 17:10:37.758, 1, 82.97, 0, 74047
2026/07/08 17:10:38.008, 0, 379.67, 100, 74047
2026/07/08 17:10:38.009, 1, 82.70, 0, 74047
2026/07/08 17:10:38.259, 0, 103.59, 100, 74047
2026/07/08 17:10:38.259, 1, 82.97, 0, 74047
2026/07/08 17:10:38.509, 0, 364.35, 54, 74047
2026/07/08 17:10:38.509, 1, 82.70, 0, 74047
2026/07/08 17:10:38.759, 0, 361.54, 100, 74047
2026/07/08 17:10:38.759, 1, 82.70, 0, 74047
2026/07/08 17:10:39.009, 0, 366.69, 100, 74047
2026/07/08 17:10:39.010, 1, 82.70, 0, 74047
2026/07/08 17:10:39.260, 0, 365.50, 100, 74047
2026/07/08 17:10:39.260, 1, 82.88, 0, 74047
2026/07/08 17:10:39.510, 0, 342.81, 100, 74047
2026/07/08 17:10:39.510, 1, 82.61, 0, 74047
2026/07/08 17:10:39.760, 0, 151.90, 66, 74047
2026/07/08 17:10:39.760, 1, 83.38, 0, 74047
2026/07/08 17:10:40.011, 0, 358.27, 49, 74047
2026/07/08 17:10:40.011, 1, 82.97, 0, 74047
2026/07/08 17:10:40.261, 0, 334.35, 100, 74047
2026/07/08 17:10:40.261, 1, 82.70, 0, 74047
2026/07/08 17:10:40.511, 0, 388.27, 100, 74047
2026/07/08 17:10:40.512, 1, 82.70, 0, 74047
2026/07/08 17:10:40.762, 0, 348.33, 100, 74047
2026/07/08 17:10:40.762, 1, 82.70, 0, 74047
2026/07/08 17:10:41.012, 0, 342.56, 100, 74047
2026/07/08 17:10:41.012, 1, 82.97, 0, 74047
2026/07/08 17:10:41.262, 0, 365.50, 100, 74047
2026/07/08 17:10:41.262, 1, 82.70, 0, 74047
2026/07/08 17:10:41.512, 0, 391.86, 100, 74047
2026/07/08 17:10:41.512, 1, 82.70, 0, 74047
2026/07/08 17:10:41.762, 0, 373.43, 100, 74047
2026/07/08 17:10:41.763, 1, 82.70, 0, 74047
2026/07/08 17:10:42.013, 0, 368.81, 89, 74047
2026/07/08 17:10:42.013, 1, 82.70, 0, 74047
2026/07/08 17:10:42.263, 0, 303.20, 38, 74047
2026/07/08 17:10:42.263, 1, 82.87, 0, 74047
2026/07/08 17:10:42.513, 0, 356.52, 100, 74047
2026/07/08 17:10:42.513, 1, 82.70, 0, 74047
2026/07/08 17:10:42.763, 0, 348.33, 100, 74047
2026/07/08 17:10:42.764, 1, 82.70, 0, 74047
2026/07/08 17:10:43.014, 0, 400.07, 100, 74047
2026/07/08 17:10:43.014, 1, 82.70, 0, 74047
2026/07/08 17:10:43.264, 0, 391.58, 100, 74047
2026/07/08 17:10:43.264, 1, 82.97, 0, 74047
2026/07/08 17:10:43.514, 0, 371.32, 100, 74047
2026/07/08 17:10:43.514, 1, 82.70, 0, 74047
2026/07/08 17:10:43.764, 0, 370.98, 100, 74047
2026/07/08 17:10:43.765, 1, 82.78, 0, 74047
2026/07/08 17:10:44.015, 0, 362.51, 100, 74047
2026/07/08 17:10:44.015, 1, 82.70, 0, 74047
2026/07/08 17:10:44.265, 0, 339.52, 100, 74047
2026/07/08 17:10:44.265, 1, 82.78, 0, 74047
2026/07/08 17:10:44.515, 0, 340.12, 100, 74047
2026/07/08 17:10:44.515, 1, 82.97, 0, 74047
2026/07/08 17:10:44.766, 0, 341.31, 100, 74047
2026/07/08 17:10:44.766, 1, 82.97, 0, 74047
2026/07/08 17:10:45.016, 0, 346.72, 100, 74047
2026/07/08 17:10:45.016, 1, 82.88, 0, 74047
2026/07/08 17:10:45.266, 0, 418.98, 100, 74047
2026/07/08 17:10:45.274, 1, 82.61, 0, 74047
2026/07/08 17:10:45.525, 0, 407.46, 100, 74047
2026/07/08 17:10:45.525, 1, 83.89, 0, 74047
2026/07/08 17:10:45.775, 0, 407.46, 100, 74047
2026/07/08 17:10:45.864, 1, 82.70, 0, 74047
2026/07/08 17:10:46.114, 0, 174.29, 98, 74047
2026/07/08 17:10:46.114, 1, 82.88, 0, 74047
2026/07/08 17:10:46.364, 0, 358.82, 95, 74047
2026/07/08 17:10:46.364, 1, 82.97, 0, 74047
2026/07/08 17:10:46.614, 0, 352.47, 100, 74047
2026/07/08 17:10:46.615, 1, 82.97, 0, 74047
2026/07/08 17:10:47.003, 0, 156.47, 80, 74047
2026/07/08 17:10:47.003, 1, 83.14, 0, 74047
2026/07/08 17:10:47.253, 0, 402.18, 100, 74047
2026/07/08 17:10:47.253, 1, 82.70, 0, 74047
2026/07/08 17:10:47.503, 0, 405.50, 100, 74047
2026/07/08 17:10:47.503, 1, 82.70, 0, 74047
2026/07/08 17:10:47.753, 0, 402.78, 100, 74047
2026/07/08 17:10:47.753, 1, 82.70, 0, 74047
2026/07/08 17:10:48.004, 0, 244.44, 99, 74047
2026/07/08 17:10:48.004, 1, 82.97, 0, 74047
2026/07/08 17:10:48.254, 0, 405.50, 96, 74047
2026/07/08 17:10:48.254, 1, 82.97, 0, 74047
2026/07/08 17:10:48.504, 0, 426.53, 100, 74047
2026/07/08 17:10:48.504, 1, 82.70, 0, 74047
2026/07/08 17:10:48.755, 0, 405.50, 100, 74047
2026/07/08 17:10:48.755, 1, 82.97, 0, 74047
2026/07/08 17:10:49.005, 0, 345.88, 100, 74047
2026/07/08 17:10:49.005, 1, 82.97, 0, 74047
2026/07/08 17:10:49.255, 0, 373.11, 100, 74047
