connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
a6978ce82cb75f34,kv,5803813991452476,5803813992718472,0,0
e74c95a53a7a487b,api,5803813991770252,5803813992793481,0,0
49ac9eb2961396cd,kv,5803817283358587,5803817284142289,186,36
227aaefe4489674f,kv,5803817284645733,5803817285146228,186,36
77f1511769671207,kv,5803817285623573,5803817286167907,186,36
a28662c721f7a17b,kv,5803817286590033,5803817287202936,186,36
f9998625a267470e,kv,5803817287826360,5803817288367524,186,36
764bb6bbe4a505e5,kv,5803817288993988,5803817289577741,186,36
824be962dd9b6cdc,kv,5803817290221524,5803817290747489,186,36
6a105bf58cd7fe71,kv,5803817291326323,5803817291785028,186,36
3e618c868cbd6901,kv,5803817292375432,5803817292851787,186,36
8d3f13ed678adca5,kv,5803817293346311,5803817293813477,186,36
74b8aa2060c2706b,kv,5803817294234322,5803817294872625,186,36
68f4cf72bbf88904,kv,5803817295186832,5803817295634447,186,36
7da0b1a10c400741,kv,5803817295909764,5803817296362040,186,36
ed15f70641bee2c7,kv,5803817296625747,5803817297058092,186,36
45f67fcc3e0dc307,kv,5803817297317549,5803817297794554,186,36
4b9424d07fe057f1,kv,5803817298117061,5803817298586196,186,36
01d59e448ee47d7f,kv,5803817298843043,5803817299335538,186,36
e4c257a45a3e0602,kv,5803817299588365,5803817300031641,186,36
eb572dbc3f90c3b8,kv,5803817300282288,5803817300761103,186,36
8cbbbe1d28697c24,kv,5803817301030100,5803817301472466,186,36
6a8c9c4b52ffeb96,kv,5803817301721373,5803817302182888,186,36
287e58299e34a1b8,kv,5803817302425775,5803817302855271,186,36
11a3c3d0e685a84f,kv,5803817303125368,5803817303583713,186,36
07cd08065600f6f4,kv,5803817303848960,5803817304422644,186,36
013c4ae94a2a509d,kv,5803817304677002,5803817304970239,186,36
4c1ab958d1e56a8c,kv,5803817305235206,5803817305524293,186,36
782c94e7bff11729,kv,5803817305816760,5803817306192856,186,36
7f765f5809ca9c55,kv,5803817306457073,5803817306790549,186,36
b54249e055a0e329,kv,5803817307046427,5803817307372563,186,36
aa91e0f092c8e252,kv,5803817307631810,5803817307960467,186,36
60362691a9798158,kv,5803817308227314,5803817308549701,186,36
18f55294ee1633a9,kv,5803817308808288,5803817309141534,186,36
1a6c6af3e70c191f,kv,5803817309397872,5803817309724098,186,36
3bf708da6e14801c,kv,5803817309981906,5803817310314722,186,36
0b306be872939f64,kv,5803817310562009,5803817310894426,186,36
187eb84cce05be3b,kv,5803817311174953,5803817311498279,186,36
b844bdbd12d65ccf,kv,5803817311768247,5803817312102223,186,36
09425bc41a221851,kv,5803817312408870,5803817312733196,186,36
90903554b03d6c90,kv,5803817313039823,5803817313366890,186,36
1fa2843fc3838a3f,kv,5803817313671256,5803817314052492,186,36
6755eb4c320f19f7,kv,5803817314349409,5803817314790285,186,36
ed297f23d8a6c53d,kv,5803817315108981,5803817315555727,186,36
cf79149468cc52e0,kv,5803817315856583,5803817316319838,186,36
04aa336a3810f6b6,kv,5803817316611585,5803817317068361,186,36
054f277655371979,kv,5803817324078296,5803817324570991,186,36
f3305fd59f6c5932,kv,5803817324916878,5803817325408202,186,36
05c6040f1adb06a2,kv,5803817325730829,5803817326190864,186,36
b14c94694d683c43,kv,5803817326496411,5803817326952616,186,36
2a36bbfbb11d1e7b,kv,5803817327275103,5803817327727078,186,36
93f7a5dc7ed7b760,kv,5803817328036305,5803817328483460,186,36
08965ae231ca22f0,kv,5803817328781727,5803817329249142,186,36
7bf99a58412c2998,kv,5803817329545549,5803817329991084,186,36
d7b16b5aa4a574ef,kv,5803817330296511,5803817330744516,186,36
2f47983cdfd4e98e,kv,5803817331050943,5803817331513248,186,36
a58594ef91501714,kv,5803817331802555,5803817332267730,186,36
34dba8fc1fe1d565,kv,5803817332554257,5803817333022112,186,36
7b29dfbf792c8eaf,kv,5803817333329589,5803817333781424,186,36
588c11afd7fbf0f5,kv,5803817334096431,5803817334725534,186,36
13db7c4dd5bfecc5,kv,5803817335031931,5803817335490546,186,36
c84c8d21e7477064,kv,5803817335795173,5803817336256388,186,36
f5791fe7611f4f6b,kv,5803817336554934,5803817337009550,186,36
dcabdbf2425c042c,kv,5803817337323616,5803817337769642,186,36
dcb3f4eef7d69794,kv,5803817338084578,5803817338535583,186,36
2885df15a022b872,kv,5803817338837300,5803817339305955,186,36
e6d4d244c98547a3,kv,5803817339606582,5803817340074147,186,36
146d6a27551e7fa1,kv,5803817340416054,5803817340858589,186,36
45962f92f4bcb62e,kv,5803817341185895,5803817341634201,186,36
b4901d5a43f7adcf,kv,5803817341954787,5803817342415272,186,36
8bcbc3b2376188bc,kv,5803817342714809,5803817343177404,186,36
954dbc329db51b55,kv,5803817343490751,5803817343927716,186,36
c489a218095c18a3,kv,5803817344185874,5803817344473091,186,36
af9adae5905078d3,kv,5803817344752418,5803817345062454,186,36
71a35974a55fe733,kv,5803817345349141,5803817345664008,186,36
44d47a8d16d864d7,kv,5803817345939455,5803817346238052,186,36
3dda4389fc78bad1,kv,5803817346506679,5803817346792076,186,36
4e8547af7eea28c7,kv,5803817347075023,5803817347369940,186,36
ac0feff9c88c70ea,kv,5803817347636097,5803817347927714,186,36
dd00a84093e701c4,kv,5803817348247391,5803817348533788,186,36
6fd665c93d776692,kv,5803817348813945,5803817349106402,186,36
111998838064d3b0,kv,5803817349402129,5803817349689996,186,36
d7917dce3f504b31,kv,5803817349953713,5803817350249580,186,36
b4a6eb2ab5a6d0cf,kv,5803817350518137,5803817350803124,186,36
9daae9ef4ef1fa2a,kv,5803817351119860,5803817351412267,186,36
c3aa9d13d140ebd3,kv,5803817351683664,5803817351963321,186,36
74a1da96cb6d93e8,kv,5803817352271928,5803817352583265,186,36
cb324fcb49b8fa2d,kv,5803817352837292,5803817353145089,186,36
268a32434f3a60e0,kv,5803817353411576,5803817353702803,186,36
f66269e5dbf69a2f,kv,5803817354035100,5803817354490825,186,36
5b239292a9fd48c3,kv,5803817354770602,5803817446467212,186,12582948
d31b1166ce31162e,kv,5803817447154485,5803817547679201,186,12582948
e05a0b73741d0c74,kv,5803817548856969,5803817647793382,186,12582948
298577eed1400282,kv,5803817648455895,5803817748698025,186,12582948
c082e7d17eda0fe2,kv,5803817749423658,5803817849618278,186,12582948
3f655fad86f8e1e0,kv,5803817850270701,5803817949884117,186,12582948
de1c032896b363cc,kv,5803817950531140,5803818050569042,186,12582948
b8894d414d41d382,kv,5803818051220145,5803818151487275,186,12582948
3bd30853bc258416,kv,5803818152101578,5803818252610335,186,12582948
d7d5418c2e4530b3,kv,5803818253224519,5803818352409540,186,12582948
3f5990b346b3d3e8,kv,5803818352993614,5803818453722748,186,12582948
50e7803d72dab0e0,kv,5803818454348832,5803818554203305,186,12582948
95fdac33b6db50cf,kv,5803818554792899,5803818655275366,186,12582948
62ddaa46bf438b6f,kv,5803818655877380,5803818755307548,186,12582948
6fabd7a9bb081580,kv,5803818755893562,5803818856372239,186,12582948
c783e60b59b84667,kv,5803818856964143,5803818956439881,186,12582948
af83b7deafa27da9,kv,5803818957047315,5803819057505142,186,12582948
3382e145284ce2fc,kv,5803819058107836,5803819158431275,186,12582948
ef8335bf0f8c9183,kv,5803819159045158,5803819259076540,186,12582948
cfc7a018dc34333b,kv,5803819259767533,5803819359330310,186,12582948
a1bb46c280e57894,kv,5803819359839384,5803819460401411,186,12582948
21841508f1be4cc8,kv,5803819460985524,5803819561224094,186,12582948
a4ef5f1fd1454653,kv,5803819561746479,5803819661545773,186,12582948
9774bfe37c5921cb,kv,5803819662131107,5803819761793693,186,12582948
7d2592ade624af28,kv,5803819762402926,5803819862937273,186,12582948
d9088b7c732575ce,kv,5803819863557766,5803819963828056,186,12582948
4e54d33ab37dcc64,kv,5803819964446059,5803820064193434,186,12582948
db5931c8caaabc41,kv,5803820064778028,5803820164873009,186,12582948
c58ee4c3494d2371,kv,5803820165484183,5803820265045120,186,12582948
9fb4b0d3508084a3,kv,5803820265652643,5803820366212540,186,12582948
8ef7459312d1de02,kv,5803820366790614,5803820466911705,186,12582948
d8166234a13b0777,kv,5803820467537558,5803820567201624,186,12582948
213a875aa210fdd9,kv,5803820567790708,5803820667724621,186,12582948
754847f738c49ebd,kv,5803820668341904,5803820769177798,186,12582948
9f9e52e53d9af3f9,kv,5803820769786821,5803820869643125,186,12582948
790f9bab9b601520,kv,5803820870255259,5803820970025873,186,12582948
62e5bba253192967,kv,5803820970652957,5803821070742358,186,12582948
a71200182ef7ba30,kv,5803821071367311,5803821170956868,186,12582948
809bfe2ded1a0ea0,kv,5803821171548952,5803821272070909,186,12582948
65225def0ceebae7,kv,5803821272686132,5803821372762404,186,12582948
785f8aa4268322e1,kv,5803821373386167,5803821473145182,186,12582948
cd5d0e889f8df824,kv,5803821473734726,5803821574614229,186,12582948
e5058fe5a0786394,kv,5803821575192543,5803821675027377,186,12582948
3812f761ad442e11,kv,5803821675640140,5803821689573613,186,1916964
a7a5fe1afaea7e32,api,5803817265287988,5803823473672962,22344,23762
9825cbff6dbcaee7,kv,5803823518568347,5803823519779615,186,36
9ffdaa1d70963f0d,kv,5803823520571496,5803823521283809,186,36
ac303457bd4abe60,kv,5803823521981961,5803823522491556,186,36
35c5106e0ee76ca1,kv,5803823523090490,5803823523457806,186,36
23c2e2400c7333ce,kv,5803823523985990,5803823524492815,186,36
86768ff638a1a7aa,kv,5803823525101098,5803823525536004,186,36
ebe6581f4067ec1c,kv,5803823525916050,5803823526396525,186,36
0e0536a08edb5b21,kv,5803823526771951,5803823527228586,186,36
4a91248c2dd627ed,kv,5803823527595322,5803823528053287,186,36
1264ed0e96301bbe,kv,5803823528406753,5803823528840299,186,36
f70f7d9cba33ee88,kv,5803823529242105,5803823529684100,186,36
dbee4e981a71c7cf,kv,5803823530061336,5803823530515861,186,36
e671840653ea5385,kv,5803823530882287,5803823531342662,186,36
ab38263f1a5baba9,kv,5803823531705549,5803823532147434,186,36
c0a38b7b4087ebda,kv,5803823532507840,5803823532958565,186,36
2cfbdb55faf631a5,kv,5803823533383661,5803823533817676,186,36
2775de2712581831,kv,5803823534158523,5803823534602978,186,36
e0ca8dedc4cbbfec,kv,5803823534921835,5803823535376870,186,36
1263e429f6b543eb,kv,5803823535684057,5803823536128182,186,36
02ebe500ea33e032,kv,5803823536434299,5803823536872994,186,36
0dbc228b35623384,kv,5803823537273420,5803823537719965,186,36
c8e6dfc617a427f6,kv,5803823538074591,5803823538518957,186,36
f802bb05c5fb6aa2,kv,5803823538819753,5803823539273969,186,36
dd501156ef24735f,kv,5803823539572875,5803823540024271,186,36
02798542b193e41e,kv,5803823540331587,5803823540788562,186,36
68c69c3f863bda8f,kv,5803823541086439,5803823541530435,186,36
82cc4b731037f7d0,kv,5803823541826102,5803823542274107,186,36
11e33006c0cfca04,kv,5803823542578254,5803823543045929,186,36
cd06f6f26e9074b0,kv,5803823543340805,5803823543779511,186,36
676691296904fad4,kv,5803823544101137,5803823544543223,186,36
c4d4b30ca93a7b95,kv,5803823544847580,5803823545304245,186,36
ed627c0ba53eb178,kv,5803823545608061,5803823546053157,186,36
16077bab0bc8296d,kv,5803823546366113,5803823546800739,186,36
46c7b3a276ae9f70,kv,5803823547171705,5803823547641390,186,36
0fb5b06b85956e14,kv,5803823547969616,5803823548443161,186,36
19b124a3a1d031b8,kv,5803823548745278,5803823549196684,186,36
5f13864cc17f5731,kv,5803823549492910,5803823549943326,186,36
e378fdd0e0f1a06d,kv,5803823550321652,5803823550797207,186,36
516469268bec7753,kv,5803823551148333,5803823551605878,186,36
4c71effd3003758c,kv,5803823551908125,5803823552369650,186,36
182417187e890a1c,kv,5803823552663997,5803823553172772,186,36
ee8ea8d23a6ae453,kv,5803823553514078,5803823553962683,186,36
05c5abe068412fc0,kv,5803823554263800,5803823554542017,186,36
0d54e0ae21b725b9,kv,5803823554846194,5803823555158501,186,36
e9172a466ec3c2b1,api,5803823496425842,5803824741859659,22726,15690
471d35c550c08592,kv,5803824781525459,5803824782235752,186,36
c7f2c3953eac236d,kv,5803824782951634,5803824783596877,186,36
ee0fbf73b068c717,kv,5803824784396629,5803824784955993,186,36
2cb41d7348e035eb,kv,5803824785451198,5803824785918803,186,36
265f12097d805db6,kv,5803824786339188,5803824786806703,186,36
5a241ae222e928c8,kv,5803824787119940,5803824787563545,186,36
7bb7d0062f944281,kv,5803824787878012,5803824788343257,186,36
cdf1a46c0569c1d3,kv,5803824788639844,5803824789111539,186,36
689396b9136d1ed1,kv,5803824789383526,5803824790115958,186,36
a462b0b6891e79ab,kv,5803824790412205,5803824790925220,186,36
0b9e99a94f18548a,kv,5803824791223927,5803824791693432,186,36
7e44e26089641c77,kv,5803824791972469,5803824792449694,186,36
7b2df4c16578d54d,kv,5803824792728711,5803824793202486,186,36
739491514860359b,kv,5803824793481413,5803824793942218,186,36
ca89c05fa44cc6c8,kv,5803824794335614,5803824794771559,186,36
0a83e72a8540582e,kv,5803824795056536,5803824795508911,186,36
e67225b969c17f9f,kv,5803824795771409,5803824796216924,186,36
e423754296e524ad,kv,5803824796465101,5803824796902457,186,36
293db892e1abf799,kv,5803824797176834,5803824797622349,186,36
0c57bf982410b1d0,kv,5803824797871946,5803824798334861,186,36
