monotonic_ns,wall_ns,interval_ns,route,direction,bytes,billed
5559601750000000,1784174332404970148,250000000,api,client_to_target,104193,1
5559601750000000,1784174332405028148,250000000,api,target_to_client,596,0
5559603500000000,1784174334158321604,250000000,api,target_to_client,982,0
5559604500000000,1784174335161042020,250000000,api,target_to_client,482,0
5559606250000000,1784174336913953251,250000000,api,target_to_client,482,0
5559607750000000,1784174338416050031,250000000,api,target_to_client,978,0
5559609000000000,1784174339668726626,250000000,api,target_to_client,733,0
5559609500000000,1784174340169431256,250000000,api,target_to_client,5140,0
5559609750000000,1784174340419677053,250000000,api,target_to_client,12696,0
5559610000000000,1784174340671460953,250000000,api,target_to_client,12616,0
5559610250000000,1784174340923652158,250000000,api,target_to_client,10022,0
5559610500000000,1784174341174218761,250000000,api,target_to_client,8519,0
5559610750000000,1784174341424309899,250000000,api,target_to_client,6386,0
5559611000000000,1784174341675957480,250000000,api,target_to_client,6525,0
5559611250000000,1784174341926852810,250000000,api,target_to_client,3153,0
5559611500000000,1784174342177968437,250000000,api,target_to_client,2382,0
5559618000000000,1784174348691045356,250000000,api,client_to_target,25887,1
5559618000000000,1784174348691083865,250000000,api,target_to_client,2100,0
5559618000000000,1784174348691092905,250000000,kv,client_to_target,186,0
5559618000000000,1784174348691098905,250000000,kv,target_to_client,36,1
5559618250000000,1784174348941956725,250000000,api,target_to_client,3192,0
5559618500000000,1784174349192814444,250000000,api,target_to_client,3179,0
5559618750000000,1784174349444589195,250000000,api,target_to_client,2834,0
5559619000000000,1784174349695719941,250000000,api,client_to_target,7210,1
5559619000000000,1784174349695753911,250000000,api,target_to_client,3609,0
5559619000000000,1784174349695763741,250000000,kv,client_to_target,186,0
5559619000000000,1784174349695770931,250000000,kv,target_to_client,36,1
5559619250000000,1784174349946367703,250000000,api,target_to_client,3174,0
5559619500000000,1784174350197262313,250000000,api,target_to_client,2938,0
5559619750000000,1784174350447634657,250000000,api,target_to_client,3182,0
5559620000000000,1784174350698035312,250000000,api,target_to_client,3159,0
5559620250000000,1784174350949281858,250000000,api,target_to_client,3183,0
5559620500000000,1784174351200712281,250000000,api,target_to_client,3185,0
5559620750000000,1784174351452252474,250000000,api,target_to_client,3134,0
5559621000000000,1784174351702526050,250000000,api,client_to_target,43380,1
5559621000000000,1784174351702550859,250000000,api,target_to_client,3022,0
5559621000000000,1784174351702559979,250000000,kv,client_to_target,186,0
5559621000000000,1784174351702566719,250000000,kv,target_to_client,36,1
5559621250000000,1784174351953103072,250000000,api,target_to_client,3187,0
5559621500000000,1784174352204205319,250000000,api,target_to_client,3171,0
5559621750000000,1784174352454519815,250000000,api,target_to_client,3142,0
5559622000000000,1784174352705257816,250000000,api,client_to_target,27588,1
5559622000000000,1784174352705282926,250000000,api,target_to_client,3300,0
5559622000000000,1784174352705292325,250000000,kv,client_to_target,186,0
5559622000000000,1784174352705298845,250000000,kv,target_to_client,36,1
5559622250000000,1784174352955508792,250000000,api,target_to_client,3194,0
5559622500000000,1784174353205589940,250000000,api,target_to_client,3177,0
5559622750000000,1784174353455935225,250000000,api,target_to_client,3089,0
5559623000000000,1784174353706356489,250000000,api,target_to_client,756,0
