phase,route,direction,bytes,window_s,bytes_per_s,target_bytes_per_s,target_ratio,ok
baseline,api,client_to_target,0,0.0,0.0,125000000.0,0.0,1
baseline,kv,target_to_client,0,0.0,0.0,125000000.0,0.0,1
drain,api,client_to_target,1430101,83.46017003059387,17135.131637951014,125000000.0,0.0001370810531036081,1
drain,kv,target_to_client,972,83.47406196594238,11.644335702707007,125000000.0,9.315468562165606e-08,1
post,api,client_to_target,1411425,54.02416801452637,26125.80724279709,125000000.0,0.00020900645794237673,1
post,kv,target_to_client,864,54.17468190193176,15.948409287645331,125000000.0,1.2758727430116265e-07,1
