dispatch_rank,id,action,commit_result,selection_to_stage_start_s,initial_staging_s,final_delta_s,staging_s,first_token_s,sink_warm_s,completion_s,source_boundary_wait_s,switch_downtime_s
0,claude:a12ba4aa-e366-86ba-e02b-cad4d98801ce,R,committed,1.662109375,8.39817214012146,0.10137081146240234,8.499542951583862,10.053956270217896,17.270934343338013,17.43437361717224,1.5497207641601562e-05,7.2054948806762695
1,claude:182ab721-e93e-b060-2eec-e63525561590,R,committed,10.40426254272461,6.428608417510986,0.21407032012939453,6.642678737640381,16.823127508163452,46.24833869934082,46.42035269737244,2.1457672119140625e-05,29.411470413208008
2,claude:bc495ad8-0ba5-8231-bac2-c393ac427307,R,committed,18.018155336380005,3.5103323459625244,7.327145338058472,10.837477684020996,21.52376437187195,29.213178634643555,29.39024066925049,2.3365020751953125e-05,7.680541753768921
3,claude:ef2a78d0-bd0d-fa87-2e79-2a0ecd87fc38,R,committed,29.767319440841675,9.399525165557861,0.0,9.399525165557861,39.160815715789795,39.166844606399536,39.338183641433716,3.5762786865234375e-05,0.0008571147918701172
4,codex:05b7bdc0-9aab-1889-bf09-2de576242ae8,R,committed,39.69808340072632,5.7939794063568115,0.0,5.7939794063568115,45.48543453216553,45.49206280708313,45.67918634414673,1.6450881958007812e-05,0.0006606578826904297
5,codex:3e752390-73eb-a2a7-2f0d-488ff61e1b1f,R,committed,46.80583477020264,16.20697045326233,0.0,16.20697045326233,63.00726103782654,63.012805223464966,63.19151520729065,1.2159347534179688e-05,0.0005204677581787109
6,codex:50213662-26c1-da31-28f7-88a6f1bb2d62,R,committed,63.51583409309387,4.32704758644104,2.7559502124786377,7.082997798919678,67.8364028930664,70.97505497932434,71.14864611625671,2.193450927734375e-05,3.111227035522461
7,claude:fb9cea0c-efd8-bd5e-9f8c-4f30a3b163aa,R,committed,71.37791967391968,13.42577576637268,0.0,13.42577576637268,84.79681634902954,84.80369544029236,84.98561263084412,5.936622619628906e-05,0.0003764629364013672
