timestamp,index,power_w,util_gpu,memory_mib
2026/07/09 01:27:47.635, 0, 85.78, 0, 74047
2026/07/09 01:27:47.639, 1, 80.93, 0, 74047
2026/07/09 01:27:47.890, 0, 85.86, 1, 74047
2026/07/09 01:27:47.890, 1, 80.93, 0, 74047
2026/07/09 01:27:48.140, 0, 85.59, 0, 74047
2026/07/09 01:27:48.140, 1, 80.93, 0, 74047
2026/07/09 01:27:48.390, 0, 365.01, 53, 74047
2026/07/09 01:27:48.390, 1, 81.86, 0, 74047
2026/07/09 01:27:48.640, 0, 359.79, 100, 74047
2026/07/09 01:27:48.641, 1, 82.46, 0, 74047
2026/07/09 01:27:48.891, 0, 343.76, 100, 74047
2026/07/09 01:27:48.891, 1, 82.46, 0, 74047
2026/07/09 01:27:49.141, 0, 348.69, 100, 74047
2026/07/09 01:27:49.141, 1, 82.46, 0, 74047
2026/07/09 01:27:49.391, 0, 393.11, 94, 74047
2026/07/09 01:27:49.391, 1, 82.70, 0, 74047
2026/07/09 01:27:49.641, 0, 348.96, 100, 74047
2026/07/09 01:27:49.642, 1, 82.37, 0, 74047
2026/07/09 01:27:49.892, 0, 374.42, 100, 74047
2026/07/09 01:27:49.892, 1, 82.78, 0, 74047
2026/07/09 01:27:50.142, 0, 339.87, 100, 74047
2026/07/09 01:27:50.142, 1, 82.46, 0, 74047
2026/07/09 01:27:50.392, 0, 386.83, 100, 74047
2026/07/09 01:27:50.392, 1, 82.46, 0, 74047
2026/07/09 01:27:50.642, 0, 136.42, 53, 74047
2026/07/09 01:27:50.642, 1, 82.21, 0, 74047
2026/07/09 01:27:50.893, 0, 131.91, 34, 74047
2026/07/09 01:27:50.893, 1, 82.78, 0, 74047
2026/07/09 01:27:51.143, 0, 135.56, 35, 74047
2026/07/09 01:27:51.143, 1, 82.87, 0, 74047
2026/07/09 01:27:51.393, 0, 131.31, 36, 74047
2026/07/09 01:27:51.393, 1, 82.46, 0, 74047
2026/07/09 01:27:51.643, 0, 139.15, 36, 74047
2026/07/09 01:27:51.643, 1, 82.46, 0, 74047
2026/07/09 01:27:51.893, 0, 134.63, 35, 74047
2026/07/09 01:27:51.894, 1, 82.21, 0, 74047
2026/07/09 01:27:52.144, 0, 132.50, 35, 74047
2026/07/09 01:27:52.144, 1, 82.12, 0, 74047
2026/07/09 01:27:52.394, 0, 132.64, 35, 74047
2026/07/09 01:27:52.394, 1, 82.46, 0, 74047
2026/07/09 01:27:52.644, 0, 132.50, 35, 74047
2026/07/09 01:27:52.644, 1, 82.54, 0, 74047
2026/07/09 01:27:52.894, 0, 138.09, 35, 74047
2026/07/09 01:27:52.895, 1, 82.54, 0, 74047
2026/07/09 01:27:53.145, 0, 135.04, 35, 74047
2026/07/09 01:27:53.145, 1, 82.54, 0, 74047
2026/07/09 01:27:53.395, 0, 136.90, 35, 74047
2026/07/09 01:27:53.395, 1, 82.54, 0, 74047
2026/07/09 01:27:53.645, 0, 131.11, 35, 74047
2026/07/09 01:27:53.645, 1, 82.54, 0, 74047
2026/07/09 01:27:53.895, 0, 132.78, 35, 74047
2026/07/09 01:27:53.896, 1, 82.54, 0, 74047
2026/07/09 01:27:54.146, 0, 132.04, 35, 74047
2026/07/09 01:27:54.146, 1, 82.54, 0, 74047
2026/07/09 01:27:54.396, 0, 370.77, 35, 74047
2026/07/09 01:27:54.396, 1, 82.46, 0, 74047
2026/07/09 01:27:54.646, 0, 364.73, 100, 74047
2026/07/09 01:27:54.646, 1, 82.78, 0, 74047
2026/07/09 01:27:54.896, 0, 345.55, 100, 74047
2026/07/09 01:27:54.896, 1, 82.37, 0, 74047
2026/07/09 01:27:55.147, 0, 354.99, 100, 74047
2026/07/09 01:27:55.147, 1, 82.37, 0, 74047
2026/07/09 01:27:55.397, 0, 377.08, 100, 74047
2026/07/09 01:27:55.398, 1, 82.46, 0, 74047
2026/07/09 01:27:55.648, 0, 371.97, 100, 74047
2026/07/09 01:27:55.648, 1, 82.37, 0, 74047
2026/07/09 01:27:55.898, 0, 386.42, 100, 74047
2026/07/09 01:27:55.898, 1, 82.46, 0, 74047
2026/07/09 01:27:56.148, 0, 351.64, 100, 74047
2026/07/09 01:27:56.148, 1, 85.51, 0, 74047
2026/07/09 01:27:56.399, 0, 352.00, 100, 74047
2026/07/09 01:27:56.399, 1, 82.46, 0, 74047
2026/07/09 01:27:56.649, 0, 373.11, 100, 74047
2026/07/09 01:27:56.649, 1, 82.78, 0, 74047
2026/07/09 01:27:56.899, 0, 284.43, 100, 74047
2026/07/09 01:27:56.899, 1, 82.70, 0, 74047
2026/07/09 01:27:57.150, 0, 334.68, 93, 74047
2026/07/09 01:27:57.150, 1, 82.46, 0, 74047
2026/07/09 01:27:57.400, 0, 349.19, 100, 74047
2026/07/09 01:27:57.400, 1, 82.46, 0, 74047
2026/07/09 01:27:57.650, 0, 139.90, 75, 74047
2026/07/09 01:27:57.650, 1, 82.54, 0, 74047
2026/07/09 01:27:57.900, 0, 143.54, 39, 74047
2026/07/09 01:27:57.900, 1, 82.54, 0, 74047
2026/07/09 01:27:58.151, 0, 140.08, 38, 74047
2026/07/09 01:27:58.151, 1, 82.54, 0, 74047
2026/07/09 01:27:58.401, 0, 139.48, 38, 74047
2026/07/09 01:27:58.402, 1, 82.46, 0, 74047
2026/07/09 01:27:58.652, 0, 146.00, 38, 74047
2026/07/09 01:27:58.652, 1, 82.46, 0, 74047
2026/07/09 01:27:58.902, 0, 137.95, 37, 74047
2026/07/09 01:27:58.902, 1, 82.46, 0, 74047
2026/07/09 01:27:59.152, 0, 141.00, 38, 74047
2026/07/09 01:27:59.152, 1, 82.54, 0, 74047
2026/07/09 01:27:59.402, 0, 137.03, 39, 74047
2026/07/09 01:27:59.403, 1, 82.46, 0, 74047
2026/07/09 01:27:59.653, 0, 138.88, 38, 74047
2026/07/09 01:27:59.653, 1, 82.46, 0, 74047
2026/07/09 01:27:59.903, 0, 138.28, 37, 74047
2026/07/09 01:27:59.903, 1, 82.46, 0, 74047
2026/07/09 01:28:00.153, 0, 111.71, 39, 74047
2026/07/09 01:28:00.153, 1, 82.21, 0, 74047
2026/07/09 01:28:00.403, 0, 364.41, 73, 74047
2026/07/09 01:28:00.404, 1, 82.78, 0, 74047
2026/07/09 01:28:00.654, 0, 384.03, 100, 74047
2026/07/09 01:28:00.654, 1, 82.46, 0, 74047
2026/07/09 01:28:00.904, 0, 412.88, 100, 74047
2026/07/09 01:28:00.904, 1, 82.46, 0, 74047
2026/07/09 01:28:01.154, 0, 349.28, 94, 74047
2026/07/09 01:28:01.154, 1, 82.46, 0, 74047
2026/07/09 01:28:01.404, 0, 137.03, 98, 74047
2026/07/09 01:28:01.404, 1, 82.87, 0, 74047
2026/07/09 01:28:01.655, 0, 133.57, 32, 74047
2026/07/09 01:28:01.655, 1, 82.54, 0, 74047
2026/07/09 01:28:01.905, 0, 132.50, 33, 74047
2026/07/09 01:28:01.905, 1, 82.87, 0, 74047
2026/07/09 01:28:02.155, 0, 135.37, 33, 74047
2026/07/09 01:28:02.155, 1, 82.54, 0, 74047
2026/07/09 01:28:02.405, 0, 130.79, 33, 74047
2026/07/09 01:28:02.405, 1, 82.54, 0, 74047
2026/07/09 01:28:02.656, 0, 399.23, 90, 74047
2026/07/09 01:28:02.656, 1, 82.46, 0, 74047
2026/07/09 01:28:02.906, 0, 384.30, 100, 74047
2026/07/09 01:28:02.906, 1, 82.37, 0, 74047
2026/07/09 01:28:03.156, 0, 351.31, 100, 74047
2026/07/09 01:28:03.156, 1, 82.78, 0, 74047
2026/07/09 01:28:03.406, 0, 196.29, 100, 74047
2026/07/09 01:28:03.406, 1, 82.46, 0, 74047
2026/07/09 01:28:03.656, 0, 366.86, 100, 74047
2026/07/09 01:28:03.657, 1, 82.46, 0, 74047
2026/07/09 01:28:03.907, 0, 383.38, 100, 74047
2026/07/09 01:28:03.907, 1, 82.46, 0, 74047
2026/07/09 01:28:04.157, 0, 351.91, 100, 74047
2026/07/09 01:28:04.157, 1, 82.37, 0, 74047
2026/07/09 01:28:04.407, 0, 397.35, 100, 74047
2026/07/09 01:28:04.407, 1, 82.46, 0, 74047
2026/07/09 01:28:04.657, 0, 375.83, 100, 74047
2026/07/09 01:28:04.658, 1, 82.46, 0, 74047
2026/07/09 01:28:04.908, 0, 385.50, 100, 74047
2026/07/09 01:28:04.908, 1, 82.78, 0, 74047
2026/07/09 01:28:05.158, 0, 326.87, 100, 74047
2026/07/09 01:28:05.158, 1, 82.46, 0, 74047
2026/07/09 01:28:05.408, 0, 137.35, 94, 74047
2026/07/09 01:28:05.408, 1, 82.54, 0, 74047
2026/07/09 01:28:05.658, 0, 348.96, 38, 74047
2026/07/09 01:28:05.659, 1, 82.46, 0, 74047
2026/07/09 01:28:05.909, 0, 382.51, 100, 74047
2026/07/09 01:28:05.909, 1, 82.70, 0, 74047
2026/07/09 01:28:06.159, 0, 402.45, 100, 74047
2026/07/09 01:28:06.159, 1, 82.37, 0, 74047
2026/07/09 01:28:06.409, 0, 321.10, 99, 74047
2026/07/09 01:28:06.409, 1, 82.46, 0, 74047
2026/07/09 01:28:06.659, 0, 354.36, 98, 74047
2026/07/09 01:28:06.660, 1, 82.46, 0, 74047
2026/07/09 01:28:06.910, 0, 354.03, 100, 74047
2026/07/09 01:28:06.910, 1, 82.70, 0, 74047
2026/07/09 01:28:07.160, 0, 354.36, 100, 74047
2026/07/09 01:28:07.160, 1, 82.37, 0, 74047
2026/07/09 01:28:07.410, 0, 370.39, 100, 74047
2026/07/09 01:28:07.410, 1, 82.70, 0, 74047
2026/07/09 01:28:07.660, 0, 330.11, 100, 74047
2026/07/09 01:28:07.660, 1, 82.78, 0, 74047
2026/07/09 01:28:07.911, 0, 355.88, 100, 74047
2026/07/09 01:28:07.911, 1, 82.78, 0, 74047
2026/07/09 01:28:08.161, 0, 293.25, 69, 74047
2026/07/09 01:28:08.161, 1, 82.78, 0, 74047
2026/07/09 01:28:08.411, 0, 329.86, 85, 74047
2026/07/09 01:28:08.411, 1, 82.78, 0, 74047
2026/07/09 01:28:08.661, 0, 347.43, 100, 74047
2026/07/09 01:28:08.661, 1, 82.46, 0, 74047
2026/07/09 01:28:08.912, 0, 359.57, 100, 74047
2026/07/09 01:28:08.912, 1, 82.78, 0, 74047
2026/07/09 01:28:09.162, 0, 361.09, 100, 74047
2026/07/09 01:28:09.162, 1, 82.46, 0, 74047
2026/07/09 01:28:09.412, 0, 118.96, 98, 74047
2026/07/09 01:28:09.412, 1, 82.54, 0, 74047
2026/07/09 01:28:09.662, 0, 128.39, 20, 74047
2026/07/09 01:28:09.662, 1, 82.54, 0, 74047
2026/07/09 01:28:09.913, 0, 91.64, 1, 74047
2026/07/09 01:28:09.913, 1, 82.46, 0, 74047
2026/07/09 01:28:10.163, 0, 348.03, 1, 74047
2026/07/09 01:28:10.163, 1, 82.46, 0, 74047
2026/07/09 01:28:10.413, 0, 392.59, 100, 74047
2026/07/09 01:28:10.413, 1, 82.46, 0, 74047
2026/07/09 01:28:10.663, 0, 340.19, 100, 74047
2026/07/09 01:28:10.663, 1, 82.78, 0, 74047
2026/07/09 01:28:10.913, 0, 336.22, 100, 74047
2026/07/09 01:28:10.914, 1, 82.37, 0, 74047
2026/07/09 01:28:11.164, 0, 331.37, 100, 74047
2026/07/09 01:28:11.164, 1, 82.46, 0, 74047
2026/07/09 01:28:11.414, 0, 349.19, 100, 74047
2026/07/09 01:28:11.414, 1, 82.70, 0, 74047
2026/07/09 01:28:11.664, 0, 371.91, 100, 74047
2026/07/09 01:28:11.664, 1, 82.37, 0, 74047
2026/07/09 01:28:11.914, 0, 358.86, 100, 74047
2026/07/09 01:28:11.915, 1, 82.70, 0, 74047
2026/07/09 01:28:12.165, 0, 355.88, 100, 74047
2026/07/09 01:28:12.165, 1, 82.70, 0, 74047
2026/07/09 01:28:12.415, 0, 305.92, 43, 74047
2026/07/09 01:28:12.415, 1, 82.54, 0, 74047
2026/07/09 01:28:12.666, 0, 391.26, 88, 74047
2026/07/09 01:28:12.666, 1, 82.78, 0, 74047
2026/07/09 01:28:12.916, 0, 357.67, 100, 74047
2026/07/09 01:28:12.916, 1, 82.70, 0, 74047
2026/07/09 01:28:13.166, 0, 368.87, 100, 74047
2026/07/09 01:28:13.166, 1, 82.78, 0, 74047
2026/07/09 01:28:13.416, 0, 379.19, 100, 74047
2026/07/09 01:28:13.416, 1, 82.78, 0, 74047
2026/07/09 01:28:13.667, 0, 339.84, 100, 74047
2026/07/09 01:28:13.667, 1, 82.70, 0, 74047
2026/07/09 01:28:13.917, 0, 326.20, 100, 74047
2026/07/09 01:28:13.917, 1, 82.70, 0, 74047
2026/07/09 01:28:14.167, 0, 329.52, 100, 74047
2026/07/09 01:28:14.167, 1, 82.70, 0, 74047
2026/07/09 01:28:14.417, 0, 328.32, 100, 74047
2026/07/09 01:28:14.417, 1, 82.70, 0, 74047
2026/07/09 01:28:14.668, 0, 391.86, 100, 74047
2026/07/09 01:28:14.668, 1, 82.37, 0, 74047
2026/07/09 01:28:14.918, 0, 413.82, 100, 74047
2026/07/09 01:28:14.918, 1, 82.70, 0, 74047
2026/07/09 01:28:15.168, 0, 389.47, 100, 74047
2026/07/09 01:28:15.168, 1, 82.70, 0, 74047
2026/07/09 01:28:15.418, 0, 380.66, 100, 74047
2026/07/09 01:28:15.418, 1, 82.70, 0, 74047
2026/07/09 01:28:15.669, 0, 370.39, 100, 74047
2026/07/09 01:28:15.669, 1, 82.70, 0, 74047
2026/07/09 01:28:15.919, 0, 361.54, 100, 74047
2026/07/09 01:28:15.919, 1, 82.70, 0, 74047
2026/07/09 01:28:16.169, 0, 359.74, 100, 74047
2026/07/09 01:28:16.169, 1, 82.70, 0, 74047
2026/07/09 01:28:16.419, 0, 352.93, 92, 74047
2026/07/09 01:28:16.419, 1, 82.78, 0, 74047
2026/07/09 01:28:16.669, 0, 357.44, 100, 74047
2026/07/09 01:28:16.670, 1, 82.46, 0, 74047
2026/07/09 01:28:16.920, 0, 355.92, 100, 74047
2026/07/09 01:28:16.920, 1, 82.78, 0, 74047
2026/07/09 01:28:17.170, 0, 169.81, 92, 74047
2026/07/09 01:28:17.170, 1, 82.87, 0, 74047
2026/07/09 01:28:17.420, 0, 357.12, 37, 74047
2026/07/09 01:28:17.420, 1, 82.78, 0, 74047
2026/07/09 01:28:17.670, 0, 378.33, 100, 74047
2026/07/09 01:28:17.671, 1, 82.78, 0, 74047
2026/07/09 01:28:17.921, 0, 381.91, 100, 74047
2026/07/09 01:28:17.921, 1, 82.78, 0, 74047
2026/07/09 01:28:18.171, 0, 374.30, 95, 74047
2026/07/09 01:28:18.171, 1, 82.78, 0, 74047
2026/07/09 01:28:18.421, 0, 354.13, 100, 74047
2026/07/09 01:28:18.421, 1, 82.78, 0, 74047
2026/07/09 01:28:18.671, 0, 358.27, 100, 74047
2026/07/09 01:28:18.671, 1, 82.70, 0, 74047
2026/07/09 01:28:18.922, 0, 340.80, 100, 74047
2026/07/09 01:28:18.922, 1, 82.70, 0, 74047
2026/07/09 01:28:19.172, 0, 338.92, 100, 74047
2026/07/09 01:28:19.172, 1, 82.70, 0, 74047
2026/07/09 01:28:19.422, 0, 374.95, 100, 74047
2026/07/09 01:28:19.422, 1, 82.70, 0, 74047
2026/07/09 01:28:19.672, 0, 410.67, 100, 74047
2026/07/09 01:28:19.672, 1, 82.70, 0, 74047
2026/07/09 01:28:19.923, 0, 348.60, 100, 74047
2026/07/09 01:28:19.923, 1, 82.70, 0, 74047
2026/07/09 01:28:20.173, 0, 362.83, 62, 74047
2026/07/09 01:28:20.173, 1, 82.70, 0, 74047
2026/07/09 01:28:20.423, 0, 356.15, 100, 74047
2026/07/09 01:28:20.423, 1, 82.70, 0, 74047
2026/07/09 01:28:20.673, 0, 359.52, 100, 74047
2026/07/09 01:28:20.673, 1, 82.70, 0, 74047
2026/07/09 01:28:20.924, 0, 356.75, 100, 74047
2026/07/09 01:28:20.924, 1, 82.70, 0, 74047
2026/07/09 01:28:21.174, 0, 335.28, 100, 74047
2026/07/09 01:28:21.174, 1, 82.70, 0, 74047
2026/07/09 01:28:21.424, 0, 359.52, 100, 74047
2026/07/09 01:28:21.424, 1, 82.70, 0, 74047
2026/07/09 01:28:21.674, 0, 355.28, 100, 74047
2026/07/09 01:28:21.674, 1, 82.70, 0, 74047
2026/07/09 01:28:21.924, 0, 398.40, 100, 74047
2026/07/09 01:28:21.925, 1, 82.70, 0, 74047
2026/07/09 01:28:22.175, 0, 385.75, 100, 74047
2026/07/09 01:28:22.175, 1, 82.70, 0, 74047
2026/07/09 01:28:22.425, 0, 187.48, 60, 74047
2026/07/09 01:28:22.425, 1, 82.78, 0, 74047
2026/07/09 01:28:22.675, 0, 354.40, 74, 74047
2026/07/09 01:28:22.675, 1, 82.78, 0, 74047
2026/07/09 01:28:22.925, 0, 387.74, 100, 74047
2026/07/09 01:28:22.925, 1, 82.78, 0, 74047
2026/07/09 01:28:23.175, 0, 365.33, 100, 74047
2026/07/09 01:28:23.175, 1, 82.78, 0, 74047
2026/07/09 01:28:23.426, 0, 389.14, 100, 74047
2026/07/09 01:28:23.426, 1, 82.70, 0, 74047
2026/07/09 01:28:23.676, 0, 396.69, 91, 74047
2026/07/09 01:28:23.676, 1, 82.78, 0, 74047
2026/07/09 01:28:23.926, 0, 342.59, 100, 74047
2026/07/09 01:28:23.926, 1, 82.78, 0, 74047
2026/07/09 01:28:24.176, 0, 360.49, 100, 74047
2026/07/09 01:28:24.176, 1, 82.78, 0, 74047
2026/07/09 01:28:24.426, 0, 340.47, 100, 74047
2026/07/09 01:28:24.427, 1, 82.78, 0, 74047
2026/07/09 01:28:24.677, 0, 344.11, 100, 74047
2026/07/09 01:28:24.677, 1, 82.78, 0, 74047
2026/07/09 01:28:24.927, 0, 397.94, 100, 74047
2026/07/09 01:28:24.927, 1, 82.78, 0, 74047
2026/07/09 01:28:25.177, 0, 377.08, 100, 74047
2026/07/09 01:28:25.177, 1, 83.05, 0, 74047
2026/07/09 01:28:25.427, 0, 368.60, 100, 74047
2026/07/09 01:28:25.428, 1, 82.78, 0, 74047
2026/07/09 01:28:25.678, 0, 362.29, 91, 74047
2026/07/09 01:28:25.678, 1, 82.12, 0, 74047
2026/07/09 01:28:25.928, 0, 379.26, 100, 74047
2026/07/09 01:28:25.928, 1, 82.12, 0, 74047
2026/07/09 01:28:26.178, 0, 364.35, 100, 74047
2026/07/09 01:28:26.178, 1, 85.69, 0, 74047
2026/07/09 01:28:26.428, 0, 376.75, 100, 74047
2026/07/09 01:28:26.428, 1, 82.46, 0, 74047
2026/07/09 01:28:26.679, 0, 366.75, 100, 74047
