ts,route,direction,bytes,billed
1783965059.781679,api,client_to_target,12959,1
1783965059.792036,api,target_to_client,149,0
1783965059.795583,kv,client_to_target,186,0
1783965059.795851,kv,target_to_client,36,1
1783965060.309063,api,target_to_client,539,0
1783965063.857257,api,client_to_target,13641,1
1783965063.865679,api,target_to_client,149,0
1783965063.869829,kv,client_to_target,186,0
1783965063.870040,kv,target_to_client,36,1
1783965063.929023,api,target_to_client,539,0
1783965064.357225,api,client_to_target,143,1
1783965064.397855,api,client_to_target,13980,1
1783965064.411308,api,target_to_client,149,0
1783965064.415535,kv,client_to_target,186,0
1783965064.415720,kv,target_to_client,36,1
1783965064.464737,api,target_to_client,491,0
1783965064.484818,api,target_to_client,241,0
1783965064.504094,api,target_to_client,241,0
1783965064.522722,api,target_to_client,243,0
1783965064.542392,api,target_to_client,246,0
1783965064.561292,api,target_to_client,244,0
1783965064.580348,api,target_to_client,249,0
1783965064.601308,api,target_to_client,246,0
1783965064.620031,api,target_to_client,245,0
1783965064.638762,api,target_to_client,249,0
1783965064.657640,api,target_to_client,250,0
1783965064.676302,api,target_to_client,250,0
1783965064.695109,api,target_to_client,242,0
1783965064.713909,api,target_to_client,245,0
1783965064.732726,api,target_to_client,246,0
1783965064.751430,api,target_to_client,244,0
1783965064.770041,api,target_to_client,248,0
1783965064.788673,api,target_to_client,243,0
1783965064.807302,api,target_to_client,248,0
1783965064.825766,api,target_to_client,244,0
1783965064.844445,api,target_to_client,244,0
1783965064.863032,api,target_to_client,245,0
1783965064.881630,api,target_to_client,244,0
1783965064.900325,api,target_to_client,242,0
1783965064.918898,api,target_to_client,244,0
1783965064.937578,api,target_to_client,243,0
1783965064.956231,api,target_to_client,250,0
1783965064.974922,api,target_to_client,246,0
1783965064.993511,api,target_to_client,246,0
1783965064.996715,api,client_to_target,11705,1
1783965065.003303,api,target_to_client,149,0
1783965065.014110,api,target_to_client,243,0
1783965065.014245,kv,client_to_target,186,0
1783965065.014392,kv,target_to_client,36,1
1783965065.433975,api,target_to_client,243,0
1783965065.434074,api,target_to_client,539,0
1783965065.453517,api,target_to_client,242,0
1783965065.472284,api,target_to_client,246,0
1783965065.490951,api,target_to_client,246,0
1783965065.509527,api,target_to_client,243,0
1783965065.528142,api,target_to_client,249,0
1783965065.546751,api,target_to_client,250,0
1783965065.565366,api,target_to_client,250,0
1783965065.584154,api,target_to_client,242,0
1783965065.602774,api,target_to_client,245,0
1783965065.621503,api,target_to_client,250,0
1783965065.640084,api,target_to_client,251,0
1783965065.658614,api,target_to_client,251,0
1783965065.677267,api,target_to_client,246,0
1783965065.695863,api,target_to_client,244,0
1783965065.714453,api,target_to_client,249,0
1783965065.733061,api,target_to_client,242,0
1783965065.753865,api,target_to_client,243,0
1783965065.772865,api,target_to_client,242,0
1783965065.791774,api,target_to_client,244,0
1783965065.810390,api,target_to_client,245,0
1783965065.829015,api,target_to_client,246,0
1783965065.847624,api,target_to_client,245,0
1783965065.866143,api,target_to_client,251,0
1783965065.884721,api,target_to_client,242,0
1783965065.903337,api,target_to_client,246,0
1783965065.921907,api,target_to_client,249,0
1783965065.940468,api,target_to_client,253,0
1783965065.960256,api,target_to_client,242,0
1783965065.980224,api,target_to_client,245,0
1783965066.000267,api,target_to_client,245,0
1783965066.019871,api,target_to_client,246,0
1783965066.039215,api,target_to_client,247,0
1783965066.058857,api,target_to_client,249,0
1783965066.078609,api,target_to_client,244,0
1783965066.098329,api,target_to_client,245,0
1783965066.117457,api,target_to_client,246,0
1783965066.136211,api,target_to_client,251,0
1783965066.154756,api,target_to_client,248,0
1783965066.173374,api,target_to_client,249,0
1783965066.192117,api,target_to_client,242,0
1783965066.210850,api,target_to_client,244,0
1783965066.229526,api,target_to_client,246,0
1783965066.248174,api,target_to_client,244,0
1783965066.266794,api,target_to_client,249,0
1783965066.285481,api,target_to_client,246,0
1783965066.304052,api,target_to_client,243,0
1783965066.322697,api,target_to_client,249,0
1783965066.341359,api,target_to_client,250,0
1783965066.360052,api,target_to_client,250,0
1783965066.380270,api,target_to_client,242,0
1783965066.398905,api,target_to_client,244,0
1783965066.417555,api,target_to_client,245,0
1783965066.436191,api,target_to_client,250,0
1783965066.454825,api,target_to_client,245,0
1783965066.473430,api,target_to_client,249,0
1783965066.492053,api,target_to_client,242,0
1783965066.510679,api,target_to_client,247,0
1783965066.529369,api,target_to_client,242,0
1783965066.548089,api,target_to_client,243,0
