phase,route,direction,bytes,window_s,bytes_per_s,target_bytes_per_s,target_ratio,ok
baseline,api,client_to_target,0,0.0,0.0,125000000.0,0.0,1
baseline,kv,target_to_client,0,0.0,0.0,125000000.0,0.0,1
drain,api,client_to_target,459445,34.635781049728394,13265.039392076966,125000000.0,0.00010612031513661573,1
drain,kv,target_to_client,1404,34.648037910461426,40.52177510392542,125000000.0,3.2417420083140335e-07,1
post,api,client_to_target,1073146,59.12375617027283,18150.842732478035,125000000.0,0.00014520674185982427,1
post,kv,target_to_client,3312,59.108405113220215,56.0326402591302,125000000.0,4.4826112207304157e-07,1
