ts,route,direction,bytes,billed
1783799584.992584,api,client_to_target,7176,1
1783799584.992741,api,client_to_target,141,1
1783799584.992801,api,client_to_target,6640,1
1783799584.992969,api,client_to_target,10585,1
1783799584.993133,api,client_to_target,9686,1
1783799584.993228,api,client_to_target,7966,1
1783799584.994373,api,client_to_target,8550,1
1783799585.033077,api,target_to_client,149,0
1783799585.034839,api,target_to_client,149,0
1783799585.034911,api,target_to_client,149,0
1783799585.034943,api,target_to_client,149,0
1783799585.034973,api,target_to_client,149,0
1783799585.035325,api,target_to_client,149,0
1783799585.041353,kv,client_to_target,186,0
1783799585.041780,kv,target_to_client,36,1
1783799585.042165,kv,client_to_target,186,0
1783799585.042384,kv,target_to_client,36,1
1783799585.042655,kv,client_to_target,186,0
1783799585.042839,kv,target_to_client,36,1
1783799585.043098,kv,client_to_target,186,0
1783799585.043279,kv,target_to_client,36,1
1783799585.043527,kv,client_to_target,186,0
1783799585.043705,kv,target_to_client,36,1
1783799585.043911,kv,client_to_target,186,0
1783799585.044107,kv,target_to_client,36,1
1783799585.044304,kv,client_to_target,186,0
1783799585.044483,kv,target_to_client,36,1
1783799585.044668,kv,client_to_target,186,0
1783799585.044847,kv,target_to_client,36,1
1783799585.045032,kv,client_to_target,186,0
1783799585.045209,kv,target_to_client,36,1
1783799585.045393,kv,client_to_target,186,0
1783799585.045565,kv,target_to_client,36,1
1783799585.045749,kv,client_to_target,186,0
1783799585.045923,kv,target_to_client,36,1
1783799585.046115,kv,client_to_target,186,0
1783799585.046297,kv,target_to_client,36,1
1783799585.046478,kv,client_to_target,186,0
1783799585.046658,kv,target_to_client,36,1
1783799585.046833,kv,client_to_target,186,0
1783799585.047025,kv,target_to_client,36,1
1783799585.052766,kv,client_to_target,186,0
1783799585.052946,kv,target_to_client,36,1
1783799585.053247,kv,client_to_target,186,0
1783799585.053435,kv,target_to_client,36,1
1783799585.053665,kv,client_to_target,186,0
1783799585.053796,kv,target_to_client,36,1
1783799585.054024,kv,client_to_target,186,0
1783799585.054153,kv,target_to_client,36,1
1783799585.054372,kv,client_to_target,186,0
1783799585.054499,kv,target_to_client,36,1
1783799585.054708,kv,client_to_target,186,0
1783799585.054836,kv,target_to_client,36,1
1783799585.055053,kv,client_to_target,186,0
1783799585.055182,kv,target_to_client,36,1
1783799585.055393,kv,client_to_target,186,0
1783799585.055520,kv,target_to_client,36,1
1783799585.055728,kv,client_to_target,186,0
1783799585.055855,kv,target_to_client,36,1
1783799585.056070,kv,client_to_target,186,0
1783799585.056197,kv,target_to_client,36,1
1783799585.056403,kv,client_to_target,186,0
1783799585.056529,kv,target_to_client,36,1
1783799585.056734,kv,client_to_target,186,0
1783799585.056862,kv,target_to_client,36,1
1783799585.057079,kv,client_to_target,186,0
1783799585.057205,kv,target_to_client,36,1
1783799585.057417,kv,client_to_target,186,0
1783799585.057545,kv,target_to_client,36,1
1783799585.057749,kv,client_to_target,186,0
1783799585.060959,kv,target_to_client,65536,1
1783799585.062104,kv,target_to_client,65536,1
1783799585.063492,kv,target_to_client,65536,1
1783799585.064627,kv,target_to_client,65536,1
1783799585.065753,kv,target_to_client,65536,1
1783799585.066884,kv,target_to_client,65536,1
1783799585.068202,kv,target_to_client,65536,1
1783799585.069333,kv,target_to_client,65536,1
1783799585.070455,kv,target_to_client,65536,1
1783799585.071590,kv,target_to_client,65536,1
1783799585.072821,kv,target_to_client,65536,1
1783799585.073948,kv,target_to_client,65536,1
1783799585.075025,kv,target_to_client,65536,1
1783799585.076155,kv,target_to_client,65536,1
1783799585.077381,kv,target_to_client,65536,1
1783799585.078510,kv,target_to_client,65536,1
1783799585.079646,kv,target_to_client,65536,1
1783799585.080802,kv,target_to_client,65536,1
1783799585.082040,kv,target_to_client,65536,1
1783799585.083192,kv,target_to_client,65536,1
1783799585.084348,kv,target_to_client,65536,1
1783799585.085506,kv,target_to_client,65536,1
1783799585.086784,kv,target_to_client,65536,1
1783799585.087938,kv,target_to_client,65536,1
1783799585.089105,kv,target_to_client,65536,1
1783799585.090263,kv,target_to_client,65536,1
1783799585.091553,kv,target_to_client,65536,1
1783799585.092713,kv,target_to_client,65536,1
1783799585.093858,kv,target_to_client,65536,1
1783799585.095020,kv,target_to_client,65536,1
1783799585.096298,kv,target_to_client,65536,1
1783799585.097453,kv,target_to_client,65536,1
1783799585.098599,kv,target_to_client,65536,1
1783799585.099754,kv,target_to_client,65536,1
1783799585.101034,kv,target_to_client,65536,1
1783799585.102185,kv,target_to_client,65536,1
1783799585.103330,kv,target_to_client,65536,1
1783799585.104484,kv,target_to_client,65536,1
1783799585.105750,kv,target_to_client,65536,1
1783799585.106901,kv,target_to_client,65536,1
1783799585.108047,kv,target_to_client,65536,1
1783799585.109203,kv,target_to_client,65536,1
1783799585.110470,kv,target_to_client,65536,1
1783799585.111621,kv,target_to_client,65536,1
1783799585.112763,kv,target_to_client,65536,1
1783799585.113917,kv,target_to_client,65536,1
1783799585.115190,kv,target_to_client,65536,1
1783799585.116339,kv,target_to_client,65536,1
1783799585.117482,kv,target_to_client,65536,1
1783799585.118636,kv,target_to_client,65536,1
1783799585.119903,kv,target_to_client,65536,1
1783799585.121037,kv,target_to_client,65536,1
1783799585.122181,kv,target_to_client,65536,1
1783799585.123333,kv,target_to_client,65536,1
1783799585.124594,kv,target_to_client,65536,1
1783799585.125743,kv,target_to_client,65536,1
1783799585.126886,kv,target_to_client,65536,1
1783799585.128047,kv,target_to_client,65536,1
1783799585.129310,kv,target_to_client,65536,1
