monotonic_ns,wall_ns,gpu,power_w,utilization_pct,memory_mib,valid
5567902045758326,1784182632400742809,0,86.19,0,75261,1
5567902045758326,1784182632400742809,1,82.54,0,74059,1
5567902354532463,1784182632709514616,0,86.19,0,75261,1
5567902354532463,1784182632709514616,1,82.54,0,74059,1
5567902673817941,1784182633028799734,0,86.19,0,75261,1
5567902673817941,1784182633028799734,1,82.54,0,74059,1
5567902954131900,1784182633309113783,0,322.03,0,75261,1
5567902954131900,1784182633309113783,1,82.46,0,74059,1
5567903229546184,1784182633584528317,0,357.12,100,75261,1
5567903229546184,1784182633584528317,1,82.46,0,74059,1
5567903502991951,1784182633857974174,0,346.24,100,75261,1
5567903502991951,1784182633857974174,1,82.46,0,74059,1
5567903786925209,1784182634141907282,0,331.11,100,75261,1
5567903786925209,1784182634141907282,1,82.46,0,74059,1
5567904061503362,1784182634416485575,0,365.33,100,75261,1
5567904061503362,1784182634416485575,1,82.46,0,74059,1
5567904341330837,1784182634696312960,0,339.87,100,75261,1
5567904341330837,1784182634696312960,1,82.78,0,74059,1
5567904617558912,1784182634972540945,0,129.59,90,75261,1
5567904617558912,1784182634972540945,1,82.54,0,74059,1
5567904892136776,1784182635247118769,0,145.40,32,75261,1
5567904892136776,1784182635247118769,1,82.54,0,74059,1
5567905203617522,1784182635558599385,0,135.04,37,75261,1
5567905203617522,1784182635558599385,1,82.54,0,74059,1
5567905500767400,1784182635855748863,0,87.39,0,75261,1
5567905500767400,1784182635855748863,1,82.54,0,74059,1
5567905813511082,1784182636168493085,0,87.39,0,75261,1
5567905813511082,1784182636168493085,1,82.54,0,74059,1
5567906136680236,1784182636491662799,0,87.12,0,75261,1
5567906136680236,1784182636491662799,1,82.21,0,74059,1
5567906467511934,1784182636822493567,0,87.12,0,75261,1
5567906467511934,1784182636822493567,1,82.54,0,74059,1
5567906749321346,1784182637104303229,0,396.83,46,75261,1
5567906749321346,1784182637104303229,1,82.46,0,74059,1
