connection_id,route,key_hash,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
27580eeb2b0248fd,api,,5895080836680430,5895080843772383,0,0
d57565b5308ec0a5,kv,c8eb8692722ae09590227507b1e7c20796f0c0f70c6c9d387ba2ddef6a03b600,5895114060468672,5895114061369269,186,36
8ed3f2b065df8141,kv,7fce424de3654453d08f89883c8b9ce42bd4377cc32cafaccb12b90889cce076,5895114061608476,5895114062400535,186,36
e325ae07899ea51f,kv,9b7d79f9c6e7b9655f3f9311ca93ea1fab64ae4d1367bb7c5c36890d5fb5c25f,5895114062629222,5895114063270773,186,36
413f4a6973e2a1f2,kv,306354b8704559097c2a2fabaa0ccd73750185cd1fd686b016a1f527681808b6,5895114063515710,5895114064147211,186,36
cc612744b6de6ddf,kv,fe2ce174c128821bc90d7f8f93884fc32726284acd43e2d198c2602987c8e242,5895114064289410,5895114064556926,186,36
d260e3e10a2c549a,kv,6cf4a2f3ba46179846560529c57a1e74f1d66afe23c8f6e2ac3bdf6c49a2d154,5895114064785173,5895114065199517,186,36
9669b17070992c7d,kv,07df15b0d50bc37c434eeafd67fe57290fbb8010901dba35228e084b3595bbf9,5895114065369795,5895114065636181,186,36
6dfa41d614001591,kv,83e8b920aba98c326511269155ba24d9872a7f22797b0adb83a232b493255be7,5895114065795749,5895114066061765,186,36
2ae533213d7b6090,kv,70c47cdc5756e65635b8a6ebb925382d000afeb117b74ff082cc1ae2c2ca5862,5895114066235063,5895114066496529,186,36
00f421ed7048b699,kv,421c892ec4e2fbc923c300607b4e4b04988d8a48724af08cc06310f00859ddb7,5895114066649567,5895114066904544,186,36
1c706685e8ba3aad,kv,e34a86936d6de81bae2309aa97bf9cc20f8610eb03d62a20910a63d584e39a6b,5895114067060662,5895114067326028,186,36
d4cfa2d193a13fd5,kv,9adff130d1d5087ee328b6eac85c7c6acf6dd77d0987f4f7a2a2552bcc39ec9f,5895114067476276,5895114067730573,186,36
96a17ab65aaeda3e,kv,090e44550efe020f58c07fae436b1f6d6d547e7ea5f8134ce5d490ea38e704bf,5895114067875841,5895114068141787,186,36
83a509bfdbe7ba54,kv,a30a7b2f9db23305ca5399867d62a497f64b3aa50255cd615e27db624445ba2c,5895114068293495,5895114068545641,186,36
d7a6519b613947e0,kv,414b9ca19a803b42c7382dbcd49c2eb0bbebed6f698576171fbb6120d5daea62,5895114068690119,5895114068940006,186,36
37e8b9af5205bf9a,kv,6c65a5d0c2fbb611d4599fbd330cbfad071775d3b28d13f4c76ceb6462319fac,5895114069093054,5895114069343540,186,36
9b0a35055e5e7b7b,kv,0fe7b6c7f6ff64bda10891cfe96464887b3084907f9f8511cf3ad3ea5dcbf208,5895114069487769,5895114069740165,186,36
19014d98bbe8d902,kv,0a836bf7b75b1f66d328b21acab279fed31c21db4cac35b02e7c4eefdaf85eca,5895114069887193,5895114070150569,186,36
2e4bac37e99ced5d,kv,19e66c20cbb0840f4b79834cc5dd1f1162c088147756f0668f4706175ab53100,5895114070299107,5895114070555284,186,36
c211330a133beb58,kv,04195b11823938ba62b27ae6d1b6bd37e5e18b91239a80c44b841f981a07891d,5895114070700982,5895114070950219,186,36
bf4293cafff03dc6,kv,a512367eb6c2d8fbc41aa5fe5421732daa20badc9d5feed6caae0647d1ad4d33,5895114071104356,5895114071536821,186,36
16da09a304cf744f,kv,e6bb0fccb0f24ea99509a0cc02950696fb58fee292d61bee33079beedb949192,5895114071691268,5895114071946595,186,36
69a2528bb475a522,kv,f2575e16049ed87659a341bced5d5c0cfffe3c0582c3fdb6a0d80303262d0d0a,5895114072103153,5895114072460528,186,36
c2417595e6c7ff6e,kv,855d6c9d866211dd69b37b72793d3de79161f4b504f6c09aa505418edd7c34ff,5895114072609056,5895114072968801,186,36
bddf46253e560846,kv,6069b9ff16b552ed501d6e4bcc3d07058ba92d7bfa7f7f4980f95b06ca8c412f,5895114073128879,5895114073446944,186,36
6bee5f781c1df3ca,kv,38203907a4f0d13b221a593410c022f726068f9e72bcc2714843f24f85129f56,5895114073598602,5895114073876599,186,36
645676f3a632881a,kv,704ca3c6de39463d1bc1c255f8014d4d4a110dc18fffc900f83d35d495e47658,5895114074026237,5895114074307083,186,36
3dabbaac8681573b,kv,d64654809682b4546a1ad59fab12239ecd1557046fbe8af6d159d5c3107cefc1,5895114074450541,5895114074731447,186,36
e117513de62e37f5,kv,c3c9f7f5e32e2836819ad2040de5a9d26efe78b10b1cdca6d156040ceda7527e,5895114074870535,5895114075145721,186,36
5b51392b74e4c7b0,kv,1c20f350d32b1c4cbba3631d5ab1e9b04789b7fd14f5542a70076824bfd92b1f,5895114075290929,5895114075565585,186,36
2d911665b3bcdc36,kv,d937f83eb7732536e3a1dd80590471b576b74231141f19081fc04a1f6a08530c,5895114075706414,5895114075974220,186,36
0de9ba30fafb42fe,kv,4fe9a0a21efe46b387d1b007d2a27c93d2a004014eaf36c005599a6fd3b89d07,5895114076125008,5895114076400284,186,36
5c853e2742a9aff4,kv,553cc049abdacf5327b271d60757f6e453968aaa160ef4effdd2518cdce1d2cc,5895114076551062,5895114076827338,186,36
7a89cc59e4851367,kv,21465eae872b6eefa92e6a3eb279b151afe5bcd825d0e45249e893c89c183943,5895114076973656,5895114077255882,186,36
f38d74befb6148de,kv,aab3042fc7979164d82638590aef1c8d37b81dab2c76bc59098bfde68c2fe510,5895114077401620,5895114077678477,186,36
2a53257f4895d541,kv,923df4271fa58b128e1f782e160c48ae5b9b66a8af3390dbb75c1ab9930c07ad,5895114077822885,5895114078108361,186,36
d0eaa1dc666dfa4e,kv,5908fbc54b2978db3a93c8c9178e0099e2060b75b406dae9194fd550c5215c34,5895114078254159,5895114078532465,186,36
5cced3f1e955bd38,kv,9be661d75e91c66bdc23d3839ecb1133b45c30ddfa84315a9557a4476db934f9,5895114078678783,5895114078950879,186,36
ded24c00ae9c7a2e,kv,59800898c43581681f66d6aaf09d8a79ad5fd57e4044fb81d687efda29b11d5b,5895114079105597,5895114079376503,186,36
d24ba7672179e49c,kv,5a22cfcdf1dacaaa71f82ca3c60acf3a5b6f748e01b4cb05c845c6de1ec7f6fc,5895114079528221,5895114079939396,186,36
16a037b5f19518d6,kv,4bdffe2586da2f0727e34ecfd3a685ea9328f338ea37b86dee5b8f6732ca7473,5895114080096244,5895114080363050,186,36
1869a1aa75fcfa1f,kv,b8abb4871925a0f1fa2237b241110dd0e365f5f02330ff50ea0d6ea73f41c6fb,5895114080516498,5895114080777754,186,36
e3c0d55ed39d5cb9,kv,b413d099e15787378349192b0ed47423f40f30f3a012094c8b9a4723095e89d2,5895114080927142,5895114081190149,186,36
62c6b270453fb56b,kv,f8584a1298c7aed5e2f2682d05d118024d1e6e0062db74bc23ad7a70b757f7e8,5895114081339417,5895114081595623,186,36
940f3e3672d4dfae,kv,4b4cb6fc84f9f03bc959a82111fb8bdb6c7d8ff98f3c78d2bf9eee889585e0d8,5895114081740661,5895114082005428,186,36
5b5060e313f25782,kv,b1b48a6de38f514c4083056a3eb2a945c07ba23cdecb37fe915538c25f109367,5895114082143216,5895114082402572,186,36
23ce66c0b5151a02,kv,78f6c82fecb24e4e4ae4fac98ea1765f96edfd4063670cda50a927bd4dc4fe02,5895114082548330,5895114082800537,186,36
7013dc7f89247233,kv,9269e02fd85009bd8622a9531fed40b7384176691b5bcaaaeafcdfc4f3f12fd5,5895114082946505,5895114083216971,186,36
978c67f2b749df35,kv,60f6d4ebef77790aa0193861299fe67139b2e6179bcf85a144226450417d13f8,5895114083396969,5895114083648585,186,36
659dc0d0b9eeb0eb,kv,4143621234bfd653f6031cd0e81b657978ffe3030074fc96ed7481ed05674fe1,5895114083826223,5895114084091669,186,36
0b37a55d990724f2,kv,45f8eb91de65fcaee5d22f0127587df473c3372f6bf645a15f5355974a65bc07,5895114084265887,5895114084527693,186,36
1ea18896e1b01344,kv,9759e23f4de189f8b0c269e5e1360a387a2b07291d22db2c44daa7b72124f644,5895114084703371,5895114085055886,186,36
375b15526f0c1bcb,kv,88c3ba623ba78a0c5fae063aa888f2e1d121b72bf23a70c62fd786f2f9cf2c83,5895114085248133,5895114085507990,186,36
bce79d092ba35566,kv,dab1539eeeec4a162eb4516f3a103d79ee8676f9c7231d45ea4f8c77e908e454,5895114085686497,5895114085943144,186,36
05f3e33577be8eb5,kv,beb4eb588b07b3444d541c64db3f223f49e40f3bcb53f301eab81e8bf692ae50,5895114086127091,5895114086382558,186,36
9079cf25aa3dce9a,kv,44834eaa54a1915f154a41c4d4161db6ee13e99254c7173ed9f8182076813298,5895114086558935,5895114086814382,186,36
3848b1894f9389c1,kv,c901e368ea779110c2f0b5bbb8ed32997df86baeaf6a288d318c0755a85c5b05,5895114086986059,5895114087248216,186,36
66d5f5badf9bdb50,kv,6cf7b1283a62fbfdef8f3a73f24bbac4e34756e92cc7762b046a255e4a874751,5895114087431063,5895114087686830,186,36
a609818e1c6002e3,kv,7c20935ce32e0bb3d45f3fdef0114c021311e732a62ab79ef669cf2f50f92126,5895114087856718,5895114088122994,186,36
47b3fd9621f26b17,kv,b880459b352898098100064cd7ea7684ff4932fd001500e77a1978815e7f076d,5895114088298942,5895114088557608,186,36
d1e7ebe82c6cbe2d,kv,1ec2aaf6571033ccf4c78b44b1eae35bb3bfef13c65a588bde68ad97f9b5ef5b,5895114088731226,5895114088982332,186,36
c3484f0cb7f521df,kv,9bdadf56006176cdfebbaeba2d435def1053e438783123d18725071aa14095c2,5895114089180529,5895114089437536,186,36
