connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
014a0fd8f4456ba4,kv,5571427692620472,5571427693898847,0,0
2faa769d8da832d6,api,5571427692938428,5571427693964056,0,0
6ad5a597926fb366,api,5571452763562592,5571454631749014,38304,13509
3aaab3dd6cfa6a6b,api,5571457336178208,5571458842454770,36930,9333
0510fa55a8d04534,api,5571461984581462,5571464020326810,40179,9333
e64b0d568224f559,api,5571466604670992,5571469601382665,43361,26022
800db7fa11c36f31,api,5571472073302314,5571473069150165,38323,12531
5f58f14677b98cb4,api,5571473070496931,5571473850401758,36949,9826
0b38ed82f2b04169,api,5571473851240089,5571474615218022,40198,9579
a9965fdaaa183faa,api,5571474616325520,5571475556444035,43380,11828
