connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
12d179b83456cfb0,kv,5572662617688512,5572662618338355,0,0
8b819fd914a71e05,api,5572662617885760,5572662618377644,0,0
13ae2d7e4d6be6ad,api,5572679754349157,5572682335110906,25919,12077
a01dfe3be6b3117c,api,5572685480489844,5572686663802604,7242,12770
4c6149291bd73e2f,api,5572689391589862,5572693679151224,29448,29130
fdecc2d6b2105362,api,5572696216943236,5572699250520192,31742,9092
f25b942217e3b6b5,api,5572701859657768,5572702763980849,25887,11828
3a0009c97d1b6dbf,api,5572702765148704,5572703728134935,7210,12770
ff0a97fb8e012114,api,5572703729538327,5572704712036622,29416,12772
7db81814b4865492,api,5572704713491073,5572705679151049,31710,12531
