dispatch_rank,id,action,first_token_s,sink_warm_s,completion_s,source_boundary_wait_s,switch_downtime_s
0,codex:362639e1-f680-4bda-bd1e-8f149f7717ab,R,2.7771406173706055,3.002876043319702,3.822042465209961,0.8190808296203613,5.269050598144531e-05
1,claude:3ab49446-c806-6a06-d8f3-51d00da9a76a,R,2.6864633560180664,2.838919162750244,2.8389699459075928,1.6450881958007812e-05,5.9604644775390625e-06
2,codex:e717fd54-aecf-8710-559b-8d23833866c4,R,2.4344780445098877,2.5640461444854736,3.1635899543762207,0.5994741916656494,2.9802322387695312e-05
3,codex:a9de70aa-f71f-9b95-5469-d6b3ec0b3fd5,R,3.6159698963165283,3.6159698963165283,5.7016730308532715,2.085658073425293,2.8133392333984375e-05
4,codex:e4fa4daa-9887-f50a-b110-c9378383c7b1,R,2.268110752105713,2.268110752105713,2.5032427310943604,0.23509979248046875,1.2159347534179688e-05
5,codex:1db326cd-3c43-ad82-b907-27bc1f12c287,R,2.0137994289398193,2.0137994289398193,2.013871431350708,3.6716461181640625e-05,8.344650268554688e-06
6,codex:e6744833-786a-9c87-c539-3a40cda50680,R,3.55501127243042,3.55501127243042,3.555316925048828,4.982948303222656e-05,1.4543533325195312e-05
7,claude:beb7fbf4-6556-b9f2-f2be-d69abc179398,R,2.2939260005950928,2.2939260005950928,2.2940192222595215,2.956390380859375e-05,1.0967254638671875e-05
