bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
0,0.0,5.0,0,source,5.65625323043163,256.37949999999995,20
0,0.0,5.0,1,sink,0,82.56799999999998,20
1,5.0,10.0,0,source,5.65625323043163,200.37650000000002,20
1,5.0,10.0,1,sink,0,82.18499999999999,20
2,10.0,15.0,0,source,5.65625323043163,187.13315789473683,19
2,10.0,15.0,1,sink,0,82.16789473684211,19
3,15.0,20.0,0,source,5.65625323043163,226.1395,20
3,15.0,20.0,1,sink,0,82.3385,20
4,20.0,25.0,0,source,5.65625323043163,195.727,20
4,20.0,25.0,1,sink,0,82.23799999999999,20
5,25.0,30.0,0,source,5.65625323043163,171.815,20
5,25.0,30.0,1,sink,0,82.17850000000001,20
6,30.0,35.0,0,source,5.65625323043163,159.387,20
6,30.0,35.0,1,sink,0,82.1695,20
7,35.0,40.0,0,source,5.65625323043163,182.954,20
7,35.0,40.0,1,sink,0,82.253,20
8,40.0,45.0,0,source,5.65625323043163,164.27050000000003,20
8,40.0,45.0,1,sink,0,82.255,20
9,45.0,50.0,0,source,5.65625323043163,182.8765,20
9,45.0,50.0,1,sink,0,82.452,20
10,50.0,55.0,0,source,5.65625323043163,166.7625,20
10,50.0,55.0,1,sink,0,82.3165,20
11,55.0,60.0,0,source,5.65625323043163,184.786,20
11,55.0,60.0,1,sink,0,82.5155,20
12,60.0,65.0,0,source,5.65625323043163,159.5015,20
12,60.0,65.0,1,sink,0,133.526,20
13,65.0,70.0,0,source,4.90625323043163,160.312,20
13,65.0,70.0,1,sink,0.75,81.91600000000001,20
14,70.0,75.0,0,source,4.90625323043163,142.43,20
14,70.0,75.0,1,sink,0.75,141.82099999999997,20
15,75.0,80.0,0,source,4.225841195395073,149.50100000000003,20
15,75.0,80.0,1,sink,1.4304120350365566,150.042,20
16,80.0,85.0,0,source,3.575080797342124,144.39950000000002,20
16,80.0,85.0,1,sink,2.0811724330895056,154.692,20
17,85.0,90.0,0,source,3.575080797342124,138.516,20
17,85.0,90.0,1,sink,2.0811724330895056,182.24249999999998,20
18,90.0,95.0,0,source,2.825080797342124,138.79899999999998,20
18,90.0,95.0,1,sink,2.8311724330895056,165.09949999999998,20
19,95.0,100.0,0,source,2.825080797342124,147.5285,20
19,95.0,100.0,1,sink,2.8311724330895056,233.773,20
20,100.0,105.0,0,source,2.2767253071782547,128.119,20
20,100.0,105.0,1,sink,3.379527923253375,228.69700000000003,20
21,105.0,110.0,0,source,1.6820172853322806,130.89399999999998,20
21,105.0,110.0,1,sink,3.974235945099349,149.759,20
22,110.0,115.0,0,source,1.6820172853322806,102.2705,20
22,110.0,115.0,1,sink,3.974235945099349,260.398,20
23,115.0,120.0,0,source,1.0252911637090731,123.228,20
23,115.0,120.0,1,sink,4.630962066722557,261.01800000000003,20
24,120.0,125.0,0,source,0.5762777560751724,85.8355,20
24,120.0,125.0,1,sink,5.079975474356457,303.90299999999996,20
25,125.0,130.0,0,source,0.5762777560751724,81.4445,20
25,125.0,130.0,1,sink,5.079975474356457,292.23249999999996,20
26,130.0,135.0,0,source,0.5762777560751724,106.221,20
26,130.0,135.0,1,sink,5.079975474356457,280.0695,20
27,135.0,140.0,0,source,0.5762777560751724,107.97650000000002,20
27,135.0,140.0,1,sink,5.079975474356457,300.0455,20
28,140.0,145.0,0,source,0.5762777560751724,134.4395,20
28,140.0,145.0,1,sink,5.079975474356457,303.84450000000004,20
29,145.0,150.0,0,source,0.5762777560751724,92.526,20
29,145.0,150.0,1,sink,5.079975474356457,287.56149999999997,20
30,150.0,155.0,0,source,0.5762777560751724,100.0495,20
30,150.0,155.0,1,sink,5.079975474356457,273.2205,20
31,155.0,160.0,0,source,0.5762777560751724,107.07800000000002,20
31,155.0,160.0,1,sink,5.079975474356457,313.90600000000006,20
32,160.0,165.0,0,source,0.5762777560751724,111.0365,20
32,160.0,165.0,1,sink,5.079975474356457,309.5745,20
33,165.0,170.0,0,source,0.5762777560751724,109.29550000000002,20
33,165.0,170.0,1,sink,5.079975474356457,311.8985,20
34,170.0,175.0,0,source,0.5762777560751724,108.11999999999998,20
34,170.0,175.0,1,sink,5.079975474356457,312.2875,20
35,175.0,180.0,0,source,0.5762777560751724,100.34599999999999,20
35,175.0,180.0,1,sink,5.079975474356457,292.2545,20
36,180.0,184.1565544605255,0,source,0.5762777560751724,99.78588235294119,17
36,180.0,184.1565544605255,1,sink,5.079975474356457,331.84,17
