bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
0,0.0,5.0,0,source,5.65625323043163,284.09700000000004,20
0,0.0,5.0,1,sink,0,85.1505,20
1,5.0,10.0,0,source,5.65625323043163,249.027,20
1,5.0,10.0,1,sink,0,85.21000000000001,20
2,10.0,15.0,0,source,5.65625323043163,215.5395,20
2,10.0,15.0,1,sink,0,85.21399999999998,20
3,15.0,20.0,0,source,5.65625323043163,222.21149999999997,20
3,15.0,20.0,1,sink,0,85.31549999999997,20
4,20.0,25.0,0,source,5.65625323043163,225.77149999999997,20
4,20.0,25.0,1,sink,0,85.37999999999998,20
5,25.0,30.0,0,source,5.65625323043163,199.64400000000003,20
5,25.0,30.0,1,sink,0,85.617,20
6,30.0,35.0,0,source,5.65625323043163,169.261,20
6,30.0,35.0,1,sink,0,85.41499999999999,20
7,35.0,40.0,0,source,5.65625323043163,198.88850000000002,20
7,35.0,40.0,1,sink,0,85.28149999999998,20
8,40.0,45.0,0,source,5.65625323043163,179.80550000000002,20
8,40.0,45.0,1,sink,0,85.1405,20
9,45.0,50.0,0,source,5.65625323043163,189.91699999999997,20
9,45.0,50.0,1,sink,0,85.39949999999999,20
10,50.0,55.0,0,source,5.65625323043163,186.607,20
10,50.0,55.0,1,sink,0,85.21249999999999,20
11,55.0,60.0,0,source,5.65625323043163,194.8625,20
11,55.0,60.0,1,sink,0,85.35049999999998,20
12,60.0,65.0,0,source,5.65625323043163,169.13299999999998,20
12,60.0,65.0,1,sink,0,85.139,20
13,65.0,70.0,0,source,4.181719677200439,169.01250000000002,20
13,65.0,70.0,1,sink,1.4745335532311912,158.161,20
14,70.0,75.0,0,source,0.9948077148538248,137.11950000000002,20
14,70.0,75.0,1,sink,4.661445515577805,130.76100000000002,20
15,75.0,80.0,0,source,0.2448077148538257,95.1715,20
15,75.0,80.0,1,sink,5.411445515577804,113.52649999999998,20
16,80.0,85.0,0,source,0.2448077148538257,89.78850000000001,20
16,80.0,85.0,1,sink,5.411445515577804,147.72799999999998,20
17,85.0,90.0,0,source,0.2448077148538257,97.97850000000001,20
17,85.0,90.0,1,sink,5.411445515577804,161.34700000000004,20
18,90.0,95.0,0,source,0.2448077148538257,89.088,20
18,90.0,95.0,1,sink,5.411445515577804,153.8565,20
19,95.0,100.0,0,source,0.2448077148538257,88.4395,20
19,95.0,100.0,1,sink,5.411445515577804,154.8025,20
20,100.0,105.0,0,source,0.2448077148538257,88.33349999999999,20
20,100.0,105.0,1,sink,5.411445515577804,164.57250000000002,20
21,105.0,107.6799726486206,0,source,0.2448077148538257,130.82200000000003,10
21,105.0,107.6799726486206,1,sink,5.411445515577804,137.42000000000002,10
