phase,route,direction,bytes,window_s,bytes_per_s,target_bytes_per_s,target_ratio,ok
baseline,api,client_to_target,0,0.0,0.0,125000000.0,0.0,1
baseline,kv,target_to_client,0,0.0,0.0,125000000.0,0.0,1
drain,api,client_to_target,255390,45.46027088165283,5617.872376186655,125000000.0,4.494297900949324e-05,1
drain,kv,target_to_client,2164046388,47.59577202796936,45467197.94204224,125000000.0,0.3637375835363379,1
post,api,client_to_target,570779,29.072943925857544,19632.65231947659,125000000.0,0.00015706121855581272,1
post,kv,target_to_client,350252244,29.309725999832153,11950034.742801955,125000000.0,0.09560027794241564,1
