monotonic_ns,wall_ns,gpu,power_w,utilization_pct,memory_mib,valid
5548137555094534,1784162867910077527,0,90.44,0,75261,1
5548137555094534,1784162867910077527,1,84.90,0,74057,1
5548137836244594,1784162868191227107,0,340.12,0,75261,1
5548137836244594,1784162868191227107,1,84.49,0,74057,1
5548138126334270,1784162868481316033,0,349.55,100,75261,1
5548138126334270,1784162868481316033,1,84.82,0,74057,1
5548138401975437,1784162868756957220,0,370.98,100,75261,1
5548138401975437,1784162868756957220,1,84.49,0,74057,1
5548138683907068,1784162869038888941,0,357.07,100,75261,1
5548138683907068,1784162869038888941,1,84.58,0,74057,1
5548138963522714,1784162869318504477,0,364.63,100,75261,1
5548138963522714,1784162869318504477,1,84.49,0,74057,1
5548139240661735,1784162869595644398,0,384.63,100,75261,1
5548139240661735,1784162869595644398,1,84.49,0,74057,1
5548139538243623,1784162869893226296,0,214.14,100,75261,1
5548139538243623,1784162869893226296,1,84.49,0,74057,1
5548139815732621,1784162870170714674,0,139.15,35,75261,1
5548139815732621,1784162870170714674,1,84.25,0,74057,1
5548140095230128,1784162870450212811,0,139.48,42,75261,1
5548140095230128,1784162870450212811,1,84.25,0,74057,1
5548140374746834,1784162870729730367,0,136.28,31,75261,1
5548140374746834,1784162870729730367,1,84.25,0,74057,1
5548140654058643,1784162871009040926,0,138.73,36,75261,1
5548140654058643,1784162871009040926,1,84.58,0,74057,1
5548140934102164,1784162871289084587,0,137.95,35,75261,1
5548140934102164,1784162871289084587,1,84.25,0,74057,1
5548141214206035,1784162871569189478,0,380.99,48,75261,1
5548141214206035,1784162871569189478,1,84.58,0,74057,1
5548141493467534,1784162871848449377,0,389.74,100,75261,1
5548141493467534,1784162871848449377,1,84.17,0,74057,1
5548141773368097,1784162872128350170,0,362.24,100,75261,1
5548141773368097,1784162872128350170,1,84.49,0,74057,1
5548142051165671,1784162872406147534,0,384.03,96,75261,1
5548142051165671,1784162872406147534,1,84.17,0,74057,1
5548142331072844,1784162872686055037,0,349.55,100,75261,1
5548142331072844,1784162872686055037,1,84.25,0,74057,1
5548142610824038,1784162872965805901,0,344.36,100,75261,1
5548142610824038,1784162872965805901,1,84.17,0,74057,1
5548142891071857,1784162873246053770,0,351.31,100,75261,1
5548142891071857,1784162873246053770,1,84.49,0,74057,1
5548143174033237,1784162873529015650,0,364.95,100,75261,1
5548143174033237,1784162873529015650,1,84.17,0,74057,1
5548143454256557,1784162873809239120,0,149.02,47,75261,1
5548143454256557,1784162873809239120,1,83.98,0,74057,1
5548143735316257,1784162874090298750,0,115.51,41,75261,1
5548143735316257,1784162874090298750,1,84.17,0,74057,1
5548144014909863,1784162874369892636,0,144.32,34,75261,1
5548144014909863,1784162874369892636,1,83.98,0,74057,1
5548144291346512,1784162874646328435,0,149.77,38,75261,1
5548144291346512,1784162874646328435,1,83.98,0,74057,1
5548144570972647,1784162874925954630,0,140.67,38,75261,1
5548144570972647,1784162874925954630,1,83.89,0,74057,1
5548144852982848,1784162875207964701,0,145.52,38,75261,1
5548144852982848,1784162875207964701,1,84.25,0,74057,1
5548145182982106,1784162875537963869,0,372.84,45,75261,1
5548145182982106,1784162875537963869,1,83.89,0,74057,1
5548145462228326,1784162875817210439,0,386.75,100,75261,1
5548145462228326,1784162875817210439,1,84.25,0,74057,1
5548145745327435,1784162876100309418,0,415.34,95,75261,1
5548145745327435,1784162876100309418,1,84.17,0,74057,1
5548146024590054,1784162876379572997,0,360.39,100,75261,1
5548146024590054,1784162876379572997,1,84.17,0,74057,1
5548146302473588,1784162876657455841,0,367.07,100,75261,1
5548146302473588,1784162876657455841,1,84.17,0,74057,1
5548146581477530,1784162876936459383,0,367.07,100,75261,1
5548146581477530,1784162876936459383,1,83.89,0,74057,1
5548146861063526,1784162877216045659,0,353.67,100,75261,1
5548146861063526,1784162877216045659,1,83.89,0,74057,1
5548147156389447,1784162877511371870,0,406.60,100,75261,1
5548147156389447,1784162877511371870,1,83.89,0,74057,1
5548147433047664,1784162877788029817,0,143.73,83,75261,1
5548147433047664,1784162877788029817,1,83.98,0,74057,1
5548147710825968,1784162878065807841,0,150.37,33,75261,1
5548147710825968,1784162878065807841,1,84.07,0,74057,1
5548148003809814,1784162878358791907,0,146.62,38,75261,1
5548148003809814,1784162878358791907,1,83.98,0,74057,1
5548148283824556,1784162878638806769,0,387.02,69,75261,1
5548148283824556,1784162878638806769,1,83.89,0,74057,1
5548148573595955,1784162878928578128,0,378.27,100,75261,1
5548148573595955,1784162878928578128,1,83.98,0,74057,1
5548148853803354,1784162879208785697,0,383.71,100,75261,1
5548148853803354,1784162879208785697,1,84.17,0,74057,1
5548149133514499,1784162879488497042,0,377.08,97,75261,1
5548149133514499,1784162879488497042,1,83.89,0,74057,1
5548149413176754,1784162879768158887,0,366.15,100,75261,1
5548149413176754,1784162879768158887,1,83.81,0,74057,1
5548149692531042,1784162880047513945,0,143.12,39,75261,1
5548149692531042,1784162880047513945,1,83.98,0,74057,1
5548150000878377,1784162880355860400,0,147.05,36,75261,1
5548150000878377,1784162880355860400,1,83.98,0,74057,1
5548150280531553,1784162880635514176,0,141.00,36,75261,1
5548150280531553,1784162880635514176,1,83.98,0,74057,1
5548150560469005,1784162880915451088,0,142.53,36,75261,1
5548150560469005,1784162880915451088,1,83.66,0,74057,1
