timestamp,index,power_w,util_gpu,memory_mib
2026/07/12 22:41:57.187, 0, 82.70, 0, 74055
2026/07/12 22:41:57.192, 1, 82.87, 0, 74055
2026/07/12 22:41:57.692, 0, 125.08, 69, 74055
2026/07/12 22:41:57.693, 1, 82.54, 0, 74055
2026/07/12 22:41:58.193, 0, 124.15, 31, 74055
2026/07/12 22:41:58.193, 1, 82.87, 0, 74055
2026/07/12 22:41:58.693, 0, 127.53, 32, 74055
2026/07/12 22:41:58.693, 1, 82.87, 0, 74055
2026/07/12 22:41:59.193, 0, 129.05, 31, 74055
2026/07/12 22:41:59.193, 1, 82.54, 0, 74055
2026/07/12 22:41:59.693, 0, 129.32, 65, 74055
2026/07/12 22:41:59.693, 1, 82.54, 0, 74055
2026/07/12 22:42:00.193, 0, 125.08, 32, 74055
2026/07/12 22:42:00.194, 1, 82.87, 0, 74055
2026/07/12 22:42:00.694, 0, 128.59, 31, 74055
2026/07/12 22:42:00.694, 1, 82.87, 0, 74055
2026/07/12 22:42:01.194, 0, 117.19, 32, 74055
2026/07/12 22:42:01.194, 1, 82.87, 0, 74055
2026/07/12 22:42:01.694, 0, 125.67, 31, 74055
2026/07/12 22:42:01.694, 1, 82.78, 0, 74055
2026/07/12 22:42:02.194, 0, 83.29, 0, 74055
2026/07/12 22:42:02.194, 1, 82.87, 0, 74055
2026/07/12 22:42:02.695, 0, 83.29, 0, 74055
2026/07/12 22:42:02.695, 1, 82.87, 0, 74055
2026/07/12 22:42:03.195, 0, 82.97, 0, 74055
2026/07/12 22:42:03.195, 1, 82.87, 0, 74055
2026/07/12 22:42:03.695, 0, 82.97, 0, 74055
2026/07/12 22:42:03.695, 1, 82.87, 0, 74055
2026/07/12 22:42:04.195, 0, 82.97, 0, 74055
2026/07/12 22:42:04.195, 1, 82.87, 0, 74055
2026/07/12 22:42:04.696, 0, 82.97, 0, 74055
2026/07/12 22:42:04.696, 1, 82.87, 0, 74055
2026/07/12 22:42:05.196, 0, 125.40, 31, 74055
2026/07/12 22:42:05.196, 1, 126.54, 73, 74055
2026/07/12 22:42:05.696, 0, 121.30, 31, 74055
2026/07/12 22:42:05.696, 1, 123.41, 31, 74055
2026/07/12 22:42:06.196, 0, 129.32, 31, 74055
2026/07/12 22:42:06.196, 1, 123.54, 31, 74055
2026/07/12 22:42:06.696, 0, 83.57, 29, 74055
2026/07/12 22:42:06.696, 1, 130.06, 31, 74055
2026/07/12 22:42:07.197, 0, 83.29, 0, 74055
2026/07/12 22:42:07.197, 1, 82.87, 0, 74055
2026/07/12 22:42:07.697, 0, 83.29, 0, 74055
2026/07/12 22:42:07.697, 1, 82.87, 0, 74055
2026/07/12 22:42:08.197, 0, 82.97, 0, 74055
2026/07/12 22:42:08.197, 1, 82.87, 0, 74055
2026/07/12 22:42:08.697, 0, 82.97, 0, 74055
2026/07/12 22:42:08.697, 1, 82.87, 0, 74055
2026/07/12 22:42:09.198, 0, 122.56, 5, 74055
2026/07/12 22:42:09.198, 1, 370.77, 48, 74055
2026/07/12 22:42:09.698, 0, 127.07, 31, 74055
2026/07/12 22:42:09.698, 1, 121.29, 31, 74055
2026/07/12 22:42:10.198, 0, 126.79, 31, 74055
2026/07/12 22:42:10.198, 1, 123.68, 31, 74055
2026/07/12 22:42:10.698, 0, 132.04, 31, 74055
2026/07/12 22:42:10.698, 1, 124.74, 30, 74055
2026/07/12 22:42:11.198, 0, 130.38, 31, 74055
2026/07/12 22:42:11.198, 1, 384.11, 38, 74055
2026/07/12 22:42:11.699, 0, 83.57, 27, 74055
2026/07/12 22:42:11.699, 1, 120.81, 31, 74055
2026/07/12 22:42:12.199, 0, 83.29, 0, 74055
2026/07/12 22:42:12.199, 1, 119.89, 31, 74055
2026/07/12 22:42:12.699, 0, 83.29, 0, 74055
2026/07/12 22:42:12.699, 1, 119.56, 31, 74055
