connection_id,route,key_hash,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
9a6eb52a34fe0c33,kv,,5929872117484831,5929872127405175,0,0
3faa32efd02171cc,api,,5929999086412010,5930011581360938,24734,2812
4c69e26973aae658,api,,5930011581718214,5930019634533831,24734,1897
935b0166a292b950,api,,5930019635152054,5930026966712350,24734,1893
30c4b48f523d8b9c,api,,5930026967381162,5930037368506430,24734,2492
34503a01c299bdd1,api,,5930053327878095,5930064218033846,24734,2475
6613e78a3e60266b,api,,5930064218642788,5930073687604760,24734,2205
a271cb81f3da417a,api,,5930073688267351,5930081294919553,24734,1885
1f59ecb7fbc8f56c,api,,5930081295553445,5930089278554898,24734,2047
ebf873fbdccc76b4,api,,5930105266501250,5930121604161346,24734,3612
f85be3959579ce29,api,,5930121605140704,5930133603211335,24734,2559
7ec4d5a9c7c7e52b,api,,5930133604069515,5930141085759490,24734,2023
2e2e503630e12570,api,,5930141086570651,5930150201031525,24734,2255
767c3a7bd5a002c5,api,,5930166186616491,5930175427374376,24734,1988
beb22a778c572900,api,,5930166186394654,5930177242980343,24734,2480
34ec11b36e7bce7f,api,,5930175427966749,5930184674035575,24734,2194
1b40fdc81581330f,api,,5930177243448138,5930185217907588,24734,1934
fa23024e6fe689ef,api,,5930201227804893,5930209901415661,24734,1939
fbc6851a483cebad,api,,5930209902026014,5930219074668657,24734,2223
34f2c00f3c945a1e,api,,5930201227587765,5930221092717199,24734,4170
89cd6ae563e4a548,api,,5930219075155001,5930232851778311,24734,2887
6e559e5b913cf351,api,,5930248984807579,5930257289035868,24734,1833
a1821f84f1cb048d,api,,5930248984635151,5930257320996612,24734,1930
753d878eeaecad81,api,,5930257289560821,5930272955050084,24734,3110
32d24afeaf7f2fc1,api,,5930257321570875,5930281588145260,24734,3251
1ed124061b21fe11,api,,5930297634417789,5930307280417028,24734,2090
b2d05055cbb91e65,api,,5930297634233851,5930307303061908,24734,2260
f2f45c8ab3030ed9,api,,5930297635109661,5930316558418689,24734,3732
421fbaea02517a58,api,,5930297634536168,5930318614132496,24734,4117
9513a8078d7565d7,api,,5930334699128543,5930341854707402,24734,1780
48aa64a652f7430a,api,,5930334699455680,5930343351154926,24734,1827
7cede04821462bca,api,,5930334699740337,5930355875082500,24734,3997
cebd7f112102afcc,api,,5930334699349391,5930359462163547,24734,2920
f768b42ab35ecda0,api,,5930375557814659,5930383636857666,24734,1894
0e8031e7173803c1,api,,5930375558165805,5930387229987342,24734,2404
e7d2f6774e71b2df,api,,5930375558463581,5930387476930526,24734,2316
102314cbc2ea0639,api,,5930375558039356,5930391778667784,24734,3530
749b43d93c4dd067,api,,5930396657415021,5930412496339461,22703,3170
0783cae86673d5eb,api,,5930416326129062,5930423359801251,25201,1779
621de80bb0fe8d42,api,,5930427246938608,5930436144419261,27677,2147
ac07d1aa318f32b0,api,,5930440106875951,5930457182488739,30171,3360
57183ac456a98358,api,,5930461976965853,5930469738803886,22703,1991
369cb471758729c9,api,,5930473614483561,5930480288226949,25201,1730
fcf1b5bf85fdda89,api,,5930484196868440,5930489895665108,27677,1607
02480515a03172a9,api,,5930493836178377,5930503578838409,30171,2307
46a5d26792141415,api,,5930508373202464,5930521273748529,22703,2881
c6aa32bc2392049f,api,,5930525105853060,5930543692154040,25201,3765
1e825ffac6d9f621,api,,5930547597994763,5930559774139510,27677,2668
82ff3e7b7453c431,api,,5930563712220571,5930587216292546,30171,3443
