monotonic_ns,wall_ns,interval_ns,route,direction,bytes,billed
5567243250000000,1784181974023945824,250000000,api,client_to_target,55367,1
5567243250000000,1784181974023973364,250000000,api,target_to_client,298,0
5567245250000000,1784181976027122194,250000000,api,target_to_client,491,0
5567246250000000,1784181977028976736,250000000,api,target_to_client,241,0
5567247000000000,1784181977780724021,250000000,api,target_to_client,4648,0
5567247250000000,1784181978031047816,250000000,api,target_to_client,6351,0
5567247500000000,1784181978282781824,250000000,api,target_to_client,6359,0
5567247750000000,1784181978533428775,250000000,api,target_to_client,5791,0
5567248000000000,1784181978784139005,250000000,api,target_to_client,3181,0
5567248250000000,1784181979034344901,250000000,api,target_to_client,3168,0
5567248500000000,1784181979285087121,250000000,api,target_to_client,2614,0
5567252500000000,1784181983292721486,250000000,api,client_to_target,43412,1
5567252500000000,1784181983292744126,250000000,api,target_to_client,149,0
5567253250000000,1784181984044059636,250000000,api,client_to_target,36981,1
5567253250000000,1784181984044086996,250000000,api,target_to_client,149,0
5567256750000000,1784181987549844449,250000000,api,target_to_client,491,0
5567258000000000,1784181988802305846,250000000,api,target_to_client,241,0
5567259500000000,1784181990305053371,250000000,api,target_to_client,1216,0
5567259750000000,1784181990556224748,250000000,api,target_to_client,6362,0
5567260000000000,1784181990806730514,250000000,api,target_to_client,6308,0
5567260250000000,1784181991057114340,250000000,api,target_to_client,5324,0
5567260500000000,1784181991307623286,250000000,api,target_to_client,3357,0
5567265750000000,1784181996567308797,250000000,api,client_to_target,25887,1
5567265750000000,1784181996567348996,250000000,api,target_to_client,149,0
5567266000000000,1784181996817789422,250000000,api,target_to_client,3183,0
5567266000000000,1784181996817814922,250000000,kv,client_to_target,186,0
5567266000000000,1784181996817824802,250000000,kv,target_to_client,36,1
5567266250000000,1784181997068202838,250000000,api,target_to_client,3176,0
5567266500000000,1784181997319111049,250000000,api,target_to_client,3168,0
5567266750000000,1784181997570628792,250000000,api,client_to_target,29416,1
5567266750000000,1784181997570649492,250000000,api,target_to_client,3518,0
5567266750000000,1784181997570657252,250000000,kv,client_to_target,186,0
5567266750000000,1784181997570662742,250000000,kv,target_to_client,36,1
5567267000000000,1784181997821152228,250000000,api,target_to_client,3196,0
5567267250000000,1784181998072578612,250000000,api,target_to_client,3165,0
5567267500000000,1784181998323163366,250000000,api,target_to_client,3126,0
5567267750000000,1784181998575084155,250000000,api,client_to_target,43380,1
5567267750000000,1784181998575105365,250000000,api,target_to_client,3041,0
5567267750000000,1784181998575112905,250000000,kv,client_to_target,186,0
5567267750000000,1784181998575118664,250000000,kv,target_to_client,36,1
5567268000000000,1784181998826080344,250000000,api,target_to_client,3440,0
5567268250000000,1784181999076942375,250000000,api,target_to_client,3175,0
5567268500000000,1784181999327421061,250000000,api,target_to_client,3102,0
5567268750000000,1784181999577808078,250000000,api,client_to_target,36949,1
5567268750000000,1784181999577833307,250000000,api,target_to_client,3339,0
5567268750000000,1784181999577842657,250000000,kv,client_to_target,186,0
5567268750000000,1784181999577849477,250000000,kv,target_to_client,36,1
5567269000000000,1784181999828917536,250000000,api,target_to_client,3173,0
5567269250000000,1784182000079255133,250000000,api,target_to_client,3082,0
5567269500000000,1784182000329778818,250000000,api,target_to_client,1221,0
