dispatch_rank,id,action,first_token_s,sink_warm_s,completion_s,source_boundary_wait_s,switch_downtime_s
0,codex:842c9d93-3430-2ff2-e472-e555d14138da,R,6.958105564117432,6.997799396514893,41.00700545310974,34.00910568237305,1.7642974853515625e-05
1,claude:304bbbf3-c270-26de-d2e2-07b7d40c1234,R,9.855660200119019,9.855660200119019,10.18735408782959,0.3315727710723877,1.5974044799804688e-05
2,codex:bf2442df-c14f-7346-b281-c4876e39818b,R,21.091257333755493,21.246333122253418,41.43881106376648,20.192359447479248,3.886222839355469e-05
3,claude:df288165-d61f-e5fa-9828-0786d613301e,R,23.073201417922974,23.073201417922974,25.50657820701599,2.4332926273345947,1.5735626220703125e-05
4,claude:9beeddeb-27fb-44b4-3825-80aab7624ce2,R,39.45972037315369,39.45972037315369,44.793675661087036,5.333765029907227,1.049041748046875e-05
5,codex:73d322d0-b601-1dd9-84c4-159b0295cf3b,R,46.28585481643677,46.730048418045044,56.834864139556885,10.104658365249634,2.6941299438476562e-05
6,codex:3a9add4f-7f4c-6dc9-0af3-0d592a15d76c,R,32.47717618942261,32.688963890075684,33.0116662979126,0.32242679595947266,2.9325485229492188e-05
