bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
27,135.0,140.0,1,sink,2.25,88.07849999999998,20
28,140.0,145.0,0,source,3.75,361.6565,20
28,140.0,145.0,1,sink,2.25,87.5345,20
29,145.0,150.0,0,source,3.75,363.91549999999995,20
29,145.0,150.0,1,sink,2.25,304.899,20
30,150.0,155.0,0,source,3.75,349.187,20
30,150.0,155.0,1,sink,2.25,324.91949999999997,20
31,155.0,160.0,0,source,3.0,333.504,20
31,155.0,160.0,1,sink,3.0,173.62599999999998,20
32,160.0,165.0,0,source,3.0,317.1345,20
32,160.0,165.0,1,sink,3.0,88.209,20
33,165.0,170.0,0,source,3.0,358.02200000000005,20
33,165.0,170.0,1,sink,3.0,87.49050000000003,20
34,170.0,175.0,0,source,3.0,354.8665,20
34,170.0,175.0,1,sink,3.0,87.36749999999999,20
35,175.0,180.0,0,source,3.0,354.234,20
35,175.0,180.0,1,sink,3.0,169.706,20
36,180.0,185.0,0,source,3.0,350.8789473684211,19
36,180.0,185.0,1,sink,3.0,342.16789473684213,19
37,185.0,190.0,0,source,3.0,355.4075,20
37,185.0,190.0,1,sink,3.0,299.81149999999997,20
38,190.0,195.0,0,source,3.0,353.5645,20
38,190.0,195.0,1,sink,3.0,367.621,20
39,195.0,200.0,0,source,3.0,342.71400000000006,20
39,195.0,200.0,1,sink,3.0,313.53600000000006,20
40,200.0,205.0,0,source,2.25,317.8984999999999,20
40,200.0,205.0,1,sink,3.75,195.447,20
41,205.0,210.0,0,source,2.25,343.59150000000005,20
41,205.0,210.0,1,sink,3.75,332.3865,20
42,210.0,215.0,0,source,2.25,374.7,20
42,210.0,215.0,1,sink,3.75,379.37,20
43,215.0,220.0,0,source,2.25,321.742,20
43,215.0,220.0,1,sink,3.75,346.343,20
44,220.0,225.0,0,source,2.25,380.9119999999999,20
44,220.0,225.0,1,sink,3.75,325.1475,20
45,225.0,230.0,0,source,2.25,289.61000000000007,20
45,225.0,230.0,1,sink,3.75,345.38699999999994,20
46,230.0,235.0,0,source,2.25,297.51649999999995,20
46,230.0,235.0,1,sink,3.75,354.7835,20
47,235.0,240.0,0,source,2.25,368.49500000000006,20
47,235.0,240.0,1,sink,3.75,345.54650000000004,20
48,240.0,245.0,0,source,2.25,316.3435,20
48,240.0,245.0,1,sink,3.75,355.019,20
49,245.0,250.0,0,source,2.25,356.832,20
49,245.0,250.0,1,sink,3.75,354.101,20
50,250.0,255.0,0,source,2.25,327.323,20
50,250.0,255.0,1,sink,3.75,356.7395,20
51,255.0,260.0,0,source,2.25,299.72700000000003,20
51,255.0,260.0,1,sink,3.75,344.435,20
52,260.0,265.0,0,source,1.5,340.54049999999995,20
52,260.0,265.0,1,sink,4.5,359.854,20
53,265.0,270.0,0,source,1.5,317.8335000000001,20
53,265.0,270.0,1,sink,4.5,388.9774999999999,20
54,270.0,275.0,0,source,1.5,323.632,20
54,270.0,275.0,1,sink,4.5,362.44149999999996,20
55,275.0,280.0,0,source,1.5,318.9585000000001,20
55,275.0,280.0,1,sink,4.5,344.419,20
56,280.0,285.0,0,source,1.5,284.66050000000007,20
56,280.0,285.0,1,sink,4.5,363.85349999999994,20
57,285.0,290.0,0,source,1.5,299.897,20
57,285.0,290.0,1,sink,4.5,371.538,20
58,290.0,295.0,0,source,1.5,337.74799999999993,20
58,290.0,295.0,1,sink,4.5,350.3045000000001,20
59,295.0,300.0,0,source,0.75,327.3304999999999,20
59,295.0,300.0,1,sink,5.25,110.72200000000001,20
60,300.0,305.0,0,source,0.75,278.4775,20
60,300.0,305.0,1,sink,5.25,91.38749999999999,20
61,305.0,310.0,0,source,0.75,296.85749999999996,20
61,305.0,310.0,1,sink,5.25,89.66400000000002,20
62,310.0,315.0,0,source,0.75,269.562,20
62,310.0,315.0,1,sink,5.25,122.87250000000002,20
63,315.0,320.0,0,source,0.75,328.515,20
63,315.0,320.0,1,sink,5.25,346.073,20
64,320.0,325.0,0,source,0.75,317.34900000000005,20
64,320.0,325.0,1,sink,5.25,369.961,20
65,325.0,327.46238350868225,0,source,0.75,224.84099999999998,10
65,325.0,327.46238350868225,1,sink,5.25,313.284,10
