timestamp,index,power_w,util_gpu,memory_mib
2026/07/11 15:18:13.200, 0, 88.82, 0, 74055
2026/07/11 15:18:13.203, 1, 86.28, 0, 74055
2026/07/11 15:18:13.453, 0, 88.41, 0, 74055
2026/07/11 15:18:13.453, 1, 86.28, 0, 74055
2026/07/11 15:18:13.703, 0, 88.50, 0, 74055
2026/07/11 15:18:13.703, 1, 86.28, 0, 74055
2026/07/11 15:18:13.954, 0, 373.11, 30, 74055
2026/07/11 15:18:13.954, 1, 86.10, 0, 74055
2026/07/11 15:18:14.204, 0, 382.51, 100, 74055
2026/07/11 15:18:14.204, 1, 85.86, 0, 74055
2026/07/11 15:18:14.454, 0, 393.11, 100, 74055
2026/07/11 15:18:14.454, 1, 86.19, 0, 74055
2026/07/11 15:18:14.704, 0, 396.42, 95, 74055
2026/07/11 15:18:14.705, 1, 86.19, 0, 74055
2026/07/11 15:18:14.955, 0, 344.68, 100, 74055
2026/07/11 15:18:14.955, 1, 86.19, 0, 74055
2026/07/11 15:18:15.205, 0, 399.73, 100, 74055
2026/07/11 15:18:15.205, 1, 86.19, 0, 74055
2026/07/11 15:18:15.455, 0, 343.16, 100, 74055
2026/07/11 15:18:15.455, 1, 85.86, 0, 74055
2026/07/11 15:18:15.705, 0, 389.47, 100, 74055
2026/07/11 15:18:15.706, 1, 85.78, 0, 74055
2026/07/11 15:18:15.956, 0, 363.76, 100, 74055
2026/07/11 15:18:15.956, 1, 86.10, 0, 74055
2026/07/11 15:18:16.206, 0, 378.54, 100, 74055
2026/07/11 15:18:16.206, 1, 86.10, 0, 74055
2026/07/11 15:18:16.456, 0, 249.95, 92, 74055
2026/07/11 15:18:16.456, 1, 86.10, 0, 74055
2026/07/11 15:18:16.706, 0, 366.15, 100, 74055
2026/07/11 15:18:16.706, 1, 86.19, 0, 74055
2026/07/11 15:18:16.957, 0, 366.48, 100, 74055
2026/07/11 15:18:16.957, 1, 86.38, 0, 74055
2026/07/11 15:18:17.207, 0, 352.23, 100, 74055
2026/07/11 15:18:17.207, 1, 86.19, 0, 74055
2026/07/11 15:18:17.457, 0, 354.36, 100, 74055
2026/07/11 15:18:17.457, 1, 86.38, 0, 74055
2026/07/11 15:18:17.707, 0, 365.50, 100, 74055
2026/07/11 15:18:17.707, 1, 85.78, 0, 74055
