phase,route,direction,bytes,window_s,bytes_per_s,target_bytes_per_s,target_ratio,ok
baseline,api,client_to_target,0,0.0,0.0,125000000.0,0.0,1
baseline,kv,target_to_client,0,0.0,0.0,125000000.0,0.0,1
drain,api,client_to_target,711658,53.73815608024597,13243.066973442432,125000000.0,0.00010594453578753946,1
drain,kv,target_to_client,679485420,53.74264693260193,12643318.83117211,125000000.0,0.10114655064937689,1
post,api,client_to_target,1301000,59.133726835250854,22000.980990503827,125000000.0,0.00017600784792403063,1
post,kv,target_to_client,3960,59.084357023239136,67.02281618199632,125000000.0,5.361825294559705e-07,1
