monotonic_ns,wall_ns,gpu,power_w,utilization_pct,memory_mib,valid
5548431213546154,1784163161568530857,0,93.07,0,75261,1
5548431213546154,1784163161568530857,1,83.66,0,74057,1
5548431538085039,1784163161893067652,0,168.56,15,75261,1
5548431538085039,1784163161893067652,1,83.98,0,74057,1
5548431818700797,1784163162173683060,0,417.29,100,75261,1
5548431818700797,1784163162173683060,1,83.57,0,74057,1
5548432101086558,1784163162456068461,0,419.14,100,75261,1
5548432101086558,1784163162456068461,1,83.29,0,74057,1
5548432374402699,1784163162729385242,0,403.38,98,75261,1
5548432374402699,1784163162729385242,1,83.57,0,74057,1
5548432655249645,1784163163010231908,0,361.31,98,75261,1
5548432655249645,1784163163010231908,1,83.29,0,74057,1
5548432936863803,1784163163291845696,0,427.29,100,75261,1
5548432936863803,1784163163291845696,1,83.29,0,74057,1
5548433214798558,1784163163569780471,0,366.75,100,75261,1
5548433214798558,1784163163569780471,1,83.29,0,74057,1
5548433495569185,1784163163850551158,0,348.92,100,75261,1
5548433495569185,1784163163850551158,1,83.29,0,74057,1
5548433775323642,1784163164130305615,0,381.51,100,75261,1
5548433775323642,1784163164130305615,1,83.29,0,74057,1
5548434050327176,1784163164405309109,0,370.33,100,75261,1
5548434050327176,1784163164405309109,1,83.66,0,74057,1
5548434325618777,1784163164680600670,0,356.52,100,75261,1
5548434325618777,1784163164680600670,1,83.38,0,74057,1
5548434603865438,1784163164958847811,0,140.82,76,75261,1
5548434603865438,1784163164958847811,1,83.46,0,74057,1
5548434886793874,1784163165241776107,0,153.74,33,75261,1
5548434886793874,1784163165241776107,1,83.38,0,74057,1
5548435168513411,1784163165523496134,0,123.56,31,75261,1
5548435168513411,1784163165523496134,1,83.38,0,74057,1
5548435445312708,1784163165800295571,0,403.38,82,75261,1
5548435445312708,1784163165800295571,1,83.29,0,74057,1
5548435763145498,1784163166118127391,0,419.41,100,75261,1
5548435763145498,1784163166118127391,1,82.97,0,74057,1
5548436045310351,1784163166400292274,0,152.82,100,75261,1
5548436045310351,1784163166400292274,1,82.97,0,74057,1
5548436328257217,1784163166683239190,0,367.07,100,75261,1
5548436328257217,1784163166683239190,1,83.05,0,74057,1
5548436605430929,1784163166960412802,0,373.70,100,75261,1
5548436605430929,1784163166960412802,1,82.97,0,74057,1
5548436886671481,1784163167241653374,0,380.06,100,75261,1
5548436886671481,1784163167241653374,1,82.97,0,74057,1
5548437167433018,1784163167522414921,0,389.14,100,75261,1
5548437167433018,1784163167522414921,1,82.97,0,74057,1
5548437446400643,1784163167801382906,0,142.20,84,75261,1
5548437446400643,1784163167801382906,1,83.05,0,74057,1
5548437724569484,1784163168079552007,0,153.26,32,75261,1
5548437724569484,1784163168079552007,1,83.38,0,74057,1
5548438000807934,1784163168355790467,0,134.90,36,75261,1
5548438000807934,1784163168355790467,1,83.46,0,74057,1
5548438282486855,1784163168637469998,0,144.00,37,75261,1
5548438282486855,1784163168637469998,1,82.78,0,74057,1
5548438563698229,1784163168918680592,0,147.82,37,75261,1
5548438563698229,1784163168918680592,1,83.05,0,74057,1
5548438843795529,1784163169198777882,0,151.29,37,75261,1
5548438843795529,1784163169198777882,1,83.05,0,74057,1
5548439125556820,1784163169480539063,0,394.30,37,75261,1
5548439125556820,1784163169480539063,1,83.14,0,74057,1
5548439403660940,1784163169758642843,0,377.08,100,75261,1
5548439403660940,1784163169758642843,1,82.97,0,74057,1
5548439680358618,1784163170035340501,0,380.39,100,75261,1
5548439680358618,1784163170035340501,1,82.97,0,74057,1
5548439953881632,1784163170308863515,0,334.35,100,75261,1
5548439953881632,1784163170308863515,1,82.97,0,74057,1
5548440234927727,1784163170589909890,0,364.63,100,75261,1
5548440234927727,1784163170589909890,1,82.97,0,74057,1
5548440512234232,1784163170867216425,0,367.07,100,75261,1
5548440512234232,1784163170867216425,1,82.97,0,74057,1
5548440791254597,1784163171146236470,0,413.38,100,75261,1
5548440791254597,1784163171146236470,1,83.05,0,74057,1
5548441067323278,1784163171422305791,0,377.67,100,75261,1
5548441067323278,1784163171422305791,1,83.29,0,74057,1
5548441345740367,1784163171700722670,0,409.42,100,75261,1
5548441345740367,1784163171700722670,1,82.97,0,74057,1
5548441623819837,1784163171978801740,0,393.11,100,75261,1
5548441623819837,1784163171978801740,1,83.29,0,74057,1
5548441905191001,1784163172260173644,0,344.92,95,75261,1
5548441905191001,1784163172260173644,1,82.97,0,74057,1
5548442186368915,1784163172541350788,0,369.08,100,75261,1
5548442186368915,1784163172541350788,1,82.88,0,74057,1
5548442460174288,1784163172815156181,0,351.54,100,75261,1
5548442460174288,1784163172815156181,1,82.88,0,74057,1
5548442737202283,1784163173092184466,0,142.65,100,75261,1
5548442737202283,1784163173092184466,1,82.88,0,74057,1
5548443015582832,1784163173370564745,0,141.60,32,75261,1
5548443015582832,1784163173370564745,1,83.05,0,74057,1
