bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
0,0.0,5.0,0,source,0.08148429714693857,134.21100000000004,20
0,0.0,5.0,1,sink,0,83.2615,20
1,5.0,10.0,0,source,0.08148429714693857,135.79000000000002,20
1,5.0,10.0,1,sink,0,83.27100000000002,20
2,10.0,15.0,0,source,0.08148429714693857,191.92399999999998,20
2,10.0,15.0,1,sink,0,83.3115,20
3,15.0,20.0,0,source,0.08148429714693857,242.67750000000007,20
3,15.0,20.0,1,sink,0,83.37800000000001,20
4,20.0,25.0,0,source,0.08148429714693857,88.73149999999998,20
4,20.0,25.0,1,sink,0,83.394,20
5,25.0,30.0,0,source,0.08148429714693857,116.10900000000001,20
5,25.0,30.0,1,sink,0,83.42249999999999,20
6,30.0,35.0,0,source,0.08148429714693857,87.68100000000001,20
6,30.0,35.0,1,sink,0,82.941,20
7,35.0,40.0,0,source,0.08148429714693857,87.38600000000001,20
7,35.0,40.0,1,sink,0,82.979,20
8,40.0,45.0,0,source,0.08148429714693857,134.3185,20
8,40.0,45.0,1,sink,0,82.9645,20
9,45.0,50.0,0,source,0.08148429714693857,105.83250000000001,20
9,45.0,50.0,1,sink,0,83.106,20
10,50.0,55.0,0,source,0.08148429714693857,87.237,20
10,50.0,55.0,1,sink,0,82.978,20
11,55.0,60.0,0,source,0.08148429714693857,114.976,20
11,55.0,60.0,1,sink,0,83.1165,20
12,60.0,65.0,0,source,0.08148429714693857,128.64299999999997,20
12,60.0,65.0,1,sink,0,249.89799999999997,20
13,65.0,70.0,0,source,0.03977828563515637,103.748,20
13,65.0,70.0,1,sink,0.0417060115117822,297.4855,20
14,70.0,75.0,0,source,0.03977828563515637,94.70349999999999,20
14,70.0,75.0,1,sink,0.0417060115117822,188.939,20
15,75.0,80.0,0,source,0.03518673582377507,86.74650000000001,20
15,75.0,80.0,1,sink,0.0462975613231635,106.69500000000001,20
16,80.0,85.0,0,source,0.03518673582377507,86.771,20
16,80.0,85.0,1,sink,0.0462975613231635,110.88349999999998,20
17,85.0,90.0,0,source,0.03518673582377507,86.93050000000001,20
17,85.0,90.0,1,sink,0.0462975613231635,84.29149999999998,20
18,90.0,95.0,0,source,0.03518673582377507,86.73300000000002,20
18,90.0,95.0,1,sink,0.0462975613231635,83.9475,20
19,95.0,100.0,0,source,0.03518673582377507,86.66350000000001,20
19,95.0,100.0,1,sink,0.0462975613231635,83.43950000000002,20
20,100.0,105.0,0,source,0.03518673582377507,86.57849999999999,20
20,100.0,105.0,1,sink,0.0462975613231635,143.23949999999996,20
21,105.0,110.0,0,source,0.03518673582377507,86.62249999999999,20
21,105.0,110.0,1,sink,0.0462975613231635,134.42449999999997,20
22,110.0,115.0,0,source,0.03518673582377507,112.876,20
22,110.0,115.0,1,sink,0.0462975613231635,83.5955,20
23,115.0,120.0,0,source,0.03518673582377507,95.0655,20
23,115.0,120.0,1,sink,0.0462975613231635,83.56250000000001,20
24,120.0,125.0,0,source,0.03518673582377507,123.766,20
24,120.0,125.0,1,sink,0.0462975613231635,149.616,20
25,125.0,130.0,0,source,0.03518673582377507,94.21699999999998,20
25,125.0,130.0,1,sink,0.0462975613231635,261.3315,20
26,130.0,133.0317244529724,0,source,0.03518673582377507,139.80750000000003,12
26,130.0,133.0317244529724,1,sink,0.0462975613231635,94.09583333333335,12
