phase,route,direction,bytes,window_s,bytes_per_s,target_bytes_per_s,target_ratio,ok
baseline,api,client_to_target,0,0.0,0.0,125000000.0,0.0,1
baseline,kv,target_to_client,0,0.0,0.0,125000000.0,0.0,1
drain,api,client_to_target,154591,11.101211071014404,13925.597757855605,125000000.0,0.00011140478206284484,1
drain,kv,target_to_client,144,11.110559940338135,12.960642917481758,125000000.0,1.0368514333985407e-07,1
post,api,client_to_target,205630,46.26211094856262,4444.890122472653,125000000.0,3.555912097978123e-05,1
post,kv,target_to_client,180,46.25954508781433,3.891088847897372,125000000.0,3.112871078317898e-08,1
