phase,route,direction,bytes,window_s,bytes_per_s,target_bytes_per_s,target_ratio,ok
baseline,api,client_to_target,0,0.0,0.0,125000000.0,0.0,1
baseline,kv,target_to_client,0,0.0,0.0,125000000.0,0.0,1
drain,api,client_to_target,842068,102.58661580085754,8208.361231397215,125000000.0,6.566688985117772e-05,1
drain,kv,target_to_client,2448375792,103.49363088607788,23657260.55833412,125000000.0,0.18925808446667294,1
post,api,client_to_target,604266,29.498860836029053,20484.384239745523,125000000.0,0.00016387507391796418,1
post,kv,target_to_client,574926180,29.916393995285034,19217763.34710029,125000000.0,0.15374210677680233,1
