bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
0,0.0,5.0,0,source,5.65625323043163,279.6,20
0,0.0,5.0,1,sink,0,85.2995,20
1,5.0,10.0,0,source,5.65625323043163,248.53300000000004,20
1,5.0,10.0,1,sink,0,85.3685,20
2,10.0,15.0,0,source,5.65625323043163,226.45899999999997,20
2,10.0,15.0,1,sink,0,85.42249999999999,20
3,15.0,20.0,0,source,5.65625323043163,215.2855,20
3,15.0,20.0,1,sink,0,85.17099999999999,20
4,20.0,25.0,0,source,5.65625323043163,212.0945,20
4,20.0,25.0,1,sink,0,85.1595,20
5,25.0,30.0,0,source,5.65625323043163,193.5355,20
5,25.0,30.0,1,sink,0,85.01849999999999,20
6,30.0,35.0,0,source,5.65625323043163,175.385,20
6,30.0,35.0,1,sink,0,85.109,20
7,35.0,40.0,0,source,5.65625323043163,202.04950000000002,20
7,35.0,40.0,1,sink,0,85.1475,20
8,40.0,45.0,0,source,5.499197375899045,175.0555,20
8,40.0,45.0,1,sink,0.15705585453258483,132.7405,20
9,45.0,50.0,0,source,4.0924712542758375,176.12473684210525,19
9,45.0,50.0,1,sink,1.5637819761557918,143.25157894736844,19
10,50.0,55.0,0,source,4.0924712542758375,170.38849999999996,20
10,50.0,55.0,1,sink,1.5637819761557918,113.56299999999999,20
11,55.0,60.0,0,source,4.084971254275838,172.494,20
11,55.0,60.0,1,sink,1.5712819761557917,156.51799999999997,20
12,60.0,65.0,0,source,3.334971254275838,149.219,20
12,60.0,65.0,1,sink,2.3212819761557917,106.6825,20
13,65.0,70.0,0,source,3.0035012130544905,174.076,20
13,65.0,70.0,1,sink,2.6527520173771393,128.19899999999998,20
14,70.0,75.0,0,source,2.9960012130544906,145.428,20
14,70.0,75.0,1,sink,2.660252017377139,144.49949999999995,20
15,75.0,80.0,0,source,2.988501213054491,146.4305,20
15,75.0,80.0,1,sink,2.667752017377139,162.36900000000003,20
16,80.0,85.0,0,source,2.988501213054491,151.93099999999998,20
16,80.0,85.0,1,sink,2.667752017377139,147.156,20
17,85.0,90.0,0,source,2.5394878054205896,117.82249999999999,20
17,85.0,90.0,1,sink,3.11676542501104,166.23299999999998,20
18,90.0,95.0,0,source,1.8887274073676403,145.405,20
18,90.0,95.0,1,sink,3.7675258230639894,107.9355,20
19,95.0,100.0,0,source,1.8887274073676403,112.25150000000001,20
19,95.0,100.0,1,sink,3.7675258230639894,85.42800000000001,20
20,100.0,105.0,0,source,1.340371917203771,118.07249999999999,20
20,100.0,105.0,1,sink,4.315881313227859,183.01849999999996,20
21,105.0,110.0,0,source,1.340371917203771,127.54200000000003,20
21,105.0,110.0,1,sink,4.315881313227859,110.0205,20
22,110.0,115.0,0,source,0.6599598821672146,96.481,20
22,110.0,115.0,1,sink,4.996293348264415,152.78449999999998,20
23,115.0,120.0,0,source,0.6599598821672146,108.0978947368421,19
23,115.0,120.0,1,sink,4.996293348264415,113.6494736842105,19
24,120.0,125.0,0,source,0.6494978958695388,102.7565,20
24,120.0,125.0,1,sink,5.006755334562091,181.484,20
25,125.0,130.0,0,source,0.6494978958695388,114.07150000000001,20
25,125.0,130.0,1,sink,5.006755334562091,160.3485,20
26,130.0,135.0,0,source,8.881784197001252e-16,95.61500000000001,20
26,130.0,135.0,1,sink,5.656253230431629,135.3935,20
27,135.0,140.0,0,source,8.881784197001252e-16,87.2985,20
27,135.0,140.0,1,sink,5.656253230431629,129.926,20
28,140.0,145.0,0,source,8.881784197001252e-16,87.304,20
28,140.0,145.0,1,sink,5.656253230431629,170.12500000000003,20
29,145.0,150.0,0,source,8.881784197001252e-16,87.09449999999998,20
29,145.0,150.0,1,sink,5.656253230431629,172.30550000000002,20
30,150.0,155.0,0,source,8.881784197001252e-16,87.03450000000001,20
30,150.0,155.0,1,sink,5.656253230431629,163.02799999999996,20
31,155.0,160.0,0,source,8.881784197001252e-16,87.05850000000001,20
31,155.0,160.0,1,sink,5.656253230431629,169.5635,20
32,160.0,163.5555386543274,0,source,8.881784197001252e-16,87.01928571428572,14
32,160.0,163.5555386543274,1,sink,5.656253230431629,161.9257142857143,14
