timestamp,index,power_w,util_gpu,memory_mib
2026/07/14 17:30:26.296, 0, 91.07, 0, 74279
2026/07/14 17:30:26.298, 1, 88.69, 0, 74059
2026/07/14 17:30:26.548, 0, 406.53, 49, 74279
2026/07/14 17:30:26.549, 1, 88.42, 0, 74059
2026/07/14 17:30:26.799, 0, 404.41, 100, 74279
2026/07/14 17:30:26.799, 1, 88.42, 0, 74059
2026/07/14 17:30:27.049, 0, 414.64, 100, 74279
2026/07/14 17:30:27.049, 1, 88.42, 0, 74059
2026/07/14 17:30:27.299, 0, 361.01, 96, 74279
2026/07/14 17:30:27.299, 1, 88.09, 0, 74059
2026/07/14 17:30:27.549, 0, 385.15, 100, 74279
2026/07/14 17:30:27.549, 1, 87.77, 0, 74059
2026/07/14 17:30:27.800, 0, 148.99, 72, 74279
2026/07/14 17:30:27.800, 1, 87.86, 0, 74059
2026/07/14 17:30:28.050, 0, 377.30, 32, 74279
2026/07/14 17:30:28.050, 1, 87.77, 0, 74059
2026/07/14 17:30:28.300, 0, 389.04, 100, 74279
2026/07/14 17:30:28.300, 1, 87.50, 0, 74059
2026/07/14 17:30:28.550, 0, 412.85, 100, 74279
2026/07/14 17:30:28.550, 1, 86.58, 0, 74059
2026/07/14 17:30:28.801, 0, 352.33, 95, 74279
2026/07/14 17:30:28.801, 1, 86.58, 0, 74059
2026/07/14 17:30:29.051, 0, 387.85, 100, 74279
2026/07/14 17:30:29.051, 1, 86.58, 0, 74059
2026/07/14 17:30:29.301, 0, 373.08, 100, 74279
2026/07/14 17:30:29.301, 1, 86.31, 0, 74059
2026/07/14 17:30:29.551, 0, 147.04, 95, 74279
2026/07/14 17:30:29.551, 1, 86.31, 0, 74059
2026/07/14 17:30:29.802, 0, 139.82, 34, 74279
2026/07/14 17:30:29.802, 1, 86.40, 0, 74059
2026/07/14 17:30:30.052, 0, 144.50, 34, 74279
2026/07/14 17:30:30.052, 1, 86.40, 0, 74059
2026/07/14 17:30:30.302, 0, 140.69, 34, 74279
2026/07/14 17:30:30.302, 1, 86.08, 0, 74059
2026/07/14 17:30:30.552, 0, 141.47, 35, 74279
2026/07/14 17:30:30.552, 1, 86.67, 0, 74059
2026/07/14 17:30:30.803, 0, 392.67, 28, 74279
2026/07/14 17:30:30.803, 1, 86.31, 0, 74059
2026/07/14 17:30:31.053, 0, 378.22, 100, 74279
2026/07/14 17:30:31.053, 1, 86.31, 0, 74059
2026/07/14 17:30:31.303, 0, 384.55, 100, 74279
2026/07/14 17:30:31.303, 1, 85.99, 0, 74059
2026/07/14 17:30:31.553, 0, 318.24, 100, 74279
2026/07/14 17:30:31.553, 1, 85.99, 0, 74059
2026/07/14 17:30:31.804, 0, 392.94, 96, 74279
2026/07/14 17:30:31.804, 1, 86.31, 0, 74059
2026/07/14 17:30:32.054, 0, 380.92, 100, 74279
2026/07/14 17:30:32.054, 1, 85.99, 0, 74059
2026/07/14 17:30:32.304, 0, 395.37, 100, 74279
2026/07/14 17:30:32.304, 1, 85.99, 0, 74059
2026/07/14 17:30:32.554, 0, 364.96, 100, 74279
2026/07/14 17:30:32.554, 1, 85.67, 0, 74059
2026/07/14 17:30:32.804, 0, 409.82, 100, 74279
2026/07/14 17:30:32.805, 1, 85.67, 0, 74059
2026/07/14 17:30:33.055, 0, 421.57, 100, 74279
2026/07/14 17:30:33.055, 1, 85.67, 0, 74059
2026/07/14 17:30:33.305, 0, 275.71, 96, 74279
2026/07/14 17:30:33.305, 1, 85.67, 0, 74059
2026/07/14 17:30:33.555, 0, 351.37, 96, 74279
2026/07/14 17:30:33.555, 1, 85.39, 0, 74059
2026/07/14 17:30:33.805, 0, 373.61, 96, 74279
2026/07/14 17:30:33.806, 1, 85.39, 0, 74059
2026/07/14 17:30:34.056, 0, 365.83, 100, 74279
2026/07/14 17:30:34.056, 1, 85.39, 0, 74059
2026/07/14 17:30:34.306, 0, 378.49, 100, 74279
2026/07/14 17:30:34.306, 1, 85.39, 0, 74059
2026/07/14 17:30:34.556, 0, 352.89, 100, 74279
2026/07/14 17:30:34.556, 1, 85.39, 0, 74059
2026/07/14 17:30:34.806, 0, 377.30, 100, 74279
2026/07/14 17:30:34.806, 1, 85.39, 0, 74059
2026/07/14 17:30:35.056, 0, 156.25, 38, 74279
2026/07/14 17:30:35.057, 1, 85.16, 0, 74059
2026/07/14 17:30:35.307, 0, 149.47, 39, 74279
2026/07/14 17:30:35.307, 1, 85.16, 0, 74059
2026/07/14 17:30:35.557, 0, 151.70, 39, 74279
2026/07/14 17:30:35.557, 1, 85.39, 0, 74059
2026/07/14 17:30:35.807, 0, 146.76, 39, 74279
2026/07/14 17:30:35.807, 1, 85.07, 0, 74059
2026/07/14 17:30:36.057, 0, 144.33, 38, 74279
2026/07/14 17:30:36.057, 1, 85.16, 0, 74059
2026/07/14 17:30:36.309, 0, 137.24, 32, 74279
2026/07/14 17:30:36.309, 1, 88.18, 0, 74059
2026/07/14 17:30:36.559, 0, 350.77, 94, 74279
2026/07/14 17:30:36.559, 1, 85.07, 0, 74059
2026/07/14 17:30:36.810, 0, 389.64, 100, 74279
2026/07/14 17:30:36.810, 1, 85.07, 0, 74059
2026/07/14 17:30:37.060, 0, 389.64, 100, 74279
2026/07/14 17:30:37.060, 1, 85.07, 0, 74059
2026/07/14 17:30:37.310, 0, 373.40, 96, 74279
2026/07/14 17:30:37.310, 1, 85.07, 0, 74059
2026/07/14 17:30:37.560, 0, 372.75, 100, 74279
2026/07/14 17:30:37.560, 1, 85.07, 0, 74059
2026/07/14 17:30:37.810, 0, 352.30, 100, 74279
2026/07/14 17:30:37.810, 1, 85.39, 0, 74059
2026/07/14 17:30:38.060, 0, 383.63, 100, 74279
2026/07/14 17:30:38.061, 1, 85.39, 0, 74059
2026/07/14 17:30:38.311, 0, 379.41, 100, 74279
2026/07/14 17:30:38.311, 1, 84.80, 0, 74059
2026/07/14 17:30:38.561, 0, 379.08, 100, 74279
2026/07/14 17:30:38.561, 1, 84.80, 0, 74059
2026/07/14 17:30:38.811, 0, 354.67, 100, 74279
2026/07/14 17:30:38.811, 1, 84.80, 0, 74059
2026/07/14 17:30:39.061, 0, 340.23, 97, 74279
2026/07/14 17:30:39.061, 1, 84.80, 0, 74059
2026/07/14 17:30:39.311, 0, 352.56, 95, 74279
2026/07/14 17:30:39.311, 1, 84.80, 0, 74059
2026/07/14 17:30:39.562, 0, 398.68, 100, 74279
