monotonic_ns,wall_ns,power_w,utilization_pct,memory_mib
5511601564964,1786470778080228695,152.56,100.0,89111.0
5511725191155,1786470778203854906,151.26,100.0,89111.0
5511848846347,1786470778327509898,151.27,100.0,89111.0
5511972050084,1786470778450713725,149.8,100.0,89111.0
5512095903118,1786470778574566929,151.57,100.0,89111.0
5512219605430,1786470778698269171,153.19,100.0,89111.0
5512343239722,1786470778821903493,153.19,100.0,89111.0
5512468539940,1786470778947203751,152.26,100.0,89111.0
5512592556575,1786470779071220186,150.01,100.0,89111.0
5512716106996,1786470779194770607,151.8,100.0,89111.0
5512840622840,1786470779319286551,150.81,100.0,89111.0
5512964743636,1786470779443407527,151.67,100.0,89111.0
5513088471297,1786470779567135098,151.36,100.0,89111.0
5513212424741,1786470779691088412,149.0,100.0,89111.0
5513336284263,1786470779814947774,150.7,100.0,89111.0
5513460097536,1786470779938761267,150.24,100.0,89111.0
5513584343032,1786470780063006583,150.29,100.0,89111.0
5513708237855,1786470780186901666,148.34,100.0,89111.0
5513831832736,1786470780310496367,150.71,100.0,89111.0
5513955612298,1786470780434275909,150.15,100.0,89111.0
5514079551702,1786470780558215473,149.33,100.0,89111.0
5514203412334,1786470780682075985,150.05,100.0,89111.0
5514327152416,1786470780805815997,148.49,100.0,89111.0
5514450964148,1786470780929627779,149.36,100.0,89111.0
5514574908162,1786470781053571793,148.99,100.0,89111.0
5514699200269,1786470781177864050,149.92,100.0,89111.0
5514822947066,1786470781301610947,148.38,100.0,89111.0
5514946939045,1786470781425602806,147.89,100.0,89111.0
5515070867238,1786470781549531129,148.43,100.0,89111.0
5515194944673,1786470781673608534,149.04,100.0,89111.0
5515318933437,1786470781797597078,150.83,100.0,89111.0
5515442955932,1786470781921619643,150.99,100.0,89111.0
5515566809784,1786470782045473615,148.64,100.0,89111.0
5515690711238,1786470782169374789,146.48,100.0,89111.0
5515814868564,1786470782293532215,147.39,100.0,89111.0
5515939026504,1786470782417690165,147.79,100.0,89111.0
5516063383122,1786470782542046813,148.17,100.0,89111.0
5516187738985,1786470782666402626,147.09,100.0,89111.0
5516311966362,1786470782790629793,146.18,100.0,89111.0
5516435824444,1786470782914488265,147.62,100.0,89111.0
5516559784788,1786470783038448459,147.25,100.0,89111.0
5516683859613,1786470783162523524,149.49,100.0,89111.0
5516807675485,1786470783286339226,151.06,100.0,89111.0
5516931904532,1786470783410568263,148.91,100.0,89111.0
5517055827081,1786470783534490662,150.03,100.0,89111.0
5517179981551,1786470783658645332,150.66,100.0,89111.0
5517303677457,1786470783782341088,149.0,100.0,89111.0
5517428261302,1786470783906924983,147.41,100.0,89111.0
5517552589685,1786470784031253246,146.0,100.0,89111.0
5517677089969,1786470784155753740,145.42,100.0,89111.0
5517801363321,1786470784280027052,144.1,100.0,89111.0
5517925700564,1786470784404364215,145.57,100.0,89111.0
5518049975965,1786470784528639416,147.62,100.0,89111.0
5518174336718,1786470784653000449,145.51,100.0,89111.0
5518298643471,1786470784777307042,145.93,100.0,89111.0
5518422928653,1786470784901592244,144.3,100.0,89111.0
5518547228575,1786470785025892346,148.08,100.0,89111.0
5518671524257,1786470785150187978,147.96,100.0,89111.0
5518796084172,1786470785274747633,147.64,100.0,89111.0
5518920206723,1786470785398870364,146.25,100.0,89111.0
5519044906399,1786470785523569990,144.55,100.0,89111.0
5519169726796,1786470785648390497,145.65,100.0,89111.0
5519294086394,1786470785772749955,144.46,100.0,89111.0
5519418333711,1786470785896997412,145.81,100.0,89111.0
5519542537187,1786470786021200848,146.67,100.0,89111.0
5519667164648,1786470786145828309,145.0,100.0,89111.0
5519791219652,1786470786269883423,143.54,100.0,89111.0
5519915570180,1786470786394233831,146.76,100.0,89111.0
5520039557684,1786470786518221365,144.27,100.0,89111.0
5520163679000,1786470786642342651,144.18,100.0,89111.0
5520287626493,1786470786766290234,144.3,100.0,89111.0
5520411835029,1786470786890498740,144.2,100.0,89111.0
5520535669102,1786470787014332843,144.64,100.0,89111.0
5520660261407,1786470787138925028,142.71,100.0,89111.0
5520784497726,1786470787263161507,144.72,100.0,89111.0
5520908628614,1786470787387292165,144.75,100.0,89111.0
5521036055239,1786470787514718770,142.86,100.0,89111.0
5521159978327,1786470787638641978,145.25,100.0,89111.0
5521284222770,1786470787762886501,143.54,100.0,89111.0
5521408371318,1786470787887034829,146.86,100.0,89111.0
5521532554596,1786470788011218447,144.72,100.0,89111.0
5521656876744,1786470788135540315,144.83,100.0,89111.0
5521780845477,1786470788259509188,145.26,100.0,89111.0
5521905122145,1786470788383785856,145.27,100.0,89111.0
5522029323473,1786470788507987134,146.71,100.0,89111.0
5522153694362,1786470788632358023,143.37,100.0,89111.0
5522277726379,1786470788756390200,144.54,100.0,89111.0
5522402231358,1786470788880895089,142.26,100.0,89111.0
5522526808287,1786470789005471998,144.18,100.0,89111.0
5522651101440,1786470789129765121,142.85,100.0,89111.0
5522775155833,1786470789253819544,144.45,100.0,89111.0
5522899365276,1786470789378029027,143.97,100.0,89111.0
5523023737689,1786470789502401440,141.78,100.0,89111.0
5523148290523,1786470789626953964,141.28,100.0,89111.0
5523272664517,1786470789751328248,141.01,100.0,89111.0
5523396993320,1786470789875656991,141.96,100.0,89111.0
5523521542204,1786470790000205895,139.41,100.0,89111.0
5523645704352,1786470790124368083,141.19,100.0,89111.0
5523770079304,1786470790248743045,138.39,100.0,89111.0
5523894146317,1786470790372810128,139.09,100.0,89111.0
5524018543864,1786470790497207685,137.34,100.0,89111.0
5524142981496,1786470790621645187,137.74,100.0,89111.0
5524267170555,1786470790745834286,137.9,100.0,89111.0
5524391340540,1786470790870004091,138.48,100.0,89111.0
5524515754362,1786470790994418013,139.88,100.0,89111.0
5524639793910,1786470791118457671,139.62,100.0,89111.0
5524764250002,1786470791242913573,140.94,100.0,89111.0
5524888749165,1786470791367412916,140.51,100.0,89111.0
5525013074126,1786470791491737797,142.55,100.0,89111.0
5525137071843,1786470791615735574,142.12,100.0,89111.0
5525261574561,1786470791740238272,141.6,100.0,89111.0
5525385453913,1786470791864118004,141.87,100.0,89111.0
5525509973061,1786470791988636652,141.95,100.0,89111.0
5525634230026,1786470792112893637,140.41,100.0,89111.0
5525758534322,1786470792237197923,143.1,100.0,89111.0
5525882674436,1786470792361338227,141.92,100.0,89111.0
5526007466132,1786470792486129823,141.5,100.0,89111.0
5526131571281,1786470792610234842,141.61,100.0,89111.0
5526255857556,1786470792734521277,142.85,100.0,89111.0
5526380137121,1786470792858800672,142.86,100.0,89111.0
5526504489468,1786470792983153019,141.44,100.0,89111.0
5526629057416,1786470793107721197,141.96,100.0,89111.0
5526753623255,1786470793232287016,140.7,100.0,89111.0
5526877720689,1786470793356384270,139.58,100.0,89111.0
5527002214462,1786470793480878193,141.15,100.0,89111.0
5527126327620,1786470793604991351,140.81,100.0,89111.0
5527250499680,1786470793729163351,138.62,100.0,89111.0
5527374878761,1786470793853542442,138.82,100.0,89111.0
5527499429979,1786470793978093680,140.15,100.0,89111.0
5527623501043,1786470794102164864,140.12,100.0,89111.0
5527747909200,1786470794226572921,140.34,100.0,89111.0
5527872232306,1786470794350895957,141.7,100.0,89111.0
5527996628123,1786470794475291984,140.82,100.0,89111.0
5528121124650,1786470794599788501,141.05,100.0,89111.0
5528245469947,1786470794724133738,141.53,100.0,89111.0
5528369705412,1786470794848368963,141.09,100.0,89111.0
5528493846256,1786470794972510087,140.23,100.0,89111.0
5528618238042,1786470795096901773,140.71,100.0,89111.0
5528743480788,1786470795222144629,140.26,100.0,89111.0
5528867881144,1786470795346544975,138.06,100.0,89111.0
5528991958260,1786470795470622011,138.67,100.0,89111.0
5529116423309,1786470795595087010,139.18,100.0,89111.0
5529241106362,1786470795719770093,138.89,100.0,89111.0
5529365300919,1786470795843964460,137.49,100.0,89111.0
5529489273624,1786470795967937475,137.23,100.0,89111.0
5529613521461,1786470796092185022,139.14,100.0,89111.0
5529737762879,1786470796216426540,138.96,100.0,89111.0
5529861680633,1786470796340344364,140.78,100.0,89111.0
5529986057097,1786470796464720809,140.88,100.0,89111.0
5530110715764,1786470796589379595,140.18,100.0,89111.0
5530235118503,1786470796713782244,141.66,100.0,89111.0
5530359461972,1786470796838125703,142.3,100.0,89111.0
5530484116274,1786470796962779735,140.93,100.0,89111.0
5530608341822,1786470797087005683,140.41,100.0,89111.0
5530732796001,1786470797211459592,139.1,100.0,89111.0
5530856879817,1786470797335543528,138.54,100.0,89111.0
5530980782901,1786470797459446593,135.4,100.0,89111.0
5531105913553,1786470797584577154,134.01,100.0,89111.0
5531230212036,1786470797708875737,132.18,100.0,89111.0
5531354602695,1786470797833266356,132.72,100.0,89111.0
5531479060575,1786470797957724326,130.89,100.0,89111.0
5531603123116,1786470798081786667,131.88,100.0,89111.0
5531727279088,1786470798205942779,132.08,100.0,89111.0
5531852132611,1786470798330796152,133.37,100.0,89111.0
5531976212097,1786470798454875828,135.21,100.0,89111.0
5532100710958,1786470798579374649,137.54,100.0,89111.0
5532224980606,1786470798703644287,138.28,100.0,89111.0
5532349306704,1786470798827970265,138.5,100.0,89111.0
5532473773699,1786470798952437270,138.68,100.0,89111.0
5532598177383,1786470799076841354,140.38,100.0,89111.0
5532722174283,1786470799200837934,140.2,100.0,89111.0
5532846733499,1786470799325397180,138.87,100.0,89111.0
5532971249195,1786470799449912886,138.14,100.0,89111.0
5533095268785,1786470799573932596,136.56,100.0,89111.0
5533220211510,1786470799698875151,137.54,100.0,89111.0
5533344476917,1786470799823140658,138.44,100.0,89111.0
5533468417222,1786470799947081033,139.16,100.0,89111.0
5533592456168,1786470800071119849,137.9,100.0,89111.0
5533716946033,1786470800195609854,137.62,100.0,89111.0
5533841343697,1786470800320007458,139.45,100.0,89111.0
5533965880058,1786470800444543629,138.67,100.0,89111.0
5534090174326,1786470800568838057,138.11,100.0,89111.0
5534214351853,1786470800693015504,136.78,100.0,89111.0
5534338418939,1786470800817082620,136.38,100.0,89111.0
5534462622826,1786470800941286587,136.2,100.0,89111.0
5534587998215,1786470801066661946,136.89,100.0,89111.0
5534712316193,1786470801190979704,136.21,100.0,89111.0
5534836781943,1786470801315445624,135.63,100.0,89111.0
5534961111412,1786470801439775183,135.08,100.0,89111.0
5535085511361,1786470801564175122,136.08,100.0,89111.0
5535209724838,1786470801688388389,136.75,100.0,89111.0
5535334058697,1786470801812722408,135.93,100.0,89111.0
5535458333435,1786470801936997126,135.69,100.0,89111.0
5535582628793,1786470802061292484,135.07,100.0,89111.0
5535706610148,1786470802185273889,136.33,100.0,89111.0
5535831078898,1786470802309742749,137.27,100.0,89111.0
5535955006542,1786470802433670303,138.02,100.0,89111.0
5536079389952,1786470802558053663,138.71,100.0,89111.0
5536203990922,1786470802682654763,138.15,100.0,89111.0
5536328051959,1786470802806715450,137.95,100.0,89111.0
5536452140800,1786470802930804331,137.19,100.0,89111.0
5536576580584,1786470803055244225,137.57,100.0,89111.0
5536700771801,1786470803179435512,137.22,100.0,89111.0
5536825581930,1786470803304245671,136.85,100.0,89111.0
5536949866545,1786470803428530306,136.77,100.0,89111.0
5537074107054,1786470803552770725,135.21,100.0,89111.0
5537197985765,1786470803676649406,135.42,100.0,89111.0
5537322344380,1786470803801008091,136.18,100.0,89111.0
5537446495578,1786470803925159219,136.01,100.0,89111.0
5537570900284,1786470804049563905,137.21,100.0,89111.0
5537695108988,1786470804173772439,137.31,100.0,89111.0
5537819149730,1786470804297813501,137.42,100.0,89111.0
5537943081181,1786470804421744862,135.42,100.0,89111.0
5538067272325,1786470804545936006,135.56,100.0,89111.0
5538191370368,1786470804670034039,135.03,100.0,89111.0
5538315725338,1786470804794389099,135.08,100.0,89111.0
5538440214910,1786470804918878561,134.39,100.0,89111.0
5538564469709,1786470805043133390,133.12,100.0,89111.0
5538688430225,1786470805167093966,134.09,100.0,89111.0
5538812485983,1786470805291149534,135.41,100.0,89111.0
5538936585721,1786470805415249482,136.27,100.0,89111.0
5539061213574,1786470805539877265,136.21,100.0,89111.0
5539185498663,1786470805664162454,137.68,100.0,89111.0
5539309724882,1786470805788388583,136.14,100.0,89111.0
5539434306229,1786470805912969780,136.41,100.0,89111.0
5539558264461,1786470806036928282,135.11,100.0,89111.0
5539682235618,1786470806160899299,135.13,100.0,89111.0
5539805955986,1786470806284619557,134.75,100.0,89111.0
5539930097180,1786470806408760761,134.09,100.0,89111.0
5540054201733,1786470806532865564,134.43,100.0,89111.0
5540178499187,1786470806657162768,133.86,100.0,89111.0
5540302880368,1786470806781544079,134.31,100.0,89111.0
5540427583571,1786470806906247302,133.91,100.0,89111.0
5540552157424,1786470807030820985,136.01,100.0,89111.0
5540676279192,1786470807154942873,133.79,100.0,89111.0
5540800414660,1786470807279078111,133.23,100.0,89111.0
5540924634829,1786470807403298670,134.01,100.0,89111.0
5541048842698,1786470807527506499,134.79,100.0,89111.0
5541173107262,1786470807651771013,135.12,100.0,89111.0
5541297081064,1786470807775744825,134.99,100.0,89111.0
5541421233347,1786470807899897008,135.43,100.0,89111.0
5541545218709,1786470808023882530,134.13,100.0,89111.0
5541669472558,1786470808148136039,134.67,100.0,89111.0
5541793568611,1786470808272232342,135.22,100.0,89111.0
5541917534792,1786470808396198573,135.92,100.0,89111.0
5542041834417,1786470808520498138,133.67,100.0,89111.0
5542166254033,1786470808644917744,134.9,100.0,89111.0
5542290493027,1786470808769156708,135.1,100.0,89111.0
5542414499419,1786470808893163100,133.32,100.0,89111.0
5542539149588,1786470809017813389,134.59,100.0,89111.0
5542663369021,1786470809142032652,133.64,100.0,89111.0
5542787352703,1786470809266016454,133.03,100.0,89111.0
5542911008571,1786470809389672302,132.8,67.0,89111.0
5543034682765,1786470809513346416,123.48,0.0,89111.0
5543158332078,1786470809636995739,119.33,0.0,89111.0
5543282566667,1786470809761230488,115.14,3.0,89111.0
5543406625764,1786470809885289445,114.57,3.0,89111.0
5543531620561,1786470810010284392,111.55,100.0,89111.0
5543655888536,1786470810134552107,111.92,100.0,89111.0
5543780340697,1786470810259004248,111.49,100.0,89111.0
5543904769378,1786470810383433319,110.62,100.0,89111.0
5544029404121,1786470810508067942,115.83,100.0,89111.0
5544153721796,1786470810632385537,118.66,100.0,89111.0
5544278049551,1786470810756713042,119.46,100.0,89111.0
5544402171124,1786470810880834685,118.19,100.0,89111.0
5544526978334,1786470811005642085,115.94,100.0,89111.0
5544651212778,1786470811129876379,115.08,100.0,89111.0
5544775331401,1786470811253994982,114.2,100.0,89111.0
5544899839369,1786470811378502950,112.66,100.0,89111.0
5545024287499,1786470811502950920,110.56,100.0,89111.0
5545148695214,1786470811627358775,108.12,100.0,89111.0
5545273365092,1786470811752028833,108.22,100.0,89111.0
5545397689506,1786470811876353277,108.69,100.0,89111.0
5545522341158,1786470812001004909,108.9,100.0,89111.0
5545646612976,1786470812125276757,107.57,100.0,89111.0
5545770648472,1786470812249312153,107.28,100.0,89111.0
5545895041852,1786470812373705523,107.62,100.0,89111.0
5546019543022,1786470812498206603,108.74,100.0,89111.0
5546144128409,1786470812622792000,108.45,100.0,89111.0
5546268316252,1786470812746979713,108.17,100.0,89111.0
5546392783482,1786470812871447143,107.63,100.0,89111.0
5546517293173,1786470812995957024,107.62,100.0,89111.0
5546641423270,1786470813120086881,107.81,100.0,89111.0
5546765929635,1786470813244593346,108.14,100.0,89111.0
5546890131518,1786470813368795109,108.24,100.0,89111.0
5547014050448,1786470813492714129,108.47,100.0,89111.0
5547138340451,1786470813617004022,107.85,100.0,89111.0
5547262633035,1786470813741296816,107.75,100.0,89111.0
5547387144816,1786470813865808397,107.69,100.0,89111.0
5547511694822,1786470813990358563,108.26,100.0,89111.0
5547635676902,1786470814114340473,107.99,100.0,89111.0
5547759937155,1786470814238600816,108.18,100.0,89111.0
5547884211629,1786470814362875070,107.99,100.0,89111.0
5548008621844,1786470814487285535,108.05,100.0,89111.0
5548133583209,1786470814612246870,108.12,100.0,89111.0
5548257640786,1786470814736304487,108.15,100.0,89111.0
5548381971994,1786470814860635755,108.26,100.0,89111.0
5548506072416,1786470814984736137,107.68,100.0,89111.0
5548630380360,1786470815109044031,107.61,100.0,89111.0
5548754904436,1786470815233568367,107.39,100.0,89111.0
5548879369351,1786470815358033012,107.28,100.0,89111.0
5549003547363,1786470815482211154,106.84,100.0,89111.0
5549127769771,1786470815606433562,107.41,100.0,89111.0
5549251902673,1786470815730566594,107.64,100.0,89111.0
5549375930504,1786470815854594285,108.3,100.0,89111.0
5549499827314,1786470815978491105,108.68,100.0,89111.0
5549624052601,1786470816102716172,108.61,100.0,89111.0
5549748565722,1786470816227229553,108.64,100.0,89111.0
5549873019352,1786470816351683304,108.73,100.0,89111.0
5549997511618,1786470816476175329,108.68,100.0,89111.0
5550121748791,1786470816600412382,107.64,100.0,89111.0
5550246131446,1786470816724795067,107.55,100.0,89111.0
5550370400319,1786470816849064090,106.82,100.0,89111.0
5550494494451,1786470816973158012,106.23,100.0,89111.0
5550618763954,1786470817097427735,106.08,100.0,89111.0
5550743252394,1786470817221916055,106.45,100.0,89111.0
5550867376301,1786470817346039992,106.28,100.0,89111.0
5550991688050,1786470817470351711,106.42,100.0,89111.0
5551115826047,1786470817594489698,106.58,100.0,89111.0
5551240122956,1786470817718786587,107.03,100.0,89111.0
5551364195527,1786470817842859348,107.08,100.0,89111.0
5551488486161,1786470817967149912,107.67,100.0,89111.0
5551613320420,1786470818091983871,108.38,100.0,89111.0
5551737766645,1786470818216430456,109.38,100.0,89111.0
5551862165070,1786470818340828911,109.74,100.0,89111.0
5551986704966,1786470818465368777,109.77,100.0,89111.0
5552110708986,1786470818589372427,109.94,100.0,89111.0
5552234656516,1786470818713320077,110.15,100.0,89111.0
5552358896560,1786470818837560321,110.23,100.0,89111.0
5552482995481,1786470818961659222,109.89,100.0,89111.0
5552607374880,1786470819086038451,109.45,100.0,89111.0
5552731810965,1786470819210474746,108.17,100.0,89111.0
5552856180713,1786470819334844254,107.73,100.0,89111.0
5552980302948,1786470819458966669,107.35,100.0,89111.0
5553104541623,1786470819583205274,107.01,100.0,89111.0
5553228667067,1786470819707330838,106.25,100.0,89111.0
5553353018273,1786470819831681854,105.94,100.0,89111.0
5553477585202,1786470819956248943,106.24,100.0,89111.0
5553602033370,1786470820080697051,106.35,100.0,89111.0
5553726083793,1786470820204747574,106.82,100.0,89111.0
5553850711782,1786470820329375463,107.01,100.0,89111.0
5553974737625,1786470820453401196,107.3,100.0,89111.0
5554098738778,1786470820577402549,107.45,100.0,89111.0
5554222783261,1786470820701446952,107.69,100.0,89111.0
5554346933846,1786470820825597617,108.23,100.0,89111.0
5554470956183,1786470820949619734,108.41,100.0,89111.0
5554595340105,1786470821074003786,109.07,100.0,89111.0
5554719293293,1786470821197957064,108.95,100.0,89111.0
5554843693595,1786470821322357286,109.11,100.0,89111.0
5554967956125,1786470821446619696,109.09,100.0,89111.0
5555092134835,1786470821570798506,109.48,100.0,89111.0
5555216198648,1786470821694862319,109.36,100.0,89111.0
5555340172161,1786470821818835902,109.19,100.0,89111.0
5555464385516,1786470821943048947,108.82,100.0,89111.0
5555588826833,1786470822067490644,107.58,100.0,89111.0
5555712924832,1786470822191588593,107.97,40.0,89111.0
5555836984756,1786470822315648407,108.81,100.0,89111.0
5555961440428,1786470822440104389,109.22,100.0,89111.0
5556085472406,1786470822564136087,109.48,100.0,89111.0
5556209651356,1786470822688315097,110.26,100.0,89111.0
5556334048288,1786470822812711929,111.4,100.0,89111.0
5556458309818,1786470822936973399,111.48,100.0,89111.0
5556582727755,1786470823061391356,112.16,100.0,89111.0
5556706749218,1786470823185413049,111.38,100.0,89111.0
5556830548949,1786470823309212540,109.96,100.0,89111.0
5556954098627,1786470823432762208,108.18,100.0,89111.0
5557077770722,1786470823556434433,106.61,0.0,89111.0
5557201375696,1786470823680039417,104.47,0.0,89111.0
5557325398308,1786470823804061989,103.77,0.0,89111.0
5557449376056,1786470823928039777,105.52,100.0,89111.0
5557573277273,1786470824051940944,107.4,100.0,89111.0
5557697353061,1786470824176016682,110.53,100.0,89111.0
5557821708483,1786470824300372184,115.1,100.0,89111.0
5557945386507,1786470824424050288,116.88,100.0,89111.0
5558069638617,1786470824548302198,118.87,100.0,89111.0
5558193832357,1786470824672495978,120.7,100.0,89111.0
5558318183869,1786470824796847410,122.77,100.0,89111.0
5558442273038,1786470824920936599,120.09,100.0,89111.0
5558566656815,1786470825045320596,118.23,100.0,89111.0
5558690865884,1786470825169529515,116.1,100.0,89111.0
5558815104405,1786470825293768206,113.78,100.0,89111.0
5558939596377,1786470825418260128,118.02,100.0,89111.0
5559064101916,1786470825542765527,118.41,100.0,89111.0
5559187866481,1786470825666530262,119.28,100.0,89111.0
5559311930969,1786470825790594580,123.15,100.0,89111.0
5559436288406,1786470825914952107,126.32,100.0,89111.0
5559560443085,1786470826039106656,129.08,100.0,89111.0
5559684559224,1786470826163222966,133.33,100.0,89111.0
5559808936506,1786470826287600067,134.27,100.0,89111.0
5559933429649,1786470826412093390,131.76,100.0,89111.0
5560057190534,1786470826535854195,133.67,100.0,89111.0
5560180949550,1786470826659613331,132.38,100.0,89111.0
5560304698405,1786470826783362086,126.27,0.0,89111.0
5560428284338,1786470826906947949,119.19,0.0,89111.0
5560552644060,1786470827031307671,117.15,0.0,89111.0
5560676792759,1786470827155456590,113.9,100.0,89111.0
5560800755472,1786470827279419243,112.15,100.0,89111.0
5560924852547,1786470827403516288,111.99,100.0,89111.0
5561049053818,1786470827527717649,109.9,100.0,89111.0
5561173227883,1786470827651891564,110.88,100.0,89111.0
5561298151691,1786470827776815272,112.99,100.0,89111.0
5561422647155,1786470827901310816,120.16,100.0,89111.0
5561546765835,1786470828025429536,120.41,100.0,89111.0
5561671290854,1786470828149954405,122.87,100.0,89111.0
5561795225547,1786470828273889238,124.86,100.0,89111.0
5561919272211,1786470828397936052,124.4,100.0,89111.0
5562043364601,1786470828522028342,128.04,100.0,89111.0
5562167971781,1786470828646635472,129.54,100.0,89111.0
5562292492875,1786470828771156596,131.57,100.0,89111.0
5562417099395,1786470828895762976,132.73,100.0,89111.0
5562541270580,1786470829019934261,133.16,100.0,89111.0
5562665298964,1786470829143962335,133.96,100.0,89111.0
5562789860853,1786470829268524594,133.51,100.0,89111.0
5562913968898,1786470829392632569,135.09,100.0,89111.0
5563037926971,1786470829516590752,133.49,100.0,89111.0
5563162002101,1786470829640665862,133.54,100.0,89111.0
5563286094710,1786470829764758271,134.28,100.0,89111.0
5563411349477,1786470829890013188,132.18,100.0,89111.0
5563535331880,1786470830013995611,135.66,100.0,89111.0
5563659521666,1786470830138185427,133.56,100.0,89111.0
5563784029375,1786470830262693096,134.57,100.0,89111.0
5563908108444,1786470830386772185,135.25,100.0,89111.0
5564032092963,1786470830510756474,133.29,100.0,89111.0
5564156160487,1786470830634824158,135.69,100.0,89111.0
5564280023269,1786470830758686890,134.36,100.0,89111.0
5564403772890,1786470830882436561,134.41,100.0,89111.0
5564527557241,1786470831006220892,134.08,100.0,89111.0
5564651959114,1786470831130622815,134.84,100.0,89111.0
5564775819691,1786470831254483362,135.12,100.0,89111.0
5564900150973,1786470831378814484,133.31,100.0,89111.0
5565024594307,1786470831503257878,135.85,100.0,89111.0
5565149135786,1786470831627799367,133.83,100.0,89111.0
5565273584429,1786470831752248050,134.02,100.0,89111.0
5565397526807,1786470831876190558,135.76,100.0,89111.0
5565521135462,1786470831999799213,134.96,100.0,89111.0
5565645280652,1786470832123944453,135.57,100.0,89111.0
5565770088474,1786470832248752125,134.06,100.0,89111.0
5565893959536,1786470832372623177,134.51,100.0,89111.0
5566018445125,1786470832497108766,135.71,100.0,89111.0
5566142960139,1786470832621623710,134.24,100.0,89111.0
5566266979848,1786470832745643509,136.18,100.0,89111.0
5566391166138,1786470832869829919,134.18,100.0,89111.0
5566515151982,1786470832993815673,135.07,100.0,89111.0
5566639182766,1786470833117846407,133.28,100.0,89111.0
5566763099658,1786470833241763329,134.86,100.0,89111.0
5566887085097,1786470833365748848,135.97,100.0,89111.0
5567011100376,1786470833489763917,134.25,100.0,89111.0
5567135076999,1786470833613740690,136.18,100.0,89111.0
5567259572748,1786470833738236419,133.28,100.0,89111.0
5567383528771,1786470833862192442,134.51,100.0,89111.0
5567507883918,1786470833986547499,133.91,100.0,89111.0
5567631843451,1786470834110507122,134.78,100.0,89111.0
5567755340895,1786470834234004626,134.92,100.0,89111.0
5567879297913,1786470834357961624,132.44,100.0,89111.0
5568003250111,1786470834481913792,134.61,100.0,89111.0
5568127428811,1786470834606092452,132.22,100.0,89111.0
5568251906625,1786470834730570336,134.37,100.0,89111.0
5568376106415,1786470834854770136,133.86,100.0,89111.0
5568499914862,1786470834978578533,133.98,100.0,89111.0
5568624553737,1786470835103217428,133.01,100.0,89111.0
5568749014036,1786470835227677857,132.59,100.0,89111.0
