monotonic_ns,wall_ns,power_w,utilization_pct,memory_mib
5603649014770,1786470870127678521,150.16,100.0,89111.0
5603773315224,1786470870251978805,150.02,100.0,89111.0
5603897387476,1786470870376051267,149.91,100.0,89111.0
5604021540014,1786470870500203765,149.46,100.0,89111.0
5604145419694,1786470870624083245,147.4,100.0,89111.0
5604269652957,1786470870748316398,148.06,100.0,89111.0
5604394001052,1786470870872664733,148.94,100.0,89111.0
5604518461603,1786470870997125474,149.43,100.0,89111.0
5604642229846,1786470871120893497,149.37,100.0,89111.0
5604766723838,1786470871245387679,147.16,100.0,89111.0
5604890783854,1786470871369447305,145.86,100.0,89111.0
5605014807531,1786470871493471182,146.73,100.0,89111.0
5605139245126,1786470871617908557,142.7,100.0,89111.0
5605263439569,1786470871742103330,141.79,100.0,89111.0
5605387681323,1786470871866344884,140.32,100.0,89111.0
5605511372461,1786470871990036222,139.2,100.0,89111.0
5605635771096,1786470872114434557,135.98,100.0,89111.0
5605759645076,1786470872238308637,136.12,100.0,89111.0
5605884471851,1786470872363135402,136.48,100.0,89111.0
5606008272275,1786470872486935896,135.43,100.0,89111.0
5606132556079,1786470872611219660,136.98,100.0,89111.0
5606256417579,1786470872735081130,141.4,100.0,89111.0
5606380824319,1786470872859487880,141.95,100.0,89111.0
5606504743924,1786470872983407765,144.76,100.0,89111.0
5606629380442,1786470873108044163,145.69,100.0,89111.0
5606753979029,1786470873232642850,147.38,100.0,89111.0
5606878546971,1786470873357210632,146.61,100.0,89111.0
5607003215004,1786470873481878615,147.53,100.0,89111.0
5607128099309,1786470873606762860,149.77,100.0,89111.0
5607252490979,1786470873731154510,146.65,100.0,89111.0
5607377356074,1786470873856019815,148.21,100.0,89111.0
5607502096358,1786470873980760069,145.71,100.0,89111.0
5607626647540,1786470874105311381,144.51,100.0,89111.0
5607751568195,1786470874230231866,144.28,100.0,89111.0
5607876168657,1786470874354832288,146.24,100.0,89111.0
5608000813900,1786470874479477631,146.09,100.0,89111.0
5608125572294,1786470874604235965,145.15,100.0,89111.0
5608249880403,1786470874728544174,145.03,100.0,89111.0
5608374815044,1786470874853478645,144.69,100.0,89111.0
5608499080618,1786470874977744289,146.01,100.0,89111.0
5608623628985,1786470875102292686,148.28,100.0,89111.0
5608747948469,1786470875226612180,146.7,100.0,89111.0
5608872560124,1786470875351223865,145.59,100.0,89111.0
5608996941804,1786470875475605495,149.02,100.0,89111.0
5609121417619,1786470875600081320,146.02,100.0,89111.0
5609245645562,1786470875724309293,146.75,100.0,89111.0
5609370022022,1786470875848685753,145.06,100.0,89111.0
5609494336661,1786470875973000372,145.47,100.0,89111.0
5609619279406,1786470876097943107,144.98,100.0,89111.0
5609743859608,1786470876222523289,145.61,100.0,89111.0
5609868608691,1786470876347272482,146.01,100.0,89111.0
5609993487995,1786470876472151656,145.38,100.0,89111.0
5610117713134,1786470876596376905,144.04,100.0,89111.0
5610242479817,1786470876721143608,143.78,100.0,89111.0
5610366853226,1786470876845516927,145.63,100.0,89111.0
5610491297897,1786470876969961628,147.67,100.0,89111.0
5610616085960,1786470877094749521,146.33,100.0,89111.0
5610741159857,1786470877219823408,144.71,100.0,89111.0
5610866034716,1786470877344698417,145.92,100.0,89111.0
5610990222119,1786470877468885800,144.03,100.0,89111.0
5611115292395,1786470877593955986,144.57,100.0,89111.0
5611239450733,1786470877718114464,145.26,100.0,89111.0
5611364140466,1786470877842804017,144.91,100.0,89111.0
5611488938789,1786470877967602620,142.02,100.0,89111.0
5611613385639,1786470878092049300,141.53,100.0,89111.0
5611738074342,1786470878216737913,141.95,100.0,89111.0
5611862549102,1786470878341212703,143.0,100.0,89111.0
5611987134914,1786470878465798595,143.63,100.0,89111.0
5612111869217,1786470878590533008,143.36,100.0,89111.0
5612236224706,1786470878714888267,143.96,100.0,89111.0
5612361091731,1786470878839755582,143.32,100.0,89111.0
5612485954145,1786470878964617996,146.45,100.0,89111.0
5612610608927,1786470879089272578,145.93,100.0,89111.0
5612735350381,1786470879214014032,147.23,100.0,89111.0
5612859655850,1786470879338319571,148.45,100.0,89111.0
5612984294892,1786470879462958523,147.05,100.0,89111.0
5613108817733,1786470879587481494,145.95,100.0,89111.0
5613233154142,1786470879711817733,145.16,100.0,89111.0
5613357820085,1786470879836483786,142.38,100.0,89111.0
5613482209434,1786470879960873415,142.96,100.0,89111.0
5613606628674,1786470880085292445,141.48,100.0,89111.0
5613731200716,1786470880209864487,140.74,100.0,89111.0
5613855652256,1786470880334315907,140.15,100.0,89111.0
5613980411754,1786470880459075325,139.58,100.0,89111.0
5614105423930,1786470880584087611,140.11,100.0,89111.0
5614229710928,1786470880708374679,141.04,100.0,89111.0
5614354015927,1786470880832679588,140.45,100.0,89111.0
5614478297816,1786470880956961517,140.07,100.0,89111.0
5614602718686,1786470881081382347,141.87,100.0,89111.0
5614727467469,1786470881206131140,140.88,100.0,89111.0
5614852441985,1786470881331105636,141.41,100.0,89111.0
5614976851625,1786470881455515326,141.4,100.0,89111.0
5615101592718,1786470881580256509,140.84,100.0,89111.0
5615226359461,1786470881705023142,139.88,100.0,89111.0
5615350628610,1786470881829292301,142.2,100.0,89111.0
5615475489719,1786470881954153520,141.32,100.0,89111.0
5615600369079,1786470882079032520,141.79,100.0,89111.0
5615724902930,1786470882203566471,141.57,100.0,89111.0
5615850100797,1786470882328764348,140.66,100.0,89111.0
5615975277365,1786470882453940966,140.4,100.0,89111.0
5616099649249,1786470882578312820,139.47,100.0,89111.0
5616224163665,1786470882702827266,140.38,100.0,89111.0
5616348838753,1786470882827502364,141.53,100.0,89111.0
5616473637292,1786470882952300973,140.08,100.0,89111.0
5616598129777,1786470883076793348,139.6,100.0,89111.0
5616722782274,1786470883201446115,140.48,100.0,89111.0
5616847500162,1786470883326163943,141.26,100.0,89111.0
5616971692015,1786470883450355856,140.77,100.0,89111.0
5617096302149,1786470883574965930,141.51,100.0,89111.0
5617220994279,1786470883699658000,140.94,100.0,89111.0
5617345661989,1786470883824325560,140.91,100.0,89111.0
5617469928444,1786470883948592245,140.58,100.0,89111.0
5617594563444,1786470884073227115,141.0,100.0,89111.0
5617719126347,1786470884197790038,140.03,100.0,89111.0
5617843542280,1786470884322206001,140.3,100.0,89111.0
5617968047903,1786470884446711654,141.16,100.0,89111.0
5618093110836,1786470884571774737,140.04,100.0,89111.0
5618217684740,1786470884696348471,138.97,100.0,89111.0
5618342125393,1786470884820788954,138.95,100.0,89111.0
5618466583355,1786470884945247036,138.87,100.0,89111.0
5618591251850,1786470885069915621,138.45,100.0,89111.0
5618715888884,1786470885194552555,138.9,100.0,89111.0
5618840393488,1786470885319057129,139.2,100.0,89111.0
5618965019157,1786470885443682908,138.32,100.0,89111.0
5619089668207,1786470885568331768,137.7,100.0,89111.0
5619213983763,1786470885692647474,136.59,100.0,89111.0
5619338906225,1786470885817569906,136.53,100.0,89111.0
5619463670491,1786470885942334162,137.52,100.0,89111.0
5619588516772,1786470886067180513,138.72,100.0,89111.0
5619712954039,1786470886191617821,138.12,100.0,89111.0
5619837797571,1786470886316461292,138.7,100.0,89111.0
5619962696753,1786470886441360304,139.14,100.0,89111.0
5620087448244,1786470886566112065,141.16,100.0,89111.0
5620212122814,1786470886690786485,142.31,100.0,89111.0
5620337009585,1786470886815673146,142.89,100.0,89111.0
5620461811786,1786470886940475437,141.59,100.0,89111.0
5620585887160,1786470887064550731,141.1,100.0,89111.0
5620710426343,1786470887189089894,141.39,100.0,89111.0
5620834816521,1786470887313480192,141.01,100.0,89111.0
5620959554726,1786470887438218427,139.79,100.0,89111.0
5621085608664,1786470887564272455,137.65,100.0,89111.0
5621210124913,1786470887688788734,136.54,100.0,89111.0
5621334564130,1786470887813227861,135.63,100.0,89111.0
5621459204559,1786470887937868250,136.32,100.0,89111.0
5621584978845,1786470888063642676,136.31,100.0,89111.0
5621709537029,1786470888188200770,136.99,100.0,89111.0
5621834049832,1786470888312713433,136.94,100.0,89111.0
5621958851418,1786470888437515049,138.98,100.0,89111.0
5622083436022,1786470888562099783,140.26,100.0,89111.0
5622208300029,1786470888686963670,140.26,100.0,89111.0
5622333227996,1786470888811891557,141.03,100.0,89111.0
5622457738749,1786470888936402310,141.36,100.0,89111.0
5622582324508,1786470889060988169,141.7,100.0,89111.0
5622707127839,1786470889185791500,140.2,100.0,89111.0
5622831807059,1786470889310470900,139.8,100.0,89111.0
5622956373188,1786470889435036789,137.82,100.0,89111.0
5623080816035,1786470889559479726,138.23,100.0,89111.0
5623205477285,1786470889684141056,139.22,100.0,89111.0
5623330212625,1786470889808876386,139.93,100.0,89111.0
5623454913275,1786470889933576966,136.58,100.0,89111.0
5623579568620,1786470890058232161,136.47,100.0,89111.0
5623704050758,1786470890182714309,136.0,100.0,89111.0
5623828954589,1786470890307618290,135.41,100.0,89111.0
5623953704930,1786470890432368501,137.3,100.0,89111.0
5624078380710,1786470890557044411,136.87,100.0,89111.0
5624202903278,1786470890681567049,135.08,100.0,89111.0
5624327247275,1786470890805910916,136.73,100.0,89111.0
5624451814343,1786470890930477984,135.66,100.0,89111.0
5624576468673,1786470891055132344,135.96,100.0,89111.0
5624701669658,1786470891180333389,136.94,100.0,89111.0
5624826393758,1786470891305057329,136.3,100.0,89111.0
5624950757393,1786470891429421194,137.73,100.0,89111.0
5625075257198,1786470891553920899,137.62,100.0,89111.0
5625199853682,1786470891678517363,137.01,100.0,89111.0
5625324272955,1786470891802936496,138.09,100.0,89111.0
5625448966491,1786470891927630252,136.85,100.0,89111.0
5625573927349,1786470892052591110,136.74,100.0,89111.0
5625698515604,1786470892177179235,134.91,100.0,89111.0
5625823388181,1786470892302051932,136.43,100.0,89111.0
5625948145898,1786470892426809349,134.13,100.0,89111.0
5626073251297,1786470892551915158,134.08,100.0,89111.0
5626197956613,1786470892676620244,134.24,100.0,89111.0
5626322481997,1786470892801145588,134.98,100.0,89111.0
5626447147502,1786470892925811233,135.37,100.0,89111.0
5626571783398,1786470893050447149,136.06,100.0,89111.0
5626696259931,1786470893174923522,137.6,100.0,89111.0
5626820893016,1786470893299556857,137.48,100.0,89111.0
5626945766064,1786470893424429845,136.85,100.0,89111.0
5627070112297,1786470893548775948,137.71,100.0,89111.0
5627194758081,1786470893673421812,138.14,100.0,89111.0
5627319097684,1786470893797761385,137.3,100.0,89111.0
5627444126353,1786470893922789824,134.9,100.0,89111.0
5627568735403,1786470894047399084,135.24,100.0,89111.0
5627693319687,1786470894171983338,136.02,100.0,89111.0
5627817929862,1786470894296593543,135.61,100.0,89111.0
5627942521157,1786470894421184828,137.35,100.0,89111.0
5628067047101,1786470894545710932,136.55,100.0,89111.0
5628191592906,1786470894670256617,137.05,100.0,89111.0
5628316167780,1786470894794831461,137.19,100.0,89111.0
5628440756315,1786470894919419976,136.09,100.0,89111.0
5628565419380,1786470895044083171,135.43,100.0,89111.0
5628690379958,1786470895169043579,135.01,100.0,89111.0
5628815100045,1786470895293764016,135.78,100.0,89111.0
5628939912452,1786470895418576013,135.38,100.0,89111.0
5629064233713,1786470895542897194,136.82,100.0,89111.0
5629188990100,1786470895667653851,138.07,100.0,89111.0
5629313699816,1786470895792363457,136.97,100.0,89111.0
5629438124899,1786470895916788550,137.91,100.0,89111.0
5629563014606,1786470896041678457,138.24,100.0,89111.0
5629687879594,1786470896166543405,135.96,100.0,89111.0
5629812514279,1786470896291178150,135.42,100.0,89111.0
5629937333596,1786470896415997167,135.67,100.0,89111.0
5630061605887,1786470896540269628,134.92,100.0,89111.0
5630186198412,1786470896664862193,136.21,100.0,89111.0
5630311007719,1786470896789671380,135.57,100.0,89111.0
5630435468582,1786470896914132553,133.85,100.0,89111.0
5630560215959,1786470897038879510,134.11,100.0,89111.0
5630685377489,1786470897164041260,134.1,100.0,89111.0
5630809964804,1786470897288628485,135.09,100.0,89111.0
5630934617669,1786470897413281440,133.07,100.0,89111.0
5631059625287,1786470897538288838,134.43,100.0,89111.0
5631184088421,1786470897662752132,132.34,100.0,89111.0
5631308590520,1786470897787254451,133.62,100.0,89111.0
5631433272270,1786470897911935951,134.38,100.0,89111.0
5631557993411,1786470898036657232,133.85,100.0,89111.0
5631682587381,1786470898161250922,134.05,100.0,89111.0
5631807069380,1786470898285732951,133.86,100.0,89111.0
5631931841131,1786470898410504732,134.44,100.0,89111.0
5632057064077,1786470898535728008,134.1,100.0,89111.0
5632181259053,1786470898659922794,134.19,100.0,89111.0
5632305442470,1786470898784106151,130.78,47.0,89111.0
5632429556161,1786470898908219862,127.21,47.0,89111.0
5632553954105,1786470899032617836,119.36,0.0,89111.0
5632678850129,1786470899157513870,115.58,34.0,89111.0
5632803561741,1786470899282225402,112.98,34.0,89111.0
5632928362515,1786470899407026176,110.34,100.0,89111.0
5633052815985,1786470899531479646,105.86,100.0,89111.0
5633177675879,1786470899656339570,105.36,100.0,89111.0
5633302471272,1786470899781135273,105.38,100.0,89111.0
5633427033984,1786470899905697605,107.46,100.0,89111.0
5633552077669,1786470900030741220,109.73,100.0,89111.0
5633676711991,1786470900155375662,110.01,100.0,89111.0
5633801253052,1786470900279916723,109.88,100.0,89111.0
5633925733563,1786470900404397254,110.19,100.0,89111.0
5634050702077,1786470900529365828,109.38,100.0,89111.0
5634175343429,1786470900654007300,108.82,100.0,89111.0
5634300072102,1786470900778736533,108.52,100.0,89111.0
5634424653303,1786470900903316914,107.89,100.0,89111.0
5634549726499,1786470901028390270,108.76,100.0,89111.0
5634674490022,1786470901153153583,108.79,100.0,89111.0
5634799232675,1786470901277896396,109.38,100.0,89111.0
5634923892807,1786470901402556488,108.94,100.0,89111.0
5635048546439,1786470901527210230,108.35,100.0,89111.0
5635173427673,1786470901652091404,108.86,100.0,89111.0
5635298246537,1786470901776910238,108.82,100.0,89111.0
5635422657866,1786470901901321448,108.74,100.0,89111.0
5635547104386,1786470902025767967,108.61,100.0,89111.0
5635671977831,1786470902150641532,108.74,100.0,89111.0
5635796735003,1786470902275398784,108.07,100.0,89111.0
5635921543207,1786470902400206908,107.89,100.0,89111.0
5636046743664,1786470902525407375,107.92,100.0,89111.0
5636171599928,1786470902650263639,107.72,100.0,89111.0
5636296202999,1786470902774866690,107.9,100.0,89111.0
5636420949762,1786470902899613443,108.03,100.0,89111.0
5636545756096,1786470903024419867,108.03,100.0,89111.0
5636670479208,1786470903149142979,108.14,100.0,89111.0
5636795122320,1786470903273786031,108.29,100.0,89111.0
5636920050525,1786470903398714136,108.27,100.0,89111.0
5637044666116,1786470903523329787,108.31,100.0,89111.0
5637169098576,1786470903647762247,108.67,100.0,89111.0
5637293665307,1786470903772328848,108.4,100.0,89111.0
5637418508641,1786470903897172402,108.15,100.0,89111.0
5637543085102,1786470904021748973,108.06,100.0,89111.0
5637668296200,1786470904146959791,108.99,100.0,89111.0
5637793534992,1786470904272198663,109.1,100.0,89111.0
5637918076523,1786470904396740104,109.59,100.0,89111.0
5638042363021,1786470904521026732,109.64,100.0,89111.0
5638167517829,1786470904646181360,109.7,100.0,89111.0
5638292263391,1786470904770927112,109.72,100.0,89111.0
5638417418038,1786470904896081849,109.71,100.0,89111.0
5638542004479,1786470905020668170,109.4,100.0,89111.0
5638666358909,1786470905145022660,107.59,100.0,89111.0
5638791019840,1786470905269683481,107.69,100.0,89111.0
5638915702793,1786470905394366344,107.31,100.0,89111.0
5639040165063,1786470905518828674,107.58,100.0,89111.0
5639164879145,1786470905643542826,107.55,100.0,89111.0
5639289363716,1786470905768027397,107.68,100.0,89111.0
5639413923617,1786470905892587178,107.94,100.0,89111.0
5639538486013,1786470906017149694,109.02,100.0,89111.0
5639663117000,1786470906141780831,109.92,100.0,89111.0
5639787654220,1786470906266317861,109.89,100.0,89111.0
5639912418644,1786470906391082255,110.13,100.0,89111.0
5640037246597,1786470906515910148,110.46,100.0,89111.0
5640161692537,1786470906640356208,110.24,100.0,89111.0
5640286363419,1786470906765027260,110.34,100.0,89111.0
5640410975381,1786470906889639122,110.43,100.0,89111.0
5640535157398,1786470907013821219,109.43,100.0,89111.0
5640659527587,1786470907138191228,108.55,100.0,89111.0
5640784140044,1786470907262803695,108.13,100.0,89111.0
5640908980538,1786470907387644199,107.96,100.0,89111.0
5641036253411,1786470907514916982,107.1,100.0,89111.0
5641161013685,1786470907639677466,106.98,100.0,89111.0
5641285688203,1786470907764351934,106.83,100.0,89111.0
5641410452412,1786470907889116343,107.11,100.0,89111.0
5641535066121,1786470908013729822,107.08,100.0,89111.0
5641659774619,1786470908138438330,107.51,100.0,89111.0
5641784271426,1786470908262935237,107.77,100.0,89111.0
5641909218157,1786470908387881848,107.77,100.0,89111.0
5642033953891,1786470908512617622,108.1,100.0,89111.0
5642158805626,1786470908637469217,108.81,100.0,89111.0
5642283374968,1786470908762038799,109.45,100.0,89111.0
5642408188703,1786470908886852374,109.29,100.0,89111.0
5642533258580,1786470909011922341,109.59,100.0,89111.0
5642658060904,1786470909136724625,109.61,100.0,89111.0
5642782856928,1786470909261520599,110.0,100.0,89111.0
5642907453591,1786470909386117322,109.89,100.0,89111.0
5643031959554,1786470909510623275,109.83,100.0,89111.0
5643157341127,1786470909636004678,109.0,100.0,89111.0
5643282148227,1786470909760811928,108.49,100.0,89111.0
5643406916616,1786470909885580277,108.04,100.0,89111.0
5643531549434,1786470910010213225,107.5,100.0,89111.0
5643656072392,1786470910134736073,106.65,100.0,89111.0
5643780704120,1786470910259367821,106.27,100.0,89111.0
5643905360658,1786470910384024349,106.34,100.0,89111.0
5644030341279,1786470910509004980,106.49,100.0,89111.0
5644155196109,1786470910633859770,106.9,100.0,89111.0
5644280160929,1786470910758824590,106.85,100.0,89111.0
5644404806148,1786470910883469989,106.99,100.0,89111.0
5644529754118,1786470911008417799,107.36,100.0,89111.0
5644654431167,1786470911133094848,107.88,100.0,89111.0
5644778979244,1786470911257643075,107.95,100.0,89111.0
5644903090989,1786470911381754800,108.27,100.0,89111.0
5645027658037,1786470911506321768,108.5,100.0,89111.0
5645152423506,1786470911631087137,109.38,100.0,89111.0
5645277193163,1786470911755856944,109.99,100.0,89111.0
5645402151061,1786470911880814712,110.22,100.0,89111.0
5645526841696,1786470912005505637,111.28,100.0,89111.0
5645651342919,1786470912130006580,112.23,100.0,89111.0
5645775965914,1786470912254629625,113.06,100.0,89111.0
5645900443357,1786470912379106948,113.37,100.0,89111.0
5646025026631,1786470912503690152,113.7,100.0,89111.0
5646149499789,1786470912628163480,114.05,100.0,89111.0
5646273895696,1786470912752559527,113.37,100.0,89111.0
5646398393629,1786470912877057280,114.51,100.0,89111.0
5646522735941,1786470913001399602,114.46,100.0,89111.0
5646647415811,1786470913126079462,113.8,100.0,89111.0
5646771706562,1786470913250370243,113.32,100.0,89111.0
5646895620289,1786470913374283950,111.42,0.0,89111.0
5647019682588,1786470913498346229,109.52,0.0,89111.0
5647143949969,1786470913622613620,107.36,0.0,89111.0
5647268432682,1786470913747096283,108.75,100.0,89111.0
5647393267259,1786470913871931050,108.32,100.0,89111.0
5647517914703,1786470913996578374,108.47,100.0,89111.0
5647642495237,1786470914121158978,108.62,100.0,89111.0
5647766890580,1786470914245554221,110.74,100.0,89111.0
5647891421523,1786470914370085284,112.78,100.0,89111.0
5648015730775,1786470914494394526,115.81,100.0,89111.0
5648140157467,1786470914618820998,116.89,49.0,89111.0
5648265229196,1786470914743892967,117.88,100.0,89111.0
5648389617028,1786470914868280849,119.03,100.0,89111.0
5648514162472,1786470914992826133,119.67,100.0,89111.0
5648638734206,1786470915117397887,121.07,100.0,89111.0
5648763282394,1786470915241946225,122.79,100.0,89111.0
5648887667142,1786470915366330983,123.71,100.0,89111.0
5649012353175,1786470915491016626,123.73,100.0,89111.0
5649136946052,1786470915615609683,126.54,100.0,89111.0
5649261345672,1786470915740009513,129.16,100.0,89111.0
5649385869243,1786470915864533014,129.96,100.0,89111.0
5649510483695,1786470915989147366,131.64,100.0,89111.0
5649634998585,1786470916113662506,132.0,100.0,89111.0
5649759723413,1786470916238387054,134.03,100.0,89111.0
5649884434331,1786470916363098372,133.33,100.0,89111.0
5650008836726,1786470916487500397,133.99,100.0,89111.0
5650133058529,1786470916611722250,134.84,100.0,89111.0
5650257431513,1786470916736095304,133.63,100.0,89111.0
5650382152901,1786470916860816582,135.02,100.0,89111.0
5650506914809,1786470916985578480,133.69,100.0,89111.0
5650631523886,1786470917110187607,134.25,100.0,89111.0
5650755853660,1786470917234517311,134.4,100.0,89111.0
5650880332936,1786470917358996507,132.95,100.0,89111.0
5651004945122,1786470917483608723,133.93,100.0,89111.0
5651129368962,1786470917608032643,135.22,100.0,89111.0
5651253670531,1786470917732334272,135.31,100.0,89111.0
5651378029365,1786470917856693096,136.0,100.0,89111.0
5651502891595,1786470917981555296,133.79,100.0,89111.0
5651627546902,1786470918106210603,134.62,100.0,89111.0
5651752278359,1786470918230941870,133.87,100.0,89111.0
5651877306531,1786470918355970292,133.32,100.0,89111.0
5652001926797,1786470918480590528,135.38,100.0,89111.0
5652126017109,1786470918604680890,133.24,100.0,89111.0
5652250527425,1786470918729191126,134.58,100.0,89111.0
5652374797038,1786470918853460599,133.89,100.0,89111.0
5652499164662,1786470918977828403,133.59,100.0,89111.0
5652623865040,1786470919102528821,133.84,100.0,89111.0
5652748499607,1786470919227163338,133.85,100.0,89111.0
5652872540098,1786470919351203949,135.63,100.0,89111.0
5652997482888,1786470919476146539,133.78,100.0,89111.0
5653121760862,1786470919600424523,134.49,100.0,89111.0
5653246052556,1786470919724716237,134.36,100.0,89111.0
5653370811714,1786470919849475535,132.95,100.0,89111.0
5653495077517,1786470919973741078,134.27,100.0,89111.0
5653619246760,1786470920097910681,133.49,100.0,89111.0
5653743433122,1786470920222096823,133.68,100.0,89111.0
5653867779956,1786470920346443777,133.07,100.0,89111.0
5653992318452,1786470920470982073,134.29,100.0,89111.0
5654116990180,1786470920595653821,133.99,100.0,89111.0
5654241633377,1786470920720296968,132.97,100.0,89111.0
5654365964821,1786470920844628532,134.83,100.0,89111.0
5654490681919,1786470920969345580,134.44,100.0,89111.0
5654615119399,1786470921093783070,134.55,100.0,89111.0
5654739506419,1786470921218170200,136.08,100.0,89111.0
5654864071265,1786470921342734886,135.73,100.0,89111.0
5654988419679,1786470921467083430,136.13,100.0,89111.0
5655113128287,1786470921591791988,133.48,100.0,89111.0
5655237541466,1786470921716205247,134.98,100.0,89111.0
5655362072298,1786470921840736129,133.84,100.0,89111.0
5655486545718,1786470921965209409,134.22,100.0,89111.0
5655610887657,1786470922089551408,135.34,100.0,89111.0
5655735150285,1786470922213814066,132.57,100.0,89111.0
5655859271272,1786470922337935054,135.13,100.0,89111.0
5655983606226,1786470922462269958,133.23,100.0,89111.0
5656107797014,1786470922586460695,135.27,100.0,89111.0
5656232473822,1786470922711137453,135.67,100.0,89111.0
5656357370031,1786470922836033682,134.11,100.0,89111.0
5656482042338,1786470922960705999,134.16,100.0,89111.0
5656606273372,1786470923084936943,132.15,100.0,89111.0
5656730618636,1786470923209282377,134.71,100.0,89111.0
5656854651527,1786470923333315258,133.06,100.0,89111.0
5656978768982,1786470923457432673,134.79,100.0,89111.0
5657103081598,1786470923581745289,133.68,100.0,89111.0
5657227477225,1786470923706140866,131.97,100.0,89111.0
5657352085633,1786470923830749174,134.28,100.0,89111.0
5657476266248,1786470923954929799,133.74,100.0,89111.0
5657601135919,1786470924079799560,135.81,100.0,89111.0
5657725470246,1786470924204133917,133.35,100.0,89111.0
5657849788201,1786470924328451952,133.65,100.0,89111.0
5657974173038,1786470924452836689,133.16,100.0,89111.0
5658098536035,1786470924577199746,136.0,100.0,89111.0
5658222640529,1786470924701304170,136.1,100.0,89111.0
5658346707912,1786470924825371603,134.0,100.0,89111.0
