monotonic_ns,wall_ns,power_w,utilization_pct,memory_mib
5447685456739,1786470714164120190,151.82,100.0,89109.0
5447809260192,1786470714287924123,151.24,100.0,89109.0
5447932914809,1786470714411578660,149.58,100.0,89109.0
5448056427794,1786470714535091555,151.57,100.0,89109.0
5448180089636,1786470714658753097,151.06,100.0,89109.0
5448303977181,1786470714782640932,150.22,100.0,89109.0
5448427245228,1786470714905909009,150.02,100.0,89109.0
5448550821724,1786470715029485295,151.2,100.0,89109.0
5448674720290,1786470715153384131,151.1,100.0,89109.0
5448798018546,1786470715276682227,151.47,100.0,89109.0
5448921885124,1786470715400549035,149.23,100.0,89109.0
5449045215516,1786470715523879367,149.25,100.0,89109.0
5449168884661,1786470715647548492,150.26,100.0,89109.0
5449292295924,1786470715770959715,147.95,100.0,89109.0
5449415894579,1786470715894558150,151.24,100.0,89109.0
5449539189430,1786470716017852891,148.99,100.0,89109.0
5449662616828,1786470716141280519,149.1,100.0,89109.0
5449785896835,1786470716264560376,148.13,100.0,89109.0
5449909333338,1786470716387997179,149.62,100.0,89109.0
5450033032224,1786470716511695675,150.03,100.0,89109.0
5450156242224,1786470716634905965,148.87,100.0,89109.0
5450280056376,1786470716758719927,149.48,100.0,89109.0
5450403505705,1786470716882169416,147.84,100.0,89109.0
5450527043529,1786470717005707520,148.79,100.0,89109.0
5450650440482,1786470717129104243,150.56,100.0,89109.0
5450773777418,1786470717252441169,149.82,100.0,89109.0
5450897449989,1786470717376113970,150.62,100.0,89109.0
5451021033029,1786470717499696640,148.56,100.0,89109.0
5451144457777,1786470717623121428,148.23,100.0,89109.0
5451267987661,1786470717746651302,149.3,100.0,89109.0
5451391340738,1786470717870004299,149.59,100.0,89109.0
5451515011769,1786470717993675400,148.17,100.0,89109.0
5451638420701,1786470718117084152,147.14,100.0,89109.0
5451762205448,1786470718240869289,146.43,100.0,89109.0
5451886233738,1786470718364897459,145.18,100.0,89109.0
5452010079991,1786470718488743732,147.22,100.0,89109.0
5452133676810,1786470718612340761,147.11,100.0,89109.0
5452257368216,1786470718736032027,146.95,100.0,89109.0
5452380923481,1786470718859587132,147.93,100.0,89109.0
5452504518031,1786470718983181602,153.02,100.0,89109.0
5452628366653,1786470719107030384,152.9,100.0,89109.0
5452751629799,1786470719230293530,151.89,100.0,89109.0
5452875252484,1786470719353916225,153.44,100.0,89109.0
5452998971425,1786470719477635126,155.66,100.0,89109.0
5453122773492,1786470719601437333,154.37,100.0,89109.0
5453246513579,1786470719725177230,154.42,100.0,89109.0
5453370228165,1786470719848891896,152.66,100.0,89109.0
5453515680460,1786470719994344131,150.68,100.0,89109.0
5453639229265,1786470720117892936,149.38,100.0,89109.0
5453763200274,1786470720241863925,148.48,100.0,89109.0
5453887074897,1786470720365738458,145.75,100.0,89109.0
5454010780168,1786470720489443729,143.43,100.0,89109.0
5454134579929,1786470720613243680,144.75,100.0,89109.0
5454258538803,1786470720737202534,144.2,100.0,89109.0
5454382389486,1786470720861053257,144.25,100.0,89109.0
5454506308849,1786470720984972530,142.19,100.0,89109.0
5454630086661,1786470721108750342,142.22,100.0,89109.0
5454753918078,1786470721232581759,143.8,100.0,89109.0
5454877632545,1786470721356296296,145.68,100.0,89109.0
5455001516893,1786470721480180654,143.0,100.0,89109.0
5455125385190,1786470721604049031,143.61,100.0,89109.0
5455249218283,1786470721727881964,142.88,100.0,89109.0
5455372974805,1786470721851638496,142.54,100.0,89109.0
5455496968629,1786470721975632310,144.26,100.0,89109.0
5455621002423,1786470722099666204,145.46,100.0,89109.0
5455744985247,1786470722223649118,141.94,100.0,89109.0
5455869034607,1786470722347698428,143.74,100.0,89109.0
5455992770864,1786470722471434535,143.73,100.0,89109.0
5456117268168,1786470722595931729,141.46,100.0,89109.0
5456241300328,1786470722719964089,143.22,100.0,89109.0
5456365356228,1786470722844019899,142.59,100.0,89109.0
5456489133765,1786470722967797516,143.68,100.0,89109.0
5456612640748,1786470723091304439,141.82,100.0,89109.0
5456736490156,1786470723215153967,142.8,100.0,89109.0
5456860219513,1786470723338883254,141.37,100.0,89109.0
5456984166866,1786470723462830417,142.89,100.0,89109.0
5457107737816,1786470723586401497,142.78,100.0,89109.0
5457231484357,1786470723710148088,141.02,100.0,89109.0
5457355011877,1786470723833675538,142.75,100.0,89109.0
5457479173933,1786470723957837904,142.0,100.0,89109.0
5457602993085,1786470724081656776,141.29,100.0,89109.0
5457726660496,1786470724205324187,142.3,100.0,89109.0
5457850797581,1786470724329461272,143.33,100.0,89109.0
5457974710685,1786470724453374346,144.27,100.0,89109.0
5458098674229,1786470724577337940,144.1,100.0,89109.0
5458222823035,1786470724701486776,142.06,100.0,89109.0
5458346423014,1786470724825086575,142.42,100.0,89109.0
5458470817483,1786470724949481184,142.66,100.0,89109.0
5458594615815,1786470725073279496,143.27,100.0,89109.0
5458718400127,1786470725197064108,142.85,100.0,89109.0
5458842285020,1786470725320948671,142.37,100.0,89109.0
5458966055342,1786470725444719003,141.56,100.0,89109.0
5459090038096,1786470725568701857,142.28,100.0,89109.0
5459214253843,1786470725692917514,142.12,100.0,89109.0
5459338225427,1786470725816889078,143.85,100.0,89109.0
5459462079329,1786470725940743100,144.93,100.0,89109.0
5459586082434,1786470726064746155,144.79,100.0,89109.0
5459709978537,1786470726188642208,144.11,100.0,89109.0
5459834425596,1786470726313089447,144.02,100.0,89109.0
5459958220498,1786470726436884209,144.95,100.0,89109.0
5460082101841,1786470726560765472,146.02,100.0,89109.0
5460205701731,1786470726684365322,145.04,100.0,89109.0
5460329344771,1786470726808008482,143.93,100.0,89109.0
5460452876290,1786470726931540011,145.58,100.0,89109.0
5460576983876,1786470727055647557,143.92,100.0,89109.0
5460700515905,1786470727179179676,142.1,100.0,89109.0
5460824685621,1786470727303349302,140.86,100.0,89109.0
5460948428113,1786470727427091784,140.31,100.0,89109.0
5461072906017,1786470727551569708,138.67,100.0,89109.0
5461196829756,1786470727675493457,141.46,100.0,89109.0
5461320948942,1786470727799612733,138.66,100.0,89109.0
5461444600797,1786470727923264518,141.4,100.0,89109.0
5461568684787,1786470728047348618,138.52,100.0,89109.0
5461692255452,1786470728170919093,139.87,100.0,89109.0
5461816367497,1786470728295031328,140.48,100.0,89109.0
5461940341021,1786470728419004792,141.06,100.0,89109.0
5462064183944,1786470728542847535,140.57,100.0,89109.0
5462187929465,1786470728666593196,139.78,100.0,89109.0
5462311461454,1786470728790125155,140.8,100.0,89109.0
5462435460439,1786470728914124110,139.19,100.0,89109.0
5462559605744,1786470729038269545,138.36,100.0,89109.0
5462683702330,1786470729162366001,139.2,100.0,89109.0
5462807921437,1786470729286585148,139.21,100.0,89109.0
5462931533317,1786470729410197018,138.67,100.0,89109.0
5463055328744,1786470729533992575,138.84,100.0,89109.0
5463179603206,1786470729658266957,139.34,100.0,89109.0
5463303405513,1786470729782069184,139.95,100.0,89109.0
5463427526994,1786470729906190685,140.74,100.0,89109.0
5463551104828,1786470730029768499,141.04,100.0,89109.0
5463675059197,1786470730153722938,140.22,100.0,89109.0
5463798723803,1786470730277387644,139.79,100.0,89109.0
5463922610011,1786470730401273792,140.27,100.0,89109.0
5464046386968,1786470730525050679,139.34,100.0,89109.0
5464170036153,1786470730648699864,138.22,100.0,89109.0
5464294183704,1786470730772847305,137.85,100.0,89109.0
5464418314855,1786470730896978576,137.29,100.0,89109.0
5464541915290,1786470731020579061,137.84,100.0,89109.0
5464665611696,1786470731144275387,137.99,100.0,89109.0
5464789548231,1786470731268211912,136.73,100.0,89109.0
5464913552044,1786470731392215655,136.82,100.0,89109.0
5465037316205,1786470731515979916,136.49,100.0,89109.0
5465160924264,1786470731639587995,137.59,100.0,89109.0
5465284671270,1786470731763334971,138.01,100.0,89109.0
5465408553087,1786470731887216818,138.38,100.0,89109.0
5465532125560,1786470732010789201,137.49,100.0,89109.0
5465655854736,1786470732134518427,136.49,94.0,89109.0
5465779664022,1786470732258327573,137.53,94.0,89109.0
5465903348927,1786470732382012558,135.91,100.0,89109.0
5466026963862,1786470732505627623,134.21,100.0,89109.0
5466150533645,1786470732629197476,133.66,100.0,89109.0
5466274378912,1786470732753042583,134.12,100.0,89109.0
5466398298709,1786470732876962450,132.43,100.0,89109.0
5466522042735,1786470733000706626,133.6,100.0,89109.0
5466645483857,1786470733124147618,134.02,100.0,89109.0
5466769395185,1786470733248059156,135.59,100.0,89109.0
5466893395313,1786470733372059174,136.22,100.0,89109.0
5467017229479,1786470733495893160,136.44,100.0,89109.0
5467140847984,1786470733619511765,136.29,100.0,89109.0
5467264680640,1786470733743344391,135.73,100.0,89109.0
5467388749489,1786470733867413160,135.14,100.0,89109.0
5467512910389,1786470733991574080,134.96,100.0,89109.0
5467636514003,1786470734115177804,135.07,100.0,89109.0
5467760252369,1786470734238916020,135.51,100.0,89109.0
5467884030645,1786470734362694136,135.9,100.0,89109.0
5468007810501,1786470734486474142,138.02,93.0,89109.0
5468132030791,1786470734610694332,138.37,93.0,89109.0
5468255650886,1786470734734314467,139.68,100.0,89109.0
5468379925766,1786470734858589477,139.95,100.0,89109.0
5468503623782,1786470734982287353,138.59,100.0,89109.0
5468627532144,1786470735106195845,138.3,100.0,89109.0
5468751156503,1786470735229820244,138.57,100.0,89109.0
5468874949895,1786470735353613636,138.2,100.0,89109.0
5468998606849,1786470735477270530,135.24,100.0,89109.0
5469122429360,1786470735601093251,135.08,100.0,89109.0
5469246317908,1786470735724981759,134.53,100.0,89109.0
5469369807600,1786470735848471411,135.85,100.0,89109.0
5469493531396,1786470735972195187,136.51,100.0,89109.0
5469617440053,1786470736096103724,136.18,100.0,89109.0
5469741455692,1786470736220119523,135.51,100.0,89109.0
5469865460620,1786470736344124351,134.82,100.0,89109.0
5469989249436,1786470736467913177,136.89,100.0,89109.0
5470113204314,1786470736591867975,137.64,100.0,89109.0
5470237222262,1786470736715886013,137.31,100.0,89109.0
5470361368942,1786470736840032613,135.99,100.0,89109.0
5470485241349,1786470736963905180,136.16,100.0,89109.0
5470609323033,1786470737087986694,136.81,100.0,89109.0
5470733280186,1786470737211943967,137.24,100.0,89109.0
5470857728424,1786470737336392145,136.46,100.0,89109.0
5470981572676,1786470737460236417,134.86,100.0,89109.0
5471106172425,1786470737584836116,135.68,100.0,89109.0
5471230218394,1786470737708882165,136.46,100.0,89109.0
5471353889939,1786470737832553610,136.18,100.0,89109.0
5471477978428,1786470737956642399,136.8,100.0,89109.0
5471601811669,1786470738080475470,135.12,100.0,89109.0
5471725795102,1786470738204458833,136.52,100.0,89109.0
5471849936067,1786470738328599778,135.34,93.0,89109.0
5471973954411,1786470738452618172,137.23,93.0,89109.0
5472097927679,1786470738576591420,134.69,100.0,89109.0
5472222299151,1786470738700962802,134.72,100.0,89109.0
5472346112912,1786470738824776473,135.02,100.0,89109.0
5472469906023,1786470738948569744,133.41,100.0,89109.0
5472593948457,1786470739072612188,133.04,100.0,89109.0
5472717668163,1786470739196331844,132.79,100.0,89109.0
5472841328916,1786470739319992597,134.54,100.0,89109.0
5472965032314,1786470739443696105,132.71,100.0,89109.0
5473089070207,1786470739567733888,132.38,100.0,89109.0
5473212926187,1786470739691590048,133.14,100.0,89109.0
5473337108951,1786470739815772692,132.75,100.0,89109.0
5473460986202,1786470739939649933,133.1,100.0,89109.0
5473585411568,1786470740064075139,133.95,100.0,89109.0
5473709185677,1786470740187849328,134.93,100.0,89109.0
5473832729194,1786470740311392865,135.9,100.0,89109.0
5473957013479,1786470740435677210,133.85,100.0,89109.0
5474080957191,1786470740559620852,134.76,100.0,89109.0
5474205215865,1786470740683879716,134.32,100.0,89109.0
5474328803653,1786470740807467254,134.59,100.0,89109.0
5474452870985,1786470740931534686,133.59,100.0,89109.0
5474576605424,1786470741055269105,133.83,100.0,89109.0
5474700427094,1786470741179090665,134.33,100.0,89109.0
5474824612558,1786470741303276189,134.13,100.0,89109.0
5474948368147,1786470741427031998,135.16,100.0,89109.0
5475072268983,1786470741550932644,134.78,100.0,89109.0
5475196227580,1786470741674891311,133.81,100.0,89109.0
5475320131485,1786470741798795146,134.52,100.0,89109.0
5475443831569,1786470741922495350,134.17,100.0,89109.0
5475567864276,1786470742046528017,133.22,100.0,89109.0
5475691519599,1786470742170183340,133.73,100.0,89109.0
5475815361804,1786470742294025535,134.47,100.0,89109.0
5475939163639,1786470742417827400,134.6,100.0,89109.0
5476062698711,1786470742541362492,135.55,100.0,89109.0
5476186759828,1786470742665423609,134.6,100.0,89109.0
5476310680774,1786470742789344495,135.45,100.0,89109.0
5476434962549,1786470742913626390,136.09,100.0,89109.0
5476558555587,1786470743037219348,134.74,100.0,89109.0
5476682167369,1786470743160831040,135.3,100.0,89109.0
5476805787572,1786470743284451313,132.94,100.0,89109.0
5476929429744,1786470743408093405,133.99,100.0,89109.0
5477053303780,1786470743531967751,135.13,93.0,89109.0
5477177294547,1786470743655958278,135.06,93.0,89109.0
5477301373225,1786470743780036896,135.08,100.0,89109.0
5477425443942,1786470743904107763,134.95,100.0,89109.0
5477549421209,1786470744028084880,134.24,100.0,89109.0
5477673420266,1786470744152084117,135.92,100.0,89109.0
5477797182800,1786470744275846531,135.31,100.0,89109.0
5477920821523,1786470744399485184,135.21,100.0,89109.0
5478044346734,1786470744523010485,133.24,100.0,89109.0
5478168350421,1786470744647014102,132.58,100.0,89109.0
5478292620572,1786470744771284123,133.65,100.0,89109.0
5478416825151,1786470744895488922,133.1,98.0,89109.0
5478540790987,1786470745019454778,132.86,98.0,89109.0
5478665014596,1786470745143678247,132.34,100.0,89109.0
5478789343487,1786470745268007258,131.0,100.0,89109.0
5478913319864,1786470745391983465,129.53,100.0,89109.0
5479037291810,1786470745515955571,130.53,100.0,89109.0
5479161292517,1786470745639956288,131.25,100.0,89109.0
5479285361930,1786470745764025681,129.26,100.0,89109.0
5479409243390,1786470745887907111,128.26,100.0,89109.0
5479533500055,1786470746012163686,127.53,100.0,89109.0
5479657193979,1786470746135857560,125.04,100.0,89109.0
5479781140435,1786470746259804176,123.05,100.0,89109.0
5479905109391,1786470746383773232,119.39,100.0,89109.0
5480029199604,1786470746507863285,116.96,100.0,89109.0
5480153183316,1786470746631846987,114.87,100.0,89109.0
5480277051306,1786470746755715327,112.24,100.0,89109.0
5480400847366,1786470746879511057,108.32,100.0,89109.0
5480524753607,1786470747003417278,107.01,100.0,89109.0
5480648680598,1786470747127344249,107.39,100.0,89109.0
5480772435188,1786470747251098859,107.82,100.0,89109.0
5480896339357,1786470747375003038,107.65,100.0,89109.0
5481020347393,1786470747499011024,107.02,100.0,89109.0
5481143969414,1786470747622633155,106.99,100.0,89109.0
5481267969389,1786470747746632950,107.35,100.0,89109.0
5481392157947,1786470747870821488,108.07,100.0,89109.0
5481515931259,1786470747994594820,107.66,100.0,89109.0
5481639885489,1786470748118549220,107.11,100.0,89109.0
5481763549041,1786470748242212722,107.04,100.0,89109.0
5481887604257,1786470748366268178,107.39,100.0,89109.0
5482011370740,1786470748490034511,107.86,100.0,89109.0
5482135309475,1786470748613973216,107.77,100.0,89109.0
5482258929976,1786470748737593667,107.59,100.0,89109.0
5482383079463,1786470748861743014,107.3,100.0,89109.0
5482506921036,1786470748985584617,106.8,100.0,89109.0
5482630881782,1786470749109545503,107.19,100.0,89109.0
5482754967628,1786470749233631379,106.95,100.0,89109.0
5482879042004,1786470749357705765,106.86,100.0,89109.0
5483003004819,1786470749481668410,106.73,100.0,89109.0
5483127360248,1786470749606023909,107.06,100.0,89109.0
5483251100306,1786470749729763997,107.38,100.0,89109.0
5483375027125,1786470749853690776,107.08,100.0,89109.0
5483498852394,1786470749977516165,106.91,100.0,89109.0
5483622727803,1786470750101391504,106.5,100.0,89109.0
5483746589017,1786470750225252708,107.08,100.0,89109.0
5483870840310,1786470750349504081,107.1,100.0,89109.0
5483994804020,1786470750473467761,106.78,100.0,89109.0
5484118552557,1786470750597216268,106.67,100.0,89109.0
5484242360316,1786470750721023857,107.43,100.0,89109.0
5484366077383,1786470750844741074,107.81,100.0,89109.0
5484490172354,1786470750968836085,108.06,100.0,89109.0
5484613971173,1786470751092634754,108.89,100.0,89109.0
5484737928262,1786470751216592243,108.67,100.0,89109.0
5484861669690,1786470751340333411,108.47,100.0,89109.0
5484985611920,1786470751464275591,108.12,100.0,89109.0
5485109324372,1786470751587987953,107.88,100.0,89109.0
5485233505750,1786470751712169491,106.63,100.0,89109.0
5485357507145,1786470751836170806,106.19,100.0,89109.0
5485481685182,1786470751960348873,106.22,100.0,89109.0
5485605590906,1786470752084254577,106.5,100.0,89109.0
5485729774514,1786470752208438285,106.09,100.0,89109.0
5485853477281,1786470752332140822,106.36,100.0,89109.0
5485977368875,1786470752456032536,106.43,100.0,89109.0
5486101027577,1786470752579691238,107.74,100.0,89109.0
5486224637503,1786470752703301064,108.29,100.0,89109.0
5486348688994,1786470752827352715,108.71,100.0,89109.0
5486472767105,1786470752951430826,108.69,100.0,89109.0
5486596975048,1786470753075638729,109.34,100.0,89109.0
5486720941978,1786470753199605689,109.29,100.0,89109.0
5486844647145,1786470753323310846,109.45,100.0,89109.0
5486968515054,1786470753447178585,109.44,100.0,89109.0
5487092285162,1786470753570948713,109.64,100.0,89109.0
5487216170776,1786470753694834327,108.41,100.0,89109.0
5487340152931,1786470753818816662,107.83,100.0,89109.0
5487464095846,1786470753942759417,107.61,100.0,89109.0
5487588126042,1786470754066789793,107.16,100.0,89109.0
5487711828274,1786470754190492005,106.5,100.0,89109.0
5487835920095,1786470754314583736,106.15,100.0,89109.0
5487959629077,1786470754438292708,105.75,100.0,89109.0
5488083482791,1786470754562146552,105.41,100.0,89109.0
5488207218133,1786470754685881854,105.68,100.0,89109.0
5488331164118,1786470754809827819,105.99,100.0,89109.0
5488455145524,1786470754933809205,106.17,100.0,89109.0
5488579423722,1786470755058087483,106.38,100.0,89109.0
5488704086204,1786470755182749855,106.91,100.0,89109.0
5488828316147,1786470755306979888,107.03,100.0,89109.0
5488952427039,1786470755431090740,107.65,100.0,89109.0
5489076467930,1786470755555131691,107.64,100.0,89109.0
5489200282478,1786470755678946109,108.2,100.0,89109.0
5489323946716,1786470755802610467,108.25,100.0,89109.0
5489447852015,1786470755926515726,109.24,100.0,89109.0
5489571980067,1786470756050643838,109.32,100.0,89109.0
5489695727235,1786470756174390896,109.71,100.0,89109.0
5489820163355,1786470756298827036,109.72,100.0,89109.0
5489944372172,1786470756423035903,110.25,100.0,89109.0
5490068158406,1786470756546821997,110.33,100.0,89109.0
5490192144441,1786470756670808202,110.12,100.0,89109.0
5490315975820,1786470756794639561,109.25,100.0,89109.0
5490439821499,1786470756918485140,107.68,32.0,89109.0
5490563673488,1786470757042337099,107.35,32.0,89109.0
5490687854206,1786470757166517907,106.87,100.0,89109.0
5490811781625,1786470757290445396,106.76,100.0,89109.0
5490935173660,1786470757413837321,106.49,100.0,89109.0
5491058686946,1786470757537350617,105.1,3.0,89109.0
5491181767618,1786470757660431399,103.8,3.0,89109.0
5491304884930,1786470757783548621,101.33,0.0,89109.0
5491428955921,1786470757907619482,101.21,54.0,89109.0
5491553097703,1786470758031761384,102.38,54.0,89109.0
5491677164569,1786470758155828230,103.37,100.0,89109.0
5491801316471,1786470758279980182,104.91,100.0,89109.0
5491925396517,1786470758404060088,105.21,100.0,89109.0
5492049271792,1786470758527935363,106.91,100.0,89109.0
5492173171637,1786470758651835338,108.26,100.0,89109.0
5492297072636,1786470758775736207,111.86,100.0,89109.0
5492420649233,1786470758899312984,112.98,100.0,89109.0
5492544585743,1786470759023249314,112.35,100.0,89109.0
5492668359071,1786470759147022842,111.63,99.0,89109.0
5492791655545,1786470759270319216,110.17,99.0,89109.0
5492915042649,1786470759393706330,105.55,0.0,89109.0
5493038833958,1786470759517497669,103.98,0.0,89109.0
5493162281803,1786470759640945534,103.25,0.0,89109.0
5493286285749,1786470759764949480,104.68,100.0,89109.0
5493410236094,1786470759888899835,105.86,100.0,89109.0
5493533743244,1786470760012407095,106.26,100.0,89109.0
5493657562438,1786470760136225999,106.65,100.0,89109.0
5493781327341,1786470760259991113,108.68,100.0,89109.0
5493905539069,1786470760384202750,114.38,100.0,89109.0
5494029502255,1786470760508165846,115.84,100.0,89109.0
5494153358454,1786470760632022195,116.94,100.0,89109.0
5494277135302,1786470760755799023,116.02,100.0,89109.0
5494401244414,1786470760879908095,115.55,100.0,89109.0
5494525034862,1786470761003698473,115.28,100.0,89109.0
5494649337391,1786470761128001172,114.74,100.0,89109.0
5494773422692,1786470761252086433,114.27,100.0,89109.0
5494897231821,1786470761375895582,111.25,100.0,89109.0
5495021294237,1786470761499957968,111.07,100.0,89109.0
5495145189106,1786470761623852877,110.77,100.0,89109.0
5495269062390,1786470761747726131,109.83,100.0,89109.0
5495393188023,1786470761871852004,109.69,100.0,89109.0
5495517002403,1786470761995666244,109.0,100.0,89109.0
5495641243378,1786470762119907069,108.62,99.0,89109.0
5495765592869,1786470762244256580,108.32,99.0,89109.0
5495889598706,1786470762368262177,108.57,100.0,89109.0
5496013658484,1786470762492322175,108.61,100.0,89109.0
5496137764853,1786470762616428574,108.43,100.0,89109.0
5496261732990,1786470762740396721,108.08,100.0,89109.0
5496385736497,1786470762864400188,107.61,100.0,89109.0
5496509480086,1786470762988144057,106.79,100.0,89109.0
5496632773221,1786470763111436902,105.57,0.0,89109.0
5496756116600,1786470763234780161,104.07,0.0,89109.0
5496880233661,1786470763358897322,102.78,0.0,89109.0
5497003755705,1786470763482419536,101.32,100.0,89109.0
5497127544128,1786470763606207829,101.05,100.0,89109.0
5497251319139,1786470763729982870,100.97,100.0,89109.0
5497375120907,1786470763853784678,101.24,100.0,89109.0
5497499164517,1786470763977828248,101.72,100.0,89109.0
5497623093110,1786470764101756821,103.17,100.0,89109.0
5497747158950,1786470764225822711,104.54,100.0,89109.0
5497870869407,1786470764349533148,105.52,100.0,89109.0
5497994483142,1786470764473146793,106.93,100.0,89109.0
5498118310069,1786470764596973840,107.58,100.0,89109.0
5498241979275,1786470764720643016,107.52,100.0,89109.0
5498365620300,1786470764844284061,107.41,100.0,89109.0
5498489483648,1786470764968147499,107.26,100.0,89109.0
5498613439257,1786470765092102959,107.1,100.0,89109.0
5498737561508,1786470765216225239,106.59,100.0,89109.0
5498861149743,1786470765339813404,106.85,99.0,89109.0
5498984495810,1786470765463159291,105.53,99.0,89109.0
5499107657870,1786470765586321561,102.68,0.0,89109.0
5499231149449,1786470765709813110,101.71,0.0,89109.0
5499354649823,1786470765833313794,100.69,0.0,89109.0
5499478105086,1786470765956768897,100.32,100.0,89109.0
5499601559189,1786470766080222760,100.11,100.0,89109.0
5499725246846,1786470766203910537,100.25,100.0,89109.0
5499848429161,1786470766327092952,100.47,100.0,89109.0
5499971822513,1786470766450486314,101.37,100.0,89111.0
5500095516929,1786470766574180511,102.59,98.0,89111.0
5500219711776,1786470766698375477,105.36,100.0,89111.0
5500343679720,1786470766822343281,106.08,100.0,89111.0
5500467073978,1786470766945737649,106.55,100.0,89111.0
5500590882420,1786470767069546031,107.06,100.0,89111.0
5500714499760,1786470767193163481,107.51,100.0,89111.0
5500837950329,1786470767316614030,107.68,100.0,89111.0
5500961499878,1786470767440163569,107.99,100.0,89111.0
5501086689951,1786470767565353502,108.32,100.0,89111.0
5501210179235,1786470767688842906,108.41,100.0,89111.0
5501333855936,1786470767812519647,108.31,100.0,89111.0
5501457681263,1786470767936345094,108.75,100.0,89111.0
5501581263418,1786470768059927139,108.46,100.0,89111.0
5501704827857,1786470768183491608,108.49,100.0,89111.0
5501828874787,1786470768307538568,108.55,100.0,89111.0
5501952119868,1786470768430783609,109.12,100.0,89111.0
5502075414230,1786470768554077801,109.25,100.0,89111.0
5502199424650,1786470768678088391,109.28,100.0,89111.0
5502323033444,1786470768801697305,109.79,100.0,89111.0
5502446504158,1786470768925167979,110.16,100.0,89111.0
5502569614037,1786470769048277708,110.85,100.0,89111.0
5502693364604,1786470769172028295,111.41,100.0,89111.0
5502816882778,1786470769295546469,111.72,100.0,89111.0
5502940668815,1786470769419332596,111.24,100.0,89111.0
5503063628533,1786470769542292094,111.39,100.0,89111.0
5503186912924,1786470769665576645,111.4,100.0,89111.0
5503310109515,1786470769788773356,112.54,100.0,89111.0
5503433424296,1786470769912088037,112.71,100.0,89111.0
5503556612807,1786470770035276488,112.64,100.0,89111.0
5503679743321,1786470770158406902,113.0,100.0,89111.0
5503803020028,1786470770281683609,113.52,100.0,89111.0
5503926361300,1786470770405025061,113.99,100.0,89111.0
5504049721162,1786470770528384863,114.88,89.0,89111.0
5504172732581,1786470770651396332,115.62,89.0,89111.0
5504295661943,1786470770774325604,115.93,40.0,89111.0
5504418394053,1786470770897057834,116.47,40.0,89111.0
5504541742530,1786470771020406361,116.89,40.0,89111.0
5504664909785,1786470771143573456,117.05,40.0,89111.0
5504787915860,1786470771266579241,117.06,40.0,89111.0
