connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
a90e35a29a07c47b,kv,5550188648309783,5550188649552274,0,0
744506bee708c4d7,api,5550188648649288,5550188649618243,0,0
5363637c8ae0455d,api,5550202640375964,5550211213653355,38304,13509
fed309135978e3bc,api,5550211475740802,5550217969159759,29397,9333
08981d8390265170,api,5550218234532586,5550225257723935,32007,9333
efdcfa629fcadf88,api,5550225497664759,5550231159924703,25868,7670
a224ebd27d44f83e,api,5550231457365120,5550232059368099,38323,7397
2e14e980dd700753,api,5550232060398390,5550233053692011,29416,12772
bd7a5cd5f73d2ffb,api,5550233054542164,5550235198208033,32026,27425
fb8453b5e6fb63d3,api,5550235200156035,5550236131311086,25887,11828
