dispatch_rank,id,action,first_token_s,sink_warm_s,completion_s,source_boundary_wait_s,switch_downtime_s
0,claude:3ab49446-c806-6a06-d8f3-51d00da9a76a,R,3.4020237922668457,3.64705228805542,6.730707883834839,3.0835859775543213,1.9073486328125e-05
1,codex:e4fa4daa-9887-f50a-b110-c9378383c7b1,R,4.056006669998169,4.056006669998169,4.406581163406372,0.35051584243774414,1.9788742065429688e-05
2,codex:1db326cd-3c43-ad82-b907-27bc1f12c287,R,5.74296498298645,5.74296498298645,6.757273197174072,1.0142779350280762,9.059906005859375e-06
3,codex:e717fd54-aecf-8710-559b-8d23833866c4,R,6.930353164672852,7.294966697692871,7.295027017593384,1.9788742065429688e-05,5.4836273193359375e-06
4,codex:362639e1-f680-4bda-bd1e-8f149f7717ab,R,9.8718581199646,10.083458423614502,11.015779733657837,0.9322474002838135,2.288818359375e-05
5,codex:a9de70aa-f71f-9b95-5469-d6b3ec0b3fd5,R,8.00426435470581,8.00426435470581,9.307580709457397,1.3032705783843994,1.2636184692382812e-05
6,claude:beb7fbf4-6556-b9f2-f2be-d69abc179398,R,4.371092796325684,4.371092796325684,5.094218730926514,0.7230808734893799,1.71661376953125e-05
7,codex:e6744833-786a-9c87-c539-3a40cda50680,R,5.431497812271118,5.431497812271118,5.9816858768463135,0.5501229763031006,1.7881393432617188e-05
