bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
0,0.0,5.0,0,source,5.65625323043163,278.56100000000004,20
0,0.0,5.0,1,sink,0,84.44000000000001,20
1,5.0,10.0,0,source,5.65625323043163,257.69050000000004,20
1,5.0,10.0,1,sink,0,84.60050000000001,20
2,10.0,15.0,0,source,5.65625323043163,217.4375,20
2,10.0,15.0,1,sink,0,84.52600000000001,20
3,15.0,20.0,0,source,5.65625323043163,199.02250000000004,20
3,15.0,20.0,1,sink,0,84.60300000000001,20
4,20.0,25.0,0,source,5.65625323043163,211.1375,20
4,20.0,25.0,1,sink,0,84.639,20
5,25.0,30.0,0,source,5.65625323043163,214.02250000000004,20
5,25.0,30.0,1,sink,0,84.7355,20
6,30.0,35.0,0,source,5.65625323043163,175.03250000000003,20
6,30.0,35.0,1,sink,0,123.57000000000001,20
7,35.0,40.0,0,source,4.975841195395073,199.30299999999997,20
7,35.0,40.0,1,sink,0.6804120350365566,84.762,20
8,40.0,45.0,0,source,4.975841195395073,187.246,20
8,40.0,45.0,1,sink,0.6804120350365566,129.42300000000003,20
9,45.0,50.0,0,source,4.427485705231204,177.11599999999999,20
9,45.0,50.0,1,sink,1.228767525200426,126.61699999999999,20
10,50.0,55.0,0,source,3.83277768338523,181.57800000000003,20
10,50.0,55.0,1,sink,1.8234755470464,96.0275,20
11,55.0,60.0,0,source,3.83277768338523,176.97250000000003,20
11,55.0,60.0,1,sink,1.8234755470464,129.1735,20
12,60.0,65.0,0,source,3.1820172853322806,155.381,20
12,60.0,65.0,1,sink,2.474235945099349,136.191,20
13,65.0,70.0,0,source,3.1820172853322806,144.1815,20
13,65.0,70.0,1,sink,2.474235945099349,113.64500000000001,20
14,70.0,75.0,0,source,3.1820172853322806,143.2765,20
14,70.0,75.0,1,sink,2.474235945099349,151.377,20
15,75.0,80.0,0,source,2.4320172853322806,135.17263157894737,19
15,75.0,80.0,1,sink,3.224235945099349,146.82526315789474,19
16,80.0,85.0,0,source,2.4320172853322806,153.1145,20
16,80.0,85.0,1,sink,3.224235945099349,108.7965,20
17,85.0,90.0,0,source,1.6820172853322806,129.304,20
17,85.0,90.0,1,sink,3.974235945099349,117.61899999999996,20
18,90.0,95.0,0,source,1.6820172853322806,139.463,20
18,90.0,95.0,1,sink,3.974235945099349,151.259,20
19,95.0,100.0,0,source,1.2330038776983798,119.973,20
19,95.0,100.0,1,sink,4.42324935273325,119.42,20
20,100.0,105.0,0,source,0.5762777560751724,107.7345,20
20,100.0,105.0,1,sink,5.079975474356457,129.26999999999998,20
21,105.0,110.0,0,source,0.5762777560751724,115.58350000000003,20
21,105.0,110.0,1,sink,5.079975474356457,158.833,20
22,110.0,115.0,0,source,0.5762777560751724,107.9585,20
22,110.0,115.0,1,sink,5.079975474356457,157.8045,20
23,115.0,120.0,0,source,0.5762777560751724,88.30100000000002,20
23,115.0,120.0,1,sink,5.079975474356457,157.78,20
24,120.0,125.0,0,source,0.5762777560751724,87.7915,20
24,120.0,125.0,1,sink,5.079975474356457,158.87800000000001,20
25,125.0,130.0,0,source,0.5762777560751724,114.17999999999999,20
25,125.0,130.0,1,sink,5.079975474356457,151.68150000000003,20
26,130.0,133.18433141708374,0,source,0.5762777560751724,90.56615384615384,13
26,130.0,133.18433141708374,1,sink,5.079975474356457,145.04999999999998,13
