connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
e8012a6fb6f80f8d,kv,5567776875141605,5567776876408412,0,0
9ec2804e27bcaa38,api,5567776875503681,5567776876473511,0,0
262c9662c9c1e913,api,5567797222775150,5567807971169683,35762,8389
75e4ef22863c7c3a,api,5567797222951338,5567808116238343,40230,9333
8ae84ff816fc83d6,api,5567797223982747,5567808349179622,25919,12077
8a2be09fd592aa00,api,5567797224209604,5567809075297782,29448,21065
244c975e4226385f,api,5567819767280366,5567820770419148,40198,12772
5551f0e942d05e74,api,5567820772133700,5567821669128021,35730,11586
c164d60f2833b1d2,api,5567821670454547,5567822573276395,25887,11828
0d08a8fc0d85f656,api,5567822574179145,5567823728426492,29416,14985
