phase,route,direction,bytes,window_s,bytes_per_s,target_bytes_per_s,target_ratio,ok
baseline,api,client_to_target,0,0.0,0.0,125000000.0,0.0,1
baseline,kv,target_to_client,0,0.0,0.0,125000000.0,0.0,1
drain,api,client_to_target,361335,51.37210297584534,7033.6812991653505,125000000.0,5.62694503933228e-05,1
drain,kv,target_to_client,1370289444,51.43575692176819,26640794.77014711,125000000.0,0.2131263581611769,1
post,api,client_to_target,357738,29.808701992034912,12001.126385697373,125000000.0,9.600901108557898e-05,1
post,kv,target_to_client,468546204,29.865854024887085,15688357.801841611,125000000.0,0.12550686241473288,1
